user_id,recommended_items
29212,1244196 1386412 2791339 2778525 657183 
29340,1244196 1386412 2791339 2778525 657183 
29449,1244196 1386412 2791339 2778525 657183 
29519,1244196 1386412 2791339 2778525 657183 
30094,2791339 1047625 784737 470426 2031981 
30368,2778525 1244196 1386412 657183 2791339 
30774,2778525 1244196 1386412 657183 2791339 
30910,1053542 1047625 784737 278589 2466095 
31318,1053542 2778525 1047625 2466095 2512859 
32111,2778525 1244196 1386412 657183 2791339 
32371,1754395 1928254 1056667 657183 1695664 
32434,1244196 1386412 2791339 2778525 657183 
33119,2778525 1244196 1386412 657183 2791339 
33317,1244196 1386412 2791339 2778525 657183 
33492,1244196 1386412 2791339 2778525 657183 
33552,72465 1928254 1047625 2002097 2031981 
33704,1244196 1386412 2791339 2778525 657183 
35125,2413494 1140869 1576126 499178 1053542 
35517,1244196 1386412 2791339 2778525 657183 
35752,1244196 1386412 2791339 2778525 657183 
36049,1953846 2031981 1056667 1119495 2593483 
36125,1244196 1386412 2791339 2778525 657183 
36396,2778525 1244196 1386412 657183 2791339 
36940,2791339 1754395 470426 2778525 1330328 
37187,1244196 1386412 2791339 2778525 657183 
37351,1244196 1386412 2791339 2778525 657183 
38059,1244196 1576126 536047 343377 266412 
38189,1244196 1386412 2791339 2778525 657183 
38365,1244196 1386412 2791339 2778525 657183 
38481,1244196 1386412 2791339 2778525 657183 
38730,1244196 1386412 2791339 2778525 657183 
38944,1953846 657183 2512859 470426 972388 
39189,2778525 1244196 1386412 657183 2791339 
39773,1244196 1386412 2791339 2778525 657183 
39778,2156629 2635038 470426 2037855 823512 
40141,1244196 1386412 2791339 2778525 657183 
40180,1244196 1386412 2791339 2778525 657183 
40246,1244196 1386412 2791339 2778525 657183 
40468,1244196 1386412 2791339 2778525 657183 
41309,1244196 1386412 2791339 2778525 657183 
41345,1244196 1386412 2791339 2778525 657183 
41383,1244196 1386412 2791339 2778525 657183 
41403,1244196 1386412 2791339 2778525 657183 
41629,470426 1244196 1119495 1830993 2031981 
41649,1244196 1386412 2791339 2778525 657183 
42051,2796479 2635038 2037855 823512 1317915 
42321,2778525 1244196 1386412 657183 2791339 
42617,1244196 1386412 2791339 2778525 657183 
42912,1244196 1386412 2791339 2778525 657183 
43088,1244196 1386412 2791339 2778525 657183 
43399,460717 1330328 2002097 1920047 734196 
43444,2778525 1244196 1386412 657183 2791339 
44628,1776330 460717 1244196 2650926 343377 
46074,2778525 1244196 1386412 657183 2791339 
46106,1244196 1386412 2791339 2778525 657183 
46377,1244196 1386412 2791339 2778525 657183 
46391,1092821 266412 1576126 1695664 2650926 
46874,2466095 1047625 784737 2031981 470426 
47353,1244196 1386412 2791339 2778525 657183 
47387,1244196 1386412 2791339 2778525 657183 
47475,1244196 1386412 2791339 2778525 657183 
47662,1244196 1386412 2791339 2778525 657183 
48463,2778525 1244196 1386412 657183 2791339 
48478,1244196 1386412 2791339 2778525 657183 
48675,1244196 1386412 2791339 2778525 657183 
48789,79531 1140869 437245 499178 2791339 
49239,931519 1119495 2037855 2635038 823512 
49334,1244196 1386412 2791339 2778525 657183 
49418,1244196 1386412 2791339 2778525 657183 
49794,1244196 1386412 2791339 2778525 657183 
50754,1244196 1386412 2791339 2778525 657183 
50874,437245 470426 72465 2791339 2031981 
51289,1317915 1920047 1244196 2650926 2791339 
51380,2791339 657183 536047 1984327 1928254 
51416,1244196 1386412 2791339 2778525 657183 
51445,1244196 1386412 2791339 2778525 657183 
51851,1754395 2413494 72465 2512859 1928254 
52067,1244196 1386412 2791339 2778525 657183 
52207,1576126 1443706 2635038 1053542 823512 
52730,2002097 2031981 460717 2650926 72465 
52831,468120 784737 278589 72465 931519 
53121,1244196 1386412 2791339 2778525 657183 
53574,1928254 266412 72465 931519 2512859 
53638,823512 1317915 1053542 931519 830073 
53677,2796479 1053542 2348573 823512 734196 
53760,1244196 1386412 2791339 2778525 657183 
53874,1244196 1386412 2791339 2778525 657183 
54382,1386412 2778525 1754395 72465 1928254 
55261,437245 1069281 1920047 72465 2593483 
55358,2413494 266412 1069281 1140869 536047 
55450,499178 1984327 2198329 2348573 1679143 
55534,1244196 1386412 2791339 2778525 657183 
56110,2796479 1119495 830073 1830993 2593483 
56216,1695664 657183 2512859 1386412 2031981 
56227,460717 1386412 1928254 1754395 1330328 
56317,1244196 1386412 2791339 2778525 657183 
56439,1244196 1386412 2791339 2778525 657183 
57013,1244196 1386412 2791339 2778525 657183 
58197,2037855 1140869 1443706 2796479 1317915 
58250,1244196 1386412 2791339 2778525 657183 
58548,1576126 2791339 2413494 1679143 784737 
58600,1244196 1386412 2791339 2778525 657183 
58624,1244196 1386412 2791339 2778525 657183 
58695,1244196 1386412 2791339 2778525 657183 
58784,2778525 1244196 1386412 657183 2791339 
58798,1920047 1576126 470426 266412 2031981 
58833,1244196 1386412 2791339 2778525 657183 
59104,830073 1830993 2106311 2796479 1317915 
59135,1244196 1386412 2791339 2778525 657183 
59546,1244196 1386412 2791339 2778525 657183 
59782,1443706 823512 2106311 1119495 1830993 
59842,1244196 1386412 2791339 2778525 657183 
60155,1244196 1386412 2791339 2778525 657183 
60471,1928254 266412 1695664 2348573 278589 
60496,2778525 1244196 1386412 657183 2791339 
61016,1244196 1386412 2791339 2778525 657183 
61298,1244196 1386412 2791339 2778525 657183 
61873,2086041 1092821 2650926 1244196 343377 
62808,2512859 536047 1776330 343377 1244196 
62908,1244196 1386412 2791339 2778525 657183 
62914,1244196 1386412 2791339 2778525 657183 
63061,1244196 1386412 2791339 2778525 657183 
63163,1920047 1576126 266412 468120 784737 
63322,1162250 79531 437245 1119495 1830993 
63597,1244196 1386412 2791339 2778525 657183 
63753,1244196 1386412 2791339 2778525 657183 
63872,1244196 1386412 2791339 2778525 657183 
64303,1244196 1386412 2791339 2778525 657183 
64930,1244196 1386412 2791339 2778525 657183 
65592,1244196 1386412 2791339 2778525 657183 
66592,1244196 1386412 2791339 2778525 657183 
66908,1244196 1386412 2791339 2778525 657183 
67173,1244196 1386412 2791339 2778525 657183 
67354,1984327 1679143 1165605 1047625 784737 
67659,1244196 1386412 2791339 2778525 657183 
67705,1244196 1386412 2791339 2778525 657183 
67752,2778525 1244196 1386412 657183 2791339 
67939,2796479 830073 1443706 1317915 2037855 
69088,2778525 1244196 1386412 657183 2791339 
69418,1576126 2512859 1386412 1754395 266412 
69428,1244196 1386412 2791339 2778525 657183 
69757,1679143 931519 2106311 1317915 830073 
70134,1244196 1386412 2791339 2778525 657183 
70534,1244196 1386412 2791339 2778525 657183 
70547,2106311 1576126 460717 1830993 1053542 
70649,2031981 72465 1928254 266412 1576126 
70855,1244196 1386412 2791339 2778525 657183 
71226,1330328 2778525 1047625 2031981 1386412 
72027,1162250 79531 1953846 437245 2512859 
72461,1244196 1386412 2791339 2778525 657183 
72570,1244196 1386412 2791339 2778525 657183 
73454,1244196 1386412 2791339 2778525 657183 
73471,1576126 1092821 460717 499178 2348573 
73525,1244196 1386412 2791339 2778525 657183 
74032,2778525 1244196 1386412 657183 2791339 
74663,1244196 1386412 2791339 2778525 657183 
75611,1244196 1386412 2791339 2778525 657183 
76103,1244196 1386412 2791339 2778525 657183 
76608,1244196 1386412 2791339 2778525 657183 
76720,1386412 1928254 1754395 499178 1056667 
77440,1244196 1386412 2791339 2778525 657183 
77641,1244196 1386412 2791339 2778525 657183 
77738,79531 1920047 266412 1053542 1576126 
77942,1244196 1386412 2791339 2778525 657183 
77992,1244196 1386412 2791339 2778525 657183 
78016,1244196 1386412 2791339 2778525 657183 
78100,460717 1165605 1244196 734196 343377 
78298,2778525 1244196 1386412 657183 2791339 
78784,1244196 1386412 2791339 2778525 657183 
79349,1244196 1386412 2791339 2778525 657183 
79426,2593483 266412 1244196 2650926 343377 
79738,1244196 1386412 2791339 2778525 657183 
79802,2635038 2037855 823512 2106311 1830993 
80026,2086041 1165605 2635038 823512 2037855 
80113,1244196 1386412 2791339 2778525 657183 
80743,1776330 1576126 1140869 266412 2466095 
80933,657183 2593483 1928254 2002097 2031981 
81213,1244196 1386412 2791339 2778525 657183 
81342,1244196 1386412 2791339 2778525 657183 
81375,2778525 1244196 1386412 657183 2791339 
82204,1244196 1386412 2791339 2778525 657183 
82500,1244196 1386412 2791339 2778525 657183 
82645,1165605 1069281 784737 2650926 343377 
82778,1162250 79531 1953846 437245 972388 
82848,2778525 1244196 1386412 657183 2791339 
82953,437245 1317915 1119495 1830993 2037855 
83200,79531 437245 1069281 2512859 72465 
83840,1244196 468120 2796479 830073 1317915 
84028,1244196 1386412 2791339 2778525 657183 
84579,1244196 1386412 2791339 2778525 657183 
84814,2778525 1244196 1386412 657183 2791339 
84989,1244196 1386412 2791339 2778525 657183 
85006,2313894 1695664 2650926 972388 1953846 
85011,1776330 2031981 1928254 1754395 1576126 
85432,1244196 1386412 2791339 2778525 657183 
85921,1244196 1386412 2791339 2778525 657183 
85958,1244196 1386412 2791339 2778525 657183 
85991,1443706 1119495 2635038 823512 2037855 
86194,1244196 1386412 2791339 2778525 657183 
86285,1244196 1386412 2791339 2778525 657183 
86316,1244196 1386412 2791339 2778525 657183 
86856,1244196 1056667 343377 2512859 2593483 
87127,2778525 1244196 1386412 657183 2791339 
87569,1244196 1386412 2791339 2778525 657183 
87622,1244196 1386412 2791339 2778525 657183 
87629,1244196 1386412 2791339 2778525 657183 
88090,1244196 1386412 2791339 2778525 657183 
88699,1244196 1386412 2791339 2778525 657183 
89595,2778525 1244196 1386412 657183 2791339 
89700,2413494 343377 1165605 460717 784737 
90134,278589 784737 734196 1443706 2037855 
90275,1244196 1386412 2791339 2778525 657183 
90552,734196 1443706 2413494 2791339 470426 
90609,1244196 1386412 2791339 2778525 657183 
90615,2086041 1053542 1679143 2413494 468120 
90733,1244196 1386412 2791339 2778525 657183 
91295,1244196 1386412 2791339 2778525 657183 
92019,931519 1776330 343377 266412 830073 
92182,2778525 1244196 1386412 657183 2791339 
92343,1244196 1386412 2791339 2778525 657183 
93312,1244196 1386412 2791339 2778525 657183 
93887,1244196 1386412 2791339 2778525 657183 
93930,2086041 1695664 470426 72465 2413494 
94336,1244196 1386412 2791339 2778525 657183 
94417,1244196 1386412 2791339 2778525 657183 
94548,2778525 1244196 1386412 657183 2791339 
94665,1984327 2198329 784737 2313894 1165605 
94805,1244196 1386412 2791339 2778525 657183 
94918,1244196 1386412 2791339 2778525 657183 
94945,1776330 1140869 343377 2413494 266412 
95321,1244196 1386412 2791339 2778525 657183 
95619,2778525 1244196 1386412 657183 2791339 
96109,657183 266412 1576126 2593483 1920047 
96164,1244196 1386412 2791339 2778525 657183 
96187,1244196 1386412 2791339 2778525 657183 
96756,1244196 1386412 2791339 2778525 657183 
97135,1244196 1386412 2791339 2778525 657183 
97204,1244196 1386412 2791339 2778525 657183 
97375,1244196 1386412 2791339 2778525 657183 
98005,1244196 1386412 2791339 2778525 657183 
98174,2778525 1244196 1386412 657183 2791339 
98287,1244196 1386412 2791339 2778525 657183 
98458,1092821 823512 2778525 2796479 1830993 
98716,1244196 1386412 2791339 2778525 657183 
99109,1244196 1386412 2791339 2778525 657183 
99155,1244196 1386412 2791339 2778525 657183 
99208,1244196 1386412 2791339 2778525 657183 
99598,2778525 1244196 1386412 657183 2791339 
99751,1244196 1386412 2791339 2778525 657183 
99972,2106311 823512 1695664 1830993 2037855 
100399,1244196 1386412 2791339 2778525 657183 
100521,1244196 1386412 2791339 2778525 657183 
100803,1244196 1386412 2791339 2778525 657183 
101222,1830993 1443706 830073 1679143 2106311 
101236,1244196 1386412 2791339 2778525 657183 
101276,1244196 1386412 2791339 2778525 657183 
101454,1244196 1386412 2791339 2778525 657183 
101666,784737 2031981 2466095 1576126 266412 
101774,1679143 2313894 2031981 2466095 2002097 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,1244196 1386412 2791339 2778525 657183 
102885,1244196 1386412 2791339 2778525 657183 
103027,1244196 1386412 2791339 2778525 657183 
103310,1244196 1386412 2791339 2778525 657183 
103669,1928254 1386412 1754395 2778525 1330328 
104001,1244196 1386412 2791339 2778525 657183 
104796,1317915 823512 2796479 1053542 2106311 
104965,1244196 1386412 2791339 2778525 657183 
106202,1244196 1386412 2791339 2778525 657183 
106391,830073 972388 1443706 470426 1679143 
107447,1244196 1386412 2791339 2778525 657183 
107528,1244196 1386412 2791339 2778525 657183 
107952,2778525 1244196 1386412 657183 2791339 
108109,1244196 1386412 2791339 2778525 657183 
108891,2791339 1928254 784737 470426 1953846 
108961,2778525 1244196 1386412 657183 2791339 
109308,1244196 1386412 2791339 2778525 657183 
109548,1244196 1386412 2791339 2778525 657183 
109646,1244196 1386412 2791339 2778525 657183 
109809,1162250 79531 1953846 437245 972388 
110004,343377 1244196 2778525 1330328 2086041 
110221,2778525 1244196 1386412 657183 2791339 
110636,1244196 1386412 2791339 2778525 657183 
110951,1244196 1386412 2791339 2778525 657183 
111479,1244196 1386412 2791339 2778525 657183 
111602,1953846 1317915 830073 1695664 2650926 
111836,1244196 1386412 2791339 2778525 657183 
113405,1244196 1386412 2791339 2778525 657183 
113510,1244196 1386412 2791339 2778525 657183 
113784,1244196 1386412 2791339 2778525 657183 
113942,1162250 79531 437245 1165605 2791339 
114764,1244196 1386412 2791339 2778525 657183 
115337,1244196 1386412 2791339 2778525 657183 
115389,2778525 1244196 1386412 657183 2791339 
115642,1165605 2086041 1244196 2413494 1695664 
115791,931519 460717 468120 2156629 1776330 
116228,266412 2466095 2031981 1928254 2002097 
116670,1244196 1386412 2791339 2778525 657183 
116847,2512859 266412 72465 1928254 2031981 
116871,1244196 1386412 2791339 2778525 657183 
117095,266412 1053542 830073 734196 72465 
117355,1162250 79531 1953846 437245 470426 
117952,1244196 1386412 2791339 2778525 657183 
118118,657183 1695664 1386412 2650926 1754395 
118326,1679143 468120 931519 830073 2031981 
118441,1386412 2778525 657183 536047 278589 
118743,931519 2512859 2635038 2650926 823512 
119429,1244196 1386412 2791339 2778525 657183 
119526,1244196 1386412 2791339 2778525 657183 
119952,1140869 468120 2002097 2466095 2512859 
120436,1244196 1386412 2791339 2778525 657183 
120617,1386412 2778525 72465 1754395 2466095 
121169,1244196 1386412 2791339 2778525 657183 
121312,1953846 470426 1092821 2712481 1244787 
121482,1244196 1386412 2791339 2778525 657183 
121594,1244196 2650926 343377 1119495 1830993 
121611,1244196 1386412 2791339 2778525 657183 
121662,1244196 1386412 2791339 2778525 657183 
121757,1244196 1386412 2791339 2778525 657183 
122086,2778525 1244196 1386412 657183 2791339 
122087,1244196 1386412 2791339 2778525 657183 
122260,1244196 1386412 2791339 2778525 657183 
122394,2778525 1244196 1386412 657183 2791339 
122653,1244196 1386412 2791339 2778525 657183 
122688,2778525 1244196 1386412 657183 2791339 
122826,1244196 1386412 2791339 2778525 657183 
122862,1244196 1386412 2791339 2778525 657183 
123738,343377 1056667 2650926 1776330 470426 
123936,1386412 823512 1695664 1776330 657183 
124188,1244196 1386412 2791339 2778525 657183 
124399,1244196 1386412 2791339 2778525 657183 
124663,1244196 1386412 2791339 2778525 657183 
124833,2778525 1244196 1386412 657183 2791339 
125035,1244196 1386412 2791339 2778525 657183 
125163,1056667 460717 1244196 2650926 1695664 
125183,1069281 2086041 1330328 1140869 2778525 
125749,1244196 1386412 2791339 2778525 657183 
125921,1244196 1386412 2791339 2778525 657183 
126548,1244196 1386412 2791339 2778525 657183 
126643,2791339 2778525 657183 734196 460717 
126771,823512 1092821 1056667 2650926 1317915 
127238,2778525 1244196 1386412 657183 2791339 
127260,343377 2413494 1695664 2086041 1920047 
127289,931519 2635038 2037855 823512 1119495 
127607,2413494 2086041 343377 1695664 2650926 
128258,1244196 1386412 2791339 2778525 657183 
128444,2348573 1317915 931519 830073 2796479 
128892,1244196 1386412 2791339 2778525 657183 
129287,1244196 1386412 2791339 2778525 657183 
129582,1244196 1386412 2791339 2778525 657183 
129765,1119495 1679143 499178 1443706 1053542 
130419,1244196 1386412 2791339 2778525 657183 
131287,1244196 1386412 2791339 2778525 657183 
131400,2106311 2413494 1165605 931519 1443706 
131843,1244196 1386412 2791339 2778525 657183 
131876,1244196 1386412 2791339 2778525 657183 
132162,2778525 657183 499178 1140869 460717 
132303,1244196 1386412 2791339 2778525 657183 
132458,1244196 1386412 2791339 2778525 657183 
133042,1244196 1386412 2791339 2778525 657183 
133480,1244196 1386412 2791339 2778525 657183 
134993,2778525 1244196 1386412 657183 2791339 
135249,2002097 1576126 266412 1928254 2031981 
135647,1244196 1386412 2791339 2778525 657183 
135701,1244196 1386412 2791339 2778525 657183 
135905,2106311 1317915 1830993 2037855 2796479 
136018,2413494 2086041 266412 536047 1576126 
136346,1244196 1386412 2791339 2778525 657183 
136526,1244196 1386412 2791339 2778525 657183 
136595,1244196 1386412 2791339 2778525 657183 
136741,1244196 1386412 2791339 2778525 657183 
136883,1244196 1386412 2791339 2778525 657183 
137168,536047 1754395 2778525 2512859 72465 
137251,1244196 1386412 2791339 2778525 657183 
137295,1244196 1386412 2791339 2778525 657183 
137522,1679143 499178 1165605 734196 2348573 
137940,1244196 1386412 2791339 2778525 657183 
138017,1244196 1386412 2791339 2778525 657183 
138722,1244196 1386412 2791339 2778525 657183 
138977,1244196 1386412 2791339 2778525 657183 
138982,1244196 1386412 2791339 2778525 657183 
139306,1244196 1386412 2791339 2778525 657183 
139725,1244196 1386412 2791339 2778525 657183 
139968,972388 830073 2037855 470426 468120 
140225,1244196 1386412 2791339 2778525 657183 
140830,1244196 1386412 2791339 2778525 657183 
141431,2778525 1244196 1386412 657183 2791339 
141434,1576126 823512 1053542 266412 2031981 
141654,1053542 460717 734196 1984327 2198329 
141923,1244196 1386412 2791339 2778525 657183 
142537,2778525 1244196 1386412 657183 2791339 
142751,1244196 1386412 2791339 2778525 657183 
142825,1244196 1386412 2791339 2778525 657183 
142969,79531 343377 1165605 784737 2593483 
143178,2778525 1244196 1386412 657183 2791339 
143537,1244196 1386412 2791339 2778525 657183 
144144,1576126 784737 266412 931519 2031981 
144191,1244196 1386412 2791339 2778525 657183 
144636,2778525 1244196 1386412 657183 2791339 
144643,1576126 2002097 266412 1047625 784737 
144750,784737 1576126 266412 2031981 2002097 
145381,1244196 1386412 2791339 2778525 657183 
145533,1119495 931519 2635038 2037855 823512 
145734,2778525 1443706 2037855 2796479 1317915 
145853,1244196 1386412 2791339 2778525 657183 
146193,2778525 1244196 1386412 657183 2791339 
146199,1244196 1386412 2791339 2778525 657183 
146286,2778525 1244196 1386412 657183 2791339 
147516,1244196 1386412 2413494 266412 2031981 
147664,1244196 1386412 2791339 2778525 657183 
148342,1386412 2791339 1092821 2002097 784737 
148749,1244196 1386412 2791339 2778525 657183 
148981,460717 1776330 1092821 734196 1053542 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,1053542 2778525 657183 536047 1092821 
150057,657183 2635038 2796479 1053542 1928254 
150611,1244196 1386412 2791339 2778525 657183 
150721,1244196 1386412 2791339 2778525 657183 
150852,1047625 784737 830073 2106311 1679143 
150854,1244196 1386412 2791339 2778525 657183 
150858,1244196 1386412 2791339 2778525 657183 
150949,1244196 1386412 2791339 2778525 657183 
150980,931519 1679143 830073 2106311 2796479 
151024,1244196 1386412 2791339 2778525 657183 
151528,1244196 1386412 2791339 2778525 657183 
151666,2778525 1244196 1386412 657183 2791339 
151707,1244196 1386412 2791339 2778525 657183 
152067,1119495 931519 2635038 823512 2037855 
152831,931519 1830993 1920047 830073 2593483 
153486,1244196 1386412 2791339 2778525 657183 
153970,1244196 1386412 2791339 2778525 657183 
154279,1244196 1386412 2791339 657183 2778525 
154525,1244196 1386412 2791339 2778525 657183 
154692,1920047 1695664 278589 1576126 784737 
155196,1244196 1386412 2791339 2778525 657183 
155704,1244196 1386412 2791339 2778525 657183 
155734,2778525 1244196 1386412 657183 2791339 
155750,1244196 1386412 2791339 2778525 657183 
156207,2106311 2086041 1317915 2037855 2796479 
156682,1244196 1386412 2791339 2778525 657183 
156731,1244196 1386412 2791339 2778525 657183 
156890,1244196 1386412 2791339 2778525 657183 
157018,1386412 2512859 72465 1928254 2031981 
157347,1830993 468120 931519 1053542 830073 
157372,1119495 1317915 2037855 2635038 823512 
157411,657183 2348573 2512859 1140869 1053542 
157436,657183 1928254 499178 2512859 1920047 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,1244196 1386412 2791339 2778525 657183 
158759,1244196 1386412 2791339 2778525 657183 
158786,2106311 2796479 266412 72465 2031981 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,79531 1928254 1244196 2778525 2512859 
159701,1244196 1386412 2791339 2778525 657183 
159921,2002097 734196 1776330 2156629 460717 
160502,1244196 1386412 2791339 2778525 657183 
160533,1244196 1386412 2791339 2778525 657183 
160623,1244196 1386412 2791339 2778525 657183 
161242,1244196 1386412 2791339 2778525 657183 
161521,1162250 79531 1953846 437245 972388 
161612,1244196 1386412 2791339 2778525 657183 
161662,2778525 1244196 1386412 657183 2791339 
162063,1244196 1386412 2791339 2778525 657183 
162457,2413494 536047 2086041 72465 1920047 
162510,1244196 1386412 2791339 2778525 657183 
162529,1244196 1386412 2791339 2778525 657183 
162564,1244196 1386412 2791339 2778525 657183 
162646,343377 470426 2593483 1092821 2512859 
164126,2778525 1244196 1386412 657183 2791339 
164502,1244196 1386412 2791339 2778525 657183 
165095,2031981 1056667 1920047 1386412 1576126 
166047,1244196 1386412 2791339 2778525 657183 
166280,1244196 1386412 2791339 2778525 657183 
166546,1244196 1386412 2791339 2778525 657183 
166998,1244196 1386412 2791339 2778525 657183 
167169,1386412 2791339 2778525 657183 1679143 
167292,2198329 1092821 2712481 1244787 2348573 
167793,1244196 1386412 2791339 2778525 657183 
167910,1244196 1386412 2791339 2778525 657183 
168003,1244196 1386412 2791339 2778525 657183 
168241,1053542 468120 931519 2635038 823512 
168452,1443706 468120 2106311 2796479 1830993 
168573,2037855 1317915 1679143 2106311 2796479 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,1244196 1386412 2791339 2778525 657183 
169786,1244196 1386412 2791339 2778525 657183 
170008,1244196 1386412 2791339 2778525 657183 
170333,79531 437245 1140869 1069281 830073 
170601,437245 1069281 2031981 1679143 470426 
170611,1244196 1386412 2791339 2778525 657183 
170666,1244196 1386412 2791339 2778525 657183 
171078,2778525 1244196 1386412 657183 2791339 
171152,1244196 1386412 2791339 2778525 657183 
171375,1244196 1386412 2791339 2778525 657183 
171516,1244196 1386412 2791339 2778525 657183 
172325,2002097 2712481 1244787 343377 1953846 
172413,1830993 931519 1053542 830073 468120 
172636,1776330 2791339 2778525 1330328 470426 
173125,343377 1244196 1056667 1695664 2650926 
173245,2778525 1244196 1386412 657183 2791339 
173555,1244196 1386412 2791339 2778525 657183 
174181,931519 72465 1928254 2002097 2031981 
174608,1244196 1386412 2791339 2778525 657183 
174882,2778525 1244196 1386412 657183 2791339 
