user_id,recommended_items
30094,2712821 1541384 1838641 1485594 1388668 
30368,2778525 1244196 1386412 657183 2791339 
30774,2778525 1244196 1386412 657183 2791339 
30910,1165605 1695664 1212118 1773240 1159573 
31318,1386412 657183 2791339 1984327 784737 
32111,2778525 1244196 1386412 657183 2791339 
32371,876063 103937 2229497 1522487 784771 
32434,1765833 1165605 2618175 830372 2215624 
33119,2778525 1244196 1386412 657183 2791339 
33317,2164654 2080213 22987 1033588 656507 
33492,1140869 1092821 776079 183442 67174 
33552,2819375 2038867 2297159 1845265 1708318 
33704,1386412 784737 536047 1443706 2002097 
35125,1878292 436637 2579338 717673 1887464 
35517,774818 2801020 2389912 1693312 1477922 
35752,599025 468120 343377 1443706 266412 
36049,2251704 506948 1128638 349988 2005941 
36125,1834691 784737 636889 939550 2324713 
36396,2778525 1244196 1386412 657183 2791339 
36940,58071 2348573 2546303 138656 1007375 
37187,639551 714376 1829050 831369 342352 
37351,1836142 113648 391967 1506715 2538960 
38059,1650533 2194493 2687682 1750890 1646883 
38189,1040704 1274752 468120 914866 725181 
38365,668146 2459081 2680669 2796479 1953846 
38481,1676825 973863 17132 2552884 2318985 
38730,1330328 1244196 2218230 2705759 265522 
38944,461272 2398188 1843330 2434102 1230223 
39189,2778525 1244196 1386412 657183 2791339 
39773,1856761 536047 2756141 2450133 467314 
39778,542825 1437184 695332 512681 1378744 
40141,2816640 1241609 1053542 1883184 1156803 
40180,1799509 1262099 2701471 342352 2337466 
40246,118115 1085629 1026784 799403 2125001 
40468,485054 2716010 2108842 383573 2337466 
41309,2778525 1244196 1386412 657183 2791339 
41345,2800789 1262099 2701471 2571800 342352 
41383,1739253 1476600 1185598 1707973 2807442 
41403,2698468 1093941 1502840 1386412 460717 
41629,526154 1907046 291669 1964226 2059944 
41649,794156 2506235 2617752 1886939 2691131 
42051,934633 140830 918665 169886 2106404 
42321,2778525 1244196 1386412 657183 2791339 
42617,1025299 1604573 1297289 1093296 266917 
42912,2800967 1262099 2571800 342352 2337466 
43088,1469476 2679423 16356 2707691 2627070 
43399,2464714 1792590 1386412 2204165 1928254 
43444,2778525 1244196 1386412 657183 2791339 
44628,1576126 1330328 1290492 2213987 2778525 
46074,2778525 1244196 1386412 657183 2791339 
46106,415834 867170 2039426 1359896 1850618 
46377,430533 81564 162125 291669 2349636 
46391,1254543 673942 284422 1056667 812068 
46874,657183 784737 1092821 536047 2791339 
47353,2590469 286848 660656 1608366 278162 
47387,2754629 2470569 138422 2384800 1646680 
47475,657183 536047 1092821 2002097 2791339 
47662,2241130 2492063 1626821 1332465 1203065 
48463,2778525 1244196 1386412 657183 2791339 
48478,2310939 1998862 2778525 1947571 1828165 
48675,2362507 2365168 2309306 1480251 2314169 
48789,2327186 256095 595303 536047 2051097 
49239,1534045 1051740 2415538 628817 2251758 
49334,2232175 516723 453607 2073556 2353766 
49418,657183 1386412 1984327 343377 1092821 
49794,1887464 1439190 747435 2806901 1367732 
50754,1850794 2784346 1861202 47288 1480609 
50874,26133 1875955 1830651 2302205 845985 
51289,39598 1511943 1996291 2416257 9737 
51380,1092821 2415019 1340066 1597526 343377 
51416,107638 1971103 2813646 2349636 1224460 
51445,2710882 2778525 2309131 2358688 1978865 
51851,2588490 2648928 1808332 1998903 664669 
52067,1754395 1118736 1742166 1084444 2321476 
52207,2183922 1120107 1857507 652935 2473768 
52730,1386412 343377 784737 1244196 1162250 
52831,657183 1386412 1984327 784737 343377 
53121,1864789 810648 2306574 1709749 1665346 
53574,592559 186124 1074013 2701725 335428 
53638,2113458 1057837 1936328 1926071 720941 
53677,2786340 2249221 59320 522634 1611635 
53760,1956960 97392 1808597 827852 1212042 
53874,882380 181004 1164968 266917 1687807 
54382,1386412 657183 2791339 784737 1092821 
55261,837402 2711318 2178679 111777 1171271 
55358,2053679 1438622 1777103 1784135 2417467 
55450,2747710 2183636 1199807 525994 2405267 
55534,2778525 1244196 1386412 657183 2791339 
56110,1585675 1093296 1226034 2802026 612155 
56216,468120 1679143 2459081 169068 2420135 
56227,1194436 2512414 2049946 1627875 513437 
56317,1438082 931519 784737 2232458 2462072 
56439,2461131 1059207 669552 1656437 1125527 
57013,1069281 266412 2313894 657183 343377 
58197,1386412 1092821 536047 784737 2791339 
58250,1254543 1011848 2134842 335604 940554 
58548,2574900 614433 680520 94520 1279643 
58600,2791339 723096 536047 1404891 1162250 
58624,823512 538069 2310939 1947571 668899 
58695,333000 854455 898924 1965851 1418725 
58784,2778525 1244196 1386412 657183 2791339 
58798,2778525 1244196 1386412 657183 2791339 
58833,1695664 2002097 536047 1519543 784737 
59104,1834588 1825175 1782499 74389 2589829 
59135,2712821 1549837 988691 1580300 2778274 
59546,2631964 1130719 321612 665194 2772155 
59782,654546 517706 881158 1423984 495784 
59842,657183 2791339 1386412 2106311 1162250 
60155,2454526 944507 1529089 1092821 57460 
60471,1928254 1398047 103079 2347794 2404405 
60496,2778525 1244196 1386412 657183 2791339 
61016,823512 1241609 1156803 2660436 2816640 
61298,1576126 1954964 896013 2096295 855938 
61873,897197 323881 188121 2088166 1244196 
62808,1640855 2750191 2262130 215392 476372 
62908,1162250 657183 1443706 1386412 266412 
62914,2778525 1244196 1386412 657183 2791339 
63061,1794685 1301316 636889 590953 1901910 
63163,2432887 111250 687478 1882624 459719 
63322,2833682 2699201 2763004 605716 1564530 
63597,1662460 568926 952835 1453462 1835742 
63753,1218572 1952580 1120107 925131 2183922 
63872,343377 2084657 2057927 535530 1857507 
64303,657183 1386412 784737 343377 536047 
64930,1001511 991552 1504472 333000 2707301 
65592,723096 2348229 967007 278589 2623166 
66592,1995511 289761 2384640 673547 57656 
66908,2831824 50682 2598966 2548644 1262099 
67173,1846980 1931528 1824527 261467 701000 
67354,606906 2827170 2476293 1492887 310141 
67659,1244196 1854085 2616802 1443706 755891 
67705,457843 2770160 1878292 1018651 712901 
67752,2778525 1244196 1386412 657183 2791339 
67939,349653 847163 1200675 2362486 2463202 
69088,2778525 1244196 1386412 657183 2791339 
69418,777911 1928254 1952917 2183288 2557272 
69428,1415725 1368635 1541359 2249067 2091857 
69757,1080935 2287767 2701471 342352 2337466 
70134,1386412 657183 784737 2002097 1092821 
70534,2757746 1814370 1802781 1310205 209428 
70547,35677 310141 721214 2515973 429123 
70649,1069281 1443706 2313894 468120 2459081 
70855,1549837 2258655 2265526 1674439 1596007 
71226,2414119 48149 19813 283868 346337 
72027,2353541 2255841 536047 2051097 2127850 
72461,2348573 141739 2770160 1432568 1277973 
72570,1240553 53378 761082 1671267 882543 
73454,1386412 1678673 1353323 671237 2650926 
73471,1155556 2287767 1096192 1794685 1793593 
73525,2754205 2301031 2325283 867559 1234054 
74032,2778525 1244196 1386412 657183 2791339 
74663,39498 196678 1788462 2720106 839657 
75611,882543 1686571 1376058 215982 1835742 
76103,1780684 116763 2011456 2252836 2072476 
76608,874136 1342499 635456 2063891 701407 
76720,657183 1386412 536047 2002097 343377 
77440,1453795 237200 1142138 1300658 1234094 
77641,1244196 784737 1069281 1576126 266412 
77738,1301316 483205 1538515 636889 317172 
77942,2778525 1244196 1386412 657183 2791339 
77992,1116248 2784272 1092821 657183 2312204 
78016,2235265 882543 2002097 2325967 30660 
78100,712284 2526744 2641824 55061 1322673 
78298,2778525 1244196 1386412 657183 2791339 
78784,770613 265522 714105 1056667 1262409 
79349,2296112 39524 2457005 811062 2340089 
79426,1390420 1120107 1857507 1291674 2180371 
79738,714993 2155081 519609 1344182 1387543 
79802,1619241 2471983 943916 793921 2709576 
80026,1386412 657183 1984327 1092821 343377 
80113,2778525 1244196 1386412 657183 2791339 
80743,1069281 2313894 1443706 266412 2459081 
80933,1663143 2135977 293317 2305837 1883 
81213,536047 784737 654547 82811 823512 
81342,35677 64807 2380306 1666495 1977105 
81375,2778525 1244196 1386412 657183 2791339 
82204,291669 1752047 2260759 2235265 244777 
82500,1886777 1695382 1236845 1301817 318963 
82645,499178 925751 1776696 2062952 2427786 
82778,2778525 1053542 257339 2548274 1040073 
82848,2778525 1244196 1386412 657183 2791339 
82953,657183 266412 1162250 1386412 1953846 
83200,2251758 557005 1754448 399435 1432568 
83840,1092821 1386412 2413494 2593483 2791339 
84028,2002097 1386412 536047 2791339 784737 
84579,945576 1834691 1262099 2701471 342352 
84814,2778525 1244196 1386412 657183 2791339 
84989,876529 1844001 816307 546415 1293242 
85006,933959 1337011 2309062 1693774 1516317 
85011,2115677 478510 430708 1350991 266412 
85432,118115 328267 2136354 1952917 2762550 
85921,445231 1386412 1244196 1069281 1903410 
85958,2778525 1244196 1386412 657183 2791339 
85991,1171271 536710 59733 493354 2101697 
86194,1642285 1351265 2834956 2637434 1656907 
86285,1953846 468120 2459081 1679143 1047625 
86316,1577713 2133346 2079417 739730 1230556 
86856,1091373 2593483 1720782 2304303 2128734 
87127,2778525 1244196 1386412 657183 2791339 
87569,499178 1776696 1074013 788342 973448 
87622,1244196 1928254 1140869 134458 1588612 
87629,472040 278589 2348229 2623166 2124917 
88090,2352642 891869 1652791 2677082 1091589 
88699,357345 2159515 2093466 1874092 2107221 
89595,2778525 1244196 1386412 657183 2791339 
89700,300053 1386412 657183 535530 2759789 
90134,1265683 2359880 738394 604278 383573 
90275,1560443 2094372 2055902 2723666 2767539 
90552,1751372 2828811 2402185 1869782 1373134 
90609,823512 1165605 2024094 134458 1636910 
90615,657183 1244196 784737 2791339 266412 
90733,1898849 1857507 1513537 1052097 1596124 
91295,2546303 1294034 2534752 2825431 1527539 
92019,2672526 1056667 538895 1330328 2444034 
92182,2778525 1244196 1386412 657183 2791339 
92343,2650926 317172 90273 2221762 614356 
93312,2778525 1244196 1386412 657183 2791339 
93887,1695664 1588847 1083431 1497556 2182289 
93930,1549837 973863 744840 932497 1496888 
94336,708734 1290281 1772350 2284624 2570264 
94417,2002097 1386412 2791339 2593483 536047 
94548,2778525 1244196 1386412 657183 2791339 
94665,2656338 1072125 2699781 987407 1991526 
94805,1069281 784737 266412 468120 1443706 
94918,2633505 367278 1112428 84155 587919 
94945,2479311 1703620 860488 2566411 2535007 
95321,1386412 410414 1249278 1162250 1443706 
95619,2778525 1244196 1386412 657183 2791339 
96109,1386412 784737 657183 2791339 2002097 
96164,671359 760311 1809971 2115187 2396714 
96187,1244196 1069281 2459081 1443706 266412 
96756,2778525 1244196 1386412 657183 2791339 
97135,1867675 429123 307099 2350214 2167980 
97204,1829851 364509 1152298 719520 68406 
97375,291669 244777 1590432 215982 2698338 
98005,1435584 1058822 1262099 383573 2337466 
98174,2778525 1244196 1386412 657183 2791339 
98287,47583 1140869 266412 193627 1386412 
98458,657183 1386412 784737 292139 2791339 
98716,2348573 1608366 228623 434421 2396714 
99109,388178 1244196 799767 56159 627815 
99155,2691125 332313 1586999 1103679 2473840 
99208,1165605 1636910 1159573 625711 1241464 
99598,2778525 1244196 1386412 657183 2791339 
99751,1331898 1066450 1460626 2779959 747193 
99972,1386412 2165626 536047 2593483 2791339 
100399,1931543 200351 508531 1152752 2338112 
100521,2163770 2113458 1056667 1728143 477856 
100803,1443706 1244196 612155 143830 1119926 
101222,2635038 535530 908778 1386412 536047 
101236,2427786 1153961 1640855 1876513 2002097 
101276,1140869 1142139 1112000 570668 2356211 
101454,1330401 976588 2588156 1742948 1294351 
101666,1244196 657183 1386412 784737 1776330 
101774,104283 695895 2220911 1785782 279881 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,561169 2669570 2380717 1812803 457196 
102885,1472220 1187287 1145435 2464820 1342651 
103027,1734195 104775 2606173 2643193 1442340 
103310,1959710 1143278 323630 1286605 1294682 
103669,1386412 657183 784737 2295019 2778525 
104001,1069281 266412 784737 468120 2459081 
104796,1792904 2482673 2222699 1446206 2453665 
104965,2470649 2353766 1629741 1867559 2442750 
106202,2778525 1244196 1386412 657183 2791339 
106391,1288592 1994280 845985 2302205 2005093 
107447,895087 2745120 1520097 383573 2337466 
107528,157215 237748 2164559 2825431 1262099 
107952,2778525 1244196 1386412 657183 2791339 
108109,1092821 657183 2791339 536047 784737 
108891,300450 1811731 881153 2832373 1648491 
108961,2778525 1244196 1386412 657183 2791339 
109308,1830993 39201 2002860 478252 842622 
109548,576752 1292626 470426 164655 1648594 
109646,2625619 882543 2705759 1686571 215982 
109809,2427146 164178 1070839 1103236 1150637 
110004,790148 1933924 2328730 1524219 665630 
110221,2778525 1244196 1386412 657183 2791339 
110636,959862 687478 2249320 1113239 125884 
110951,1519181 617848 2719617 205043 1157861 
111479,2356211 746923 1957151 2396870 1635132 
111602,1648491 579230 2450694 1650710 213839 
111836,1896057 486351 2054612 1186105 459864 
113405,441572 1378512 77120 377242 2041285 
113510,657183 1386412 784737 2791339 1162250 
113784,2454281 1330328 20551 2319886 865510 
113942,1708813 2432821 1987826 2506235 1087072 
114764,429608 302727 69520 2778662 2578397 
115337,823512 1774879 538069 1883184 680340 
115389,2778525 1244196 1386412 657183 2791339 
115642,2417168 1624107 2532 677711 959837 
115791,554760 1775761 2313894 1549598 2489959 
116228,1815898 1906068 2038621 1300658 1219939 
116670,1838433 2512193 964892 1541004 1876867 
116847,1053542 1244196 2545674 410414 2139003 
116871,1244196 1140869 1092821 1162250 412368 
117095,1679143 2459081 468120 1953846 1048520 
117355,1386412 657183 784737 2791339 1244196 
117952,657183 2791339 2106311 1162250 830073 
118118,100468 1386412 2708595 984924 1830993 
118326,2778525 1244196 1386412 657183 2791339 
118441,2778525 1244196 1386412 657183 2791339 
118743,657183 1092821 536047 1162250 2791339 
119429,801479 2525722 1040207 1667468 1980367 
119526,2778525 1244196 1386412 657183 2791339 
119952,2420135 1953846 2781618 1047625 266412 
120436,1386412 2002097 657183 1244196 1162250 
120617,1445003 2060647 1556166 1453795 237200 
121169,18872 1196981 141176 2470523 2002979 
121312,322323 269398 2050227 261110 30202 
121482,1317915 2594163 1443706 513437 2637434 
121594,1576126 1953846 899111 1796272 1641047 
121611,657183 536047 1386412 1162250 343377 
121662,1686571 2774733 291669 422275 2086041 
121757,1295570 2000569 2067285 2176557 1905117 
122086,2778525 1244196 1386412 657183 2791339 
122087,1162250 784737 343377 1386412 2791339 
122260,509306 1262099 2578397 2337466 1941342 
122394,2778525 1244196 1386412 657183 2791339 
122653,2778525 1244196 1386412 657183 2791339 
122688,2778525 1244196 1386412 657183 2791339 
122826,1920764 1214070 2571800 342352 2337466 
122862,2001545 361653 1960510 1843353 310301 
123738,437245 1644508 761210 1351651 2133346 
123936,2310379 1040073 72040 2119782 257339 
124188,538069 1947571 2545674 2433732 42452 
124399,536710 357532 189035 1511497 1659128 
124663,2448087 43306 1764845 2113458 605393 
124833,2778525 1244196 1386412 657183 2791339 
125035,354211 949257 1843536 502115 1004023 
125163,675129 536047 401833 830073 784737 
125183,1982016 650422 1965452 1657452 1994984 
125749,2309290 2725413 1262099 1455450 342352 
125921,1510306 852451 2083377 989122 1124660 
126548,711223 1886939 2374300 1837441 1527594 
126643,1347927 1082550 2178209 2425915 2765465 
126771,1741651 2053198 2572476 921541 2624259 
127238,2778525 1244196 1386412 657183 2791339 
127260,1882410 949723 2181139 2295019 830073 
127289,2031981 266412 784737 72465 406231 
127607,810121 2716169 2118847 902080 2139163 
128258,173221 1520888 2117618 2262560 413288 
128444,499178 592559 1958413 2509024 2139163 
128892,478799 46386 2833963 2424927 78338 
129287,340121 712901 209611 1086695 2251758 
129582,2665644 2615257 2065814 2277811 252207 
129765,445302 458062 2023285 1782499 2686239 
130419,1605560 1525639 996526 1461722 1733639 
131287,1679143 468120 2459081 2420135 1132146 
131400,2791339 931519 1886939 1386412 2778525 
131843,1244196 784737 657183 2002097 536047 
131876,1244196 784737 1069281 1576126 266412 
132162,1830993 1859350 2791339 1125575 2430795 
132303,723096 2348229 278589 653365 1886939 
132458,657183 536047 1386412 1162250 343377 
133042,2778525 1244196 1386412 657183 2791339 
133480,542603 1195890 2153420 1230759 223459 
134993,2778525 1244196 1386412 657183 2791339 
135249,1450408 1502241 912860 2393002 1195620 
135647,2715811 1492358 980154 44116 181681 
135701,1664453 135513 2512167 2027489 1233037 
135905,657183 784737 536047 1092821 2791339 
136018,293796 1217373 1205163 1639299 2465901 
136346,707286 1262099 2337466 1941342 2513050 
136526,1085942 1775397 536047 943910 723246 
136595,1695664 2186445 3236 1319362 2380306 
136741,1957151 2396870 1635132 2716140 2243184 
136883,1181698 2791339 2489959 1953846 1162250 
137168,677848 1013105 2025753 597321 22410 
137251,1974596 1491143 2248218 334952 437085 
137295,1001431 566036 1504925 1801603 764484 
137522,2024094 784737 2625619 129847 1477642 
137940,2023436 1721435 1049182 2729779 1880228 
138017,261467 1518374 173043 2300134 57892 
138722,657183 1386412 1162250 266412 2791339 
138977,629395 2527975 456435 1236963 59601 
138982,657183 1386412 1162250 266412 784737 
139306,1317915 90273 1290875 979758 2712481 
139725,1437184 2545674 695332 43306 2213987 
139968,2679781 2680292 1265391 1106025 936454 
140225,2778525 1244196 1386412 657183 2791339 
140830,209611 2251758 340121 712901 1086695 
141431,2778525 1244196 1386412 657183 2791339 
141434,1774879 2310939 1038209 1947571 982359 
141654,1324368 973863 872349 1302734 1618031 
141923,300053 2501356 1386412 1830993 1300183 
142537,2778525 1244196 1386412 657183 2791339 
142751,2625619 2705759 2218230 452334 632873 
142825,973448 2589328 2251758 908085 1028157 
142969,265522 731126 214477 1557242 1226039 
143178,2778525 1244196 1386412 657183 2791339 
143537,2119782 257339 272883 287676 1877427 
144144,1573845 333993 1540517 1441465 907469 
144191,133593 1262099 2701471 342352 2337466 
144636,2778525 1244196 1386412 657183 2791339 
144643,823512 1241609 1156803 2660436 2816640 
144750,377046 1652258 2648620 2147072 456839 
145381,862860 2799311 536710 2680841 2395920 
145533,901685 1431056 1264678 508808 1545887 
145734,1053542 1244196 2097556 1624781 2545674 
145853,2444635 1392400 18121 2506235 1423150 
146193,2778525 1244196 1386412 657183 2791339 
146199,1828649 1239301 665931 1750400 1435315 
146286,2778525 1244196 1386412 657183 2791339 
147516,1050614 677848 470426 2228294 1178843 
147664,479980 751897 1466230 2185279 865364 
148342,528854 2724276 512681 1624781 430671 
148749,2770160 1820087 261467 1878292 162252 
148981,1819801 288342 1695664 2087711 459760 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,1694879 1119926 607036 1495227 710260 
150057,2002097 1386412 657183 1092821 2593483 
150611,2672137 2389477 2181039 1092359 547298 
150721,2778525 1244196 1386412 657183 2791339 
150852,759844 997790 694368 510903 1190450 
150854,2470649 984924 931519 1854924 980935 
150858,1113937 604278 2417467 2148301 2057312 
150949,1984327 657183 2106311 1162250 2791339 
150980,1326714 1393293 1542531 1352435 2501815 
151024,2205047 477560 2506838 1006232 2331715 
151528,2086265 1171271 902049 2206950 497400 
151666,2778525 1244196 1386412 657183 2791339 
151707,654546 786823 573346 503564 261847 
152067,604795 2686239 2312162 2255841 2353541 
152831,1132612 507069 2165626 1732140 901104 
153486,148839 759027 796124 2573562 1548531 
153970,1928254 777911 47583 784737 2752423 
154279,1217373 105999 2492462 1010502 321197 
154525,196631 2580699 2681028 1503882 1190868 
154692,1913558 2721344 172858 1113991 2034044 
155196,2161119 100969 795629 2480679 1269579 
155704,859242 479851 257339 2548274 1114032 
155734,2778525 1244196 1386412 657183 2791339 
155750,1244196 784737 1069281 1576126 266412 
156207,2627099 2616946 1007900 284910 2429998 
156682,2083881 2672526 2264926 377222 1407200 
156731,317960 1558205 280716 2833327 1039838 
156890,543576 1655256 54274 432717 4029 
157018,445302 882380 1834588 1983757 463683 
157347,2637434 1020200 1695664 536047 1386412 
157372,784737 1244196 657183 1386412 1092821 
157411,1928254 1368635 606296 414848 1674701 
157436,291669 2590469 2200859 285868 855714 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,1003471 296723 1153715 938102 351129 
158759,788858 504348 233138 337927 2132764 
158786,261467 1218826 701000 901645 1171271 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,2590469 657183 2456191 2770160 1432568 
159701,1672211 1646190 1252104 1160495 1217340 
159921,2830138 799209 2548861 151591 2415538 
160502,991998 1261090 2458122 788884 630535 
160533,408876 2424087 1781081 2701471 342352 
160623,1991067 641342 2161413 345787 2508861 
161242,1053542 538069 1774879 389610 872187 
161521,657183 343377 784737 266412 2791339 
161612,2353541 2255841 2127850 2825431 107638 
161662,2778525 1244196 1386412 657183 2791339 
162063,2063876 1810335 375324 2580281 2399947 
162457,1695664 1409733 378598 1429812 337769 
162510,1509637 670600 612155 2512414 1297289 
162529,536047 784737 654547 823512 657183 
162564,2232458 1262099 2701471 342352 2337466 
162646,1359636 2729517 2161878 2157757 1900076 
164126,2778525 1244196 1386412 657183 2791339 
164502,2476293 1289358 2738978 1952580 1373703 
165095,1173526 243727 2720356 810822 1812156 
166047,2632136 1057453 408048 1292620 414152 
166280,657183 343377 1443706 266412 1069281 
166546,1576126 2423893 1048520 75053 1827114 
166998,1769599 2635038 969775 2314607 271246 
167169,2635038 657183 1386412 2521990 226371 
167292,2031981 784737 266412 1928254 2002097 
167793,790528 845728 455563 2512187 950864 
167910,1244196 784737 1069281 1576126 468120 
168003,81348 802724 366803 214434 1227054 
168241,1183354 189171 578109 2833652 1902035 
168452,412368 1714855 2228294 2470778 1712984 
168573,1749097 414543 1318531 2050227 962944 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,454732 399598 1754760 1124168 44544 
169786,1576126 1679143 2420135 2459081 2796479 
170008,229304 1636910 1080265 2698468 2712481 
170333,1460410 449242 1772144 1044446 1254377 
170601,1244196 468120 784737 1679143 2459081 
170611,2439247 2063333 67174 2007871 2159449 
170666,1244196 625711 1695664 2734883 1636910 
171078,2778525 1244196 1386412 657183 2791339 
171152,2740724 468120 671237 2261290 1569303 
171375,2435845 1686060 609124 880871 678167 
171516,2031981 266412 784737 72465 406231 
172325,1317915 1619659 1206860 1432568 1472716 
172413,1812156 1173526 261467 126666 1218826 
172636,1825175 1805606 1201180 2605681 289491 
173125,1162250 784737 343377 2791339 536047 
173245,2778525 1244196 1386412 657183 2791339 
173555,1024000 33156 113384 695332 1138032 
174181,1410585 808771 1386412 541766 784737 
174608,1756743 1976901 1550830 2474065 2491700 
174882,2778525 1244196 1386412 657183 2791339 
175027,887803 1348563 67404 2178679 951466 
175162,2778525 1244196 1386412 657183 2791339 
175344,1754395 2297807 16356 51108 1418028 
175369,2778525 1244196 1386412 657183 2791339 
175546,2593483 1386412 1078977 1092821 709066 
175644,1386412 657183 1092821 2002097 536047 
175696,1414122 876529 1065006 109931 1270843 
176268,1728212 2253691 288476 922766 2439021 
176638,1574295 436574 964898 461272 276031 
177089,2778525 1244196 1386412 657183 2791339 
177373,595394 350611 1152795 2177824 412368 
178074,1870216 1753570 2071671 1447480 2602557 
178588,1386412 266412 657183 1443706 784737 
