user_id,recommended_items
33317,2164654 1279643 1646403 1033588 2040236 
33492,1171271 811517 2718689 1635931 278589 
33552,2231082 515119 2257874 306921 354268 
33704,1244196 1386412 784737 1443706 536047 
35125,380595 2491016 1739484 2797144 2581013 
35517,1693312 2635038 1822084 2391422 357345 
35752,1162250 1443706 343377 657183 1386412 
36049,2283530 995305 1517632 399596 621008 
36125,374376 2462072 253152 931519 2778525 
36396,2778525 1244196 1386412 657183 2791339 
36940,2546303 58071 2257516 2694491 665666 
37187,839008 788342 639551 1976523 1829050 
37351,391967 2081247 104775 1453018 231348 
38059,2282988 1650533 1600861 252232 721214 
38189,667505 725181 2439867 73218 1244196 
38365,2459081 1244196 1953846 445231 1162250 
38481,2735795 2821618 1676825 1670390 2534594 
38730,1330328 265522 1244196 931519 2705759 
38944,340260 2201955 1770875 461272 1732492 
39189,2778525 1244196 1386412 657183 2791339 
39773,265187 60875 1638881 2449241 2261109 
39778,542825 1970820 2778201 1859137 1527440 
40141,1053542 1244196 79531 2310939 2660436 
40180,1434783 744459 1701156 2075582 700812 
40246,818187 2069686 1643040 439558 118115 
40468,938375 2108842 828659 1252367 1344924 
41309,2778525 1244196 1386412 657183 2791339 
41345,935545 784737 941986 1129104 949723 
41383,302820 2800708 2324846 534926 1286433 
41403,1140869 656507 1386412 2610342 252698 
41629,2086041 2148842 778416 81952 1448046 
41649,794156 2024094 460717 2648928 952102 
42051,140830 473936 1386412 2437289 343377 
42321,2778525 1244196 1386412 657183 2791339 
42617,789804 1025299 1540118 2822479 1604573 
42912,1391091 2313955 98165 803941 1974596 
43088,194241 151485 1988360 1347445 654547 
43399,1140869 671237 1306367 2409634 1773768 
43444,2778525 1244196 1386412 657183 2791339 
44628,612412 2213987 1330328 632512 2778662 
46074,2778525 1244196 1386412 657183 2791339 
46106,947593 515119 2705759 1575865 558728 
46377,2590469 1901398 81564 1422576 778416 
46391,1254543 52883 940554 866686 2699781 
46874,657183 1092821 536047 784737 2791339 
47353,278162 412368 1749358 2047542 1319362 
47387,478799 1717754 1876970 2132793 1396688 
47475,1092821 536047 657183 2791339 2002097 
47662,2241130 2034234 1290818 2808334 2738695 
48463,2778525 1244196 1386412 657183 2791339 
48478,2778525 1053542 823512 680340 1615362 
48675,2314169 1268927 734229 1868109 432522 
48789,1386412 2165626 2051097 190325 1928254 
49239,1726380 1216431 2712821 1001431 1310205 
49334,2280570 978379 2178845 1956960 1036813 
49418,1386412 1092821 657183 2002097 536047 
49794,984686 183174 2729738 436637 2369985 
50754,503355 2774804 2282641 996912 1850794 
50874,976139 1288592 2002097 66474 2131741 
51289,1870464 1683436 991452 2750191 1386086 
51380,1597526 92714 746387 2326256 1872947 
51416,775484 1224460 449441 107638 2086041 
51445,640407 1672383 2710882 2157670 2186158 
51851,439558 818187 1928254 317785 2077189 
52067,2698468 350611 2058516 1601025 2058803 
52207,2183922 1857507 2140236 1218572 2287939 
52730,1244196 266412 1386412 1162250 784737 
52831,1386412 657183 1984327 536047 343377 
53121,2077469 2772224 2814173 1837006 2740178 
53574,186124 1982510 788342 1390003 703873 
53638,1936328 770454 1194598 2163770 720941 
53677,436574 2786340 2054067 2780989 1955473 
53760,624264 2250299 1212042 2396028 2813331 
53874,2093466 882380 2186541 1164968 2159515 
54382,1386412 1244196 2791339 657183 266412 
55261,1419600 1982510 262552 730122 2142899 
55358,1586072 2417467 2057312 158526 794365 
55450,938375 818080 2183636 1199807 578161 
55534,2778525 1244196 1386412 657183 2791339 
56110,1728166 789804 612155 2336701 2182484 
56216,1679143 468120 2420135 2459081 101005 
56227,1830993 931519 161269 2774804 1540118 
56317,1438082 562914 2791339 2002097 2077807 
56439,1472192 1718887 2832662 1211336 1387030 
57013,657183 266412 1069281 1386412 1162250 
58197,1092821 1386412 536047 784737 657183 
58250,389610 2313052 1549837 1254543 2492629 
58548,2164654 1338516 1033588 1646403 923245 
58600,278589 47583 79531 1595372 460717 
58624,2778525 1244196 680340 2031981 538069 
58695,1373048 2356407 333000 35677 984228 
58784,2778525 1244196 1386412 657183 2791339 
58798,2778525 1244196 1386412 657183 2791339 
58833,1695664 687732 606905 595045 1386412 
59104,1834588 74389 2298488 898147 1381913 
59135,35677 988691 1520888 604432 1933555 
59546,1836572 1130719 2594464 2372252 1092821 
59782,449441 1724745 654546 881158 1238743 
59842,1386412 2791339 657183 1162250 536047 
60155,944507 1474679 1812210 808771 512254 
60471,1928254 1398047 103079 1436164 2335828 
60496,2778525 1244196 1386412 657183 2791339 
61016,1053542 1244196 823512 79531 2310939 
61298,2778525 2096295 1055703 1967785 45832 
61873,1796771 2080276 2854 188121 847094 
62808,128817 1640855 514499 1563169 952014 
62908,1244196 1162250 1443706 2489959 2466095 
62914,2778525 1244196 1386412 657183 2791339 
63061,1794685 1301316 1456599 335428 590953 
63163,1813845 300430 459719 1744227 1872947 
63322,590897 426324 1564530 2182900 1496888 
63597,551111 1879708 1048520 650831 266412 
63753,2215849 2687682 2183922 1626201 1857507 
63872,2562177 640407 2057927 535530 2002097 
64303,657183 1386412 784737 343377 1984327 
64930,678328 1563497 261126 614476 824591 
65592,723096 460717 1386412 967007 665194 
66592,2617450 2575641 605310 28310 435571 
66908,44317 1623663 972918 240846 2165430 
67173,1173526 701000 2494962 1846980 1931528 
67354,2778662 721214 1466164 868249 246189 
67659,1244196 2466095 569889 549843 1443706 
67705,457843 2770160 1277973 1820087 415358 
67752,2778525 1244196 1386412 657183 2791339 
67939,349653 2317765 1436505 2450180 88200 
69088,2778525 1244196 1386412 657183 2791339 
69418,1244196 1140869 1092821 2041656 536047 
69428,502139 1928254 723096 665194 967007 
69757,1939406 2484384 209611 2813646 965108 
70134,1386412 657183 1244196 784737 2002097 
70534,1592663 1619799 1701156 341086 2034933 
70547,1278190 1794685 1725014 1306420 1755502 
70649,657183 1443706 1053542 1069281 1386412 
70855,1400164 2389610 344546 1275180 856717 
71226,2791339 1140869 1092821 536047 2170079 
72027,2353541 2127850 1025299 612155 931519 
72461,2348573 457843 415358 1277973 1338516 
72570,18872 668146 955230 2328730 534894 
73454,2127465 1177446 478799 2650926 2453690 
73471,2034234 2738695 447657 2808334 1794685 
73525,1947468 2705351 1416739 2589166 2243147 
74032,2778525 1244196 1386412 657183 2791339 
74663,1413621 1788462 4872 1425832 292107 
75611,1907046 291669 1835742 1244196 882543 
76103,1780684 491158 2594464 2282309 287649 
76608,662225 577084 273517 1663143 281452 
76720,657183 536047 1619659 1386412 1290875 
77440,293354 1245440 635882 1774990 1160495 
77641,1244196 784737 657183 1069281 1443706 
77738,2744261 2650926 2431753 2705255 317172 
77942,2778525 1244196 1386412 657183 2791339 
77992,2413494 3890 161269 1859137 1527440 
78016,12250 1860448 876945 2013026 2788208 
78100,2658124 650449 2631964 1078977 2118847 
78298,2778525 1244196 1386412 657183 2791339 
78784,770613 265522 538895 714105 2588441 
79349,2296112 1643381 549843 262552 1686060 
79426,2476293 2524643 1059979 1626201 2215849 
79738,1915524 323805 166946 2537646 2305682 
79802,72465 2459081 1244196 1386412 1292626 
80026,1386412 657183 1092821 1244196 2002097 
80113,2778525 1244196 1386412 657183 2791339 
80743,657183 1443706 266412 1069281 2778525 
80933,2630733 510903 1728212 105999 2260494 
81213,278589 72465 1140869 1244196 1635931 
81342,1310213 1706955 1145435 813128 2090363 
81375,2778525 1244196 1386412 657183 2791339 
82204,1907046 1752047 2086041 291669 955572 
82500,477856 1620422 2746839 1275180 344546 
82645,186124 1776696 499178 925751 2088166 
82778,2778525 1053542 257339 538069 2760067 
82848,2778525 1244196 1386412 657183 2791339 
82953,1244196 266412 657183 1162250 1679143 
83200,2348573 2251758 2446758 1277973 1776696 
83840,1092821 2593483 1386412 1119495 2002097 
84028,2002097 536047 278589 2574220 1386412 
84579,1714427 1568572 669712 1193409 30527 
84814,2778525 1244196 1386412 657183 2791339 
84989,876529 1844001 816307 1376234 2031674 
85006,168502 932913 315341 1602077 2115825 
85011,2405262 1910879 2129142 2567000 2463916 
85432,913976 2822835 1464889 1868109 432522 
85921,1047625 1244196 1174707 445231 194318 
85958,2778525 1244196 1386412 657183 2791339 
85991,1550643 117372 1090310 1171271 536710 
86194,979877 1876513 1492066 1492358 1203065 
86285,1244196 2459081 468120 1679143 1953846 
86316,931252 1727241 1992744 904238 1423069 
86856,1240745 1901910 1576725 1301316 2226505 
87127,2778525 1244196 1386412 657183 2791339 
87569,186124 499178 1776696 1175568 1317915 
87622,1140869 1244196 460717 2024094 2778525 
87629,472040 723096 460717 1386412 1140869 
88090,2677082 1091589 333175 1677816 675502 
88699,2405262 2088166 2093466 1056667 981752 
89595,2778525 1244196 1386412 657183 2791339 
89700,300053 535530 2521990 92053 1672383 
90134,2124560 1045268 2171176 2768923 1638261 
90275,278589 1140869 1244196 2681849 40810 
90552,1751372 190851 2766428 1373134 1288677 
90609,1244196 1053542 2024094 1386412 657183 
90615,1244196 657183 784737 266412 1162250 
90733,1857507 1492887 562726 1059979 1513537 
91295,2546303 1061263 1007375 665666 1352001 
92019,1056667 770613 538895 2111288 2672526 
92182,2778525 1244196 1386412 657183 2791339 
92343,2650926 317172 1652258 1244196 1079784 
93312,2778525 1244196 1386412 657183 2791339 
93887,1695664 1597526 1497556 828659 965978 
93930,1496888 1549837 2506938 2763004 1875829 
94336,2778525 1244196 1386412 657183 2791339 
94417,1386412 2002097 2791339 536047 784737 
94548,2778525 1244196 1386412 657183 2791339 
94665,533554 2716169 2699781 1644114 1072125 
94805,657183 1443706 1386412 784737 2778525 
94918,2420485 1304752 1006232 551019 2140236 
94945,1817563 618737 1643040 758125 1491288 
95321,1244196 2466095 2489959 1386412 343377 
95619,2778525 1244196 1386412 657183 2791339 
96109,1386412 657183 784737 536047 2002097 
96164,12250 2013026 1860448 2760857 1398399 
96187,1244196 657183 1386412 1443706 784737 
96756,2778525 1244196 1386412 657183 2791339 
97135,2157347 429123 2756654 1876513 1867675 
97204,1829851 2715741 2127719 2388846 364509 
97375,291669 1907046 244777 2118847 2489725 
98005,1435584 367427 1545735 2578397 1941342 
98174,2778525 1244196 1386412 657183 2791339 
98287,266412 243570 1244196 1140869 2506235 
98458,1432568 160177 657183 1386412 1407200 
98716,2348573 964435 2200859 790718 2163710 
99109,16224 1526450 79531 233796 1570153 
99155,2691749 2512859 2347351 617848 2473840 
99208,1636910 1165605 1765833 830372 2719617 
99598,2778525 1244196 1386412 657183 2791339 
99751,1611974 1921445 2085209 1242418 266412 
99972,1538496 622845 870075 931519 612155 
100399,1643040 508531 200351 1152752 979223 
100521,1728143 36302 1936328 770454 720941 
100803,1244196 1443706 1776330 75845 484624 
101222,2635038 1244196 1386412 535530 779190 
101236,1794685 987014 810121 2414494 81551 
101276,1142139 321612 1530750 2577384 952900 
101454,1187046 1911984 2767682 1376427 2374094 
101666,1244196 1443706 657183 2031981 468120 
101774,2791339 1386412 2594464 2397044 2282309 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,670541 506948 802392 557999 1338249 
102885,2271101 447985 1888355 272736 2012864 
103027,2127017 1935754 1224460 1825202 2015174 
103310,1176841 1143278 2710736 1773768 1407001 
103669,288342 2204165 1386412 657183 1095941 
104001,657183 1443706 266412 1069281 784737 
104796,2201955 1770875 39704 1446206 640407 
104965,2470649 1629741 527751 1604573 931519 
106202,2778525 1244196 1386412 657183 2791339 
106391,1288592 2715741 976139 562493 2034933 
107447,2353095 1878823 2268069 343377 389334 
107528,2570454 2436303 2171316 1583803 1930472 
107952,2778525 1244196 1386412 657183 2791339 
108109,2778525 1244196 2791339 1092821 536047 
108891,300450 525265 1648491 1847967 2285346 
108961,2778525 1244196 1386412 657183 2791339 
109308,1830993 1386412 233862 2479678 2431753 
109548,1502840 657183 266412 638712 2651516 
109646,1244196 2546303 1835742 882543 1907046 
109809,1625624 1095035 1165361 1070839 847163 
110004,2080276 2271101 2631317 1975675 408209 
110221,2778525 1244196 1386412 657183 2791339 
110636,2142637 2409457 1139663 1737182 1640855 
110951,555520 1027027 1175964 515119 1081513 
111479,2441818 2483915 1212218 527751 390926 
111602,1648491 213839 579230 2042983 2450694 
111836,563202 2218886 1092821 414143 1854295 
113405,2778525 287676 1680783 823512 670541 
113510,657183 1386412 1096406 784737 1162250 
113784,578684 1957948 2173340 1092821 2524643 
113942,1568168 445302 2548962 2138125 1834588 
114764,2157347 2415611 268652 2031674 302727 
115337,1244196 823512 2660436 680340 79531 
115389,2778525 1244196 1386412 657183 2791339 
115642,2778201 416889 2048862 1124915 925176 
115791,1244196 266412 2031981 2466095 814428 
116228,1238099 2017178 406129 667676 997801 
116670,953215 1651430 2087711 1860258 854372 
116847,1053542 2778525 1244196 823512 1477734 
116871,2778525 412368 1244196 2670591 278589 
117095,2459081 1679143 468120 1244196 1809836 
117355,1244196 657183 784737 1386412 1835742 
117952,657183 2791339 1162250 2106311 784737 
118118,931519 2820720 1830993 1604573 612155 
118326,1000266 2571800 2337466 1941342 2513050 
118441,184482 2589829 1262099 342352 2337466 
118743,1783191 1774071 1746915 1143366 657183 
119429,386410 2791278 801479 980988 1402854 
119526,2778525 1244196 1386412 657183 2791339 
119952,1244196 2420135 1047625 1953846 657183 
120436,1386412 1244196 657183 2002097 2791339 
120617,154639 1386412 784737 657183 1244196 
121169,2155612 141176 1762475 2365266 412464 
121312,1413621 4872 85048 1425832 292107 
121482,907363 1808280 2501356 1317915 2712481 
121594,1576126 746757 1247117 1641047 1953846 
121611,657183 536047 1244196 1386412 1053542 
121662,1244196 291669 657183 784737 1895272 
121757,830073 1295570 2704121 2622157 1262298 
122086,2778525 1244196 1386412 657183 2791339 
122087,1244196 1162250 784737 343377 1386412 
122260,1700653 1262099 2578397 2337466 1941342 
122394,2778525 1244196 1386412 657183 2791339 
122653,2778525 1244196 1386412 657183 2791339 
122688,2778525 1244196 1386412 657183 2791339 
122826,639371 1262099 383573 342352 2337466 
122862,987162 923245 656507 2077189 1308032 
123738,761569 2503329 2617121 1201014 437245 
123936,1040073 257339 479851 695332 1437184 
124188,2778525 823512 1053542 1526450 1640028 
124399,1386412 2524755 2031953 1571417 1785216 
124663,1194453 720941 1057206 268652 66474 
124833,2778525 1244196 1386412 657183 2791339 
125035,1355739 2584256 818486 1416868 2096538 
125163,830073 675129 1159981 536047 401833 
125183,1982016 1514815 2091491 2205815 2503223 
125749,807419 147992 336136 2673376 189845 
125921,1510306 956277 2004205 966266 1629604 
126548,2040236 2533908 278589 1860035 1140869 
126643,161269 2413494 614356 390015 3890 
126771,1242418 535530 1060527 1317915 1130730 
127238,2778525 1244196 1386412 657183 2791339 
127260,2295019 2254905 2552842 1494602 2738512 
127289,2031981 1244196 569889 657183 410414 
127607,2716169 1164968 2118847 2326745 314274 
128258,35677 173221 1224460 2058803 1793117 
128444,2636095 1876513 1717731 1837308 586166 
128892,102963 1588612 1140869 1781580 536047 
129287,2625619 712901 2625273 164623 77356 
129582,1072428 83912 506946 2658873 1638643 
129765,1733080 2640781 2738512 1414197 309073 
130419,822743 2670770 1332817 1513537 1078376 
131287,1679143 2796479 468120 2459081 668146 
131400,931519 657183 1386412 2234790 2791339 
131843,1244196 657183 784737 1092821 1162250 
131876,1244196 2778525 784737 657183 1053542 
132162,290298 1007900 930591 1830993 907363 
132303,460717 723096 1386412 794156 930591 
132458,657183 536047 1386412 1162250 343377 
133042,1196031 1422652 1140869 2368407 614433 
133480,813510 2021497 335428 1688480 1989397 
134993,2778525 1244196 1386412 657183 2791339 
135249,270673 770803 392352 286874 1731527 
135647,2715811 2543583 1663821 2127112 2699888 
135701,317172 623539 2750191 1664453 1079784 
135905,1244196 657183 1092821 536047 2791339 
136018,713309 664949 1857292 1217373 763834 
136346,1193409 1262099 2701471 342352 2337466 
136526,458675 2205297 2833963 1320392 2369857 
136595,1386412 77575 624264 1620422 319530 
136741,1519807 1487715 1957151 614433 2396870 
136883,2031981 2466095 1244196 1181698 410414 
137168,2301756 1444616 1139587 2443365 677848 
137251,1575865 1177446 1391091 2324766 1974596 
137295,1006232 2182484 1001431 2778162 566036 
137522,243570 2024094 1443706 1244196 657183 
137940,2617657 1295792 2381373 1838816 465416 
138017,499178 258503 915203 2701725 1830993 
138722,1244196 657183 1386412 266412 1619659 
138977,1725532 2640802 1386412 228825 1313910 
138982,1244196 266412 657183 1619659 2625619 
139306,2750191 1424217 1317915 568191 90273 
139725,715272 2778525 823512 695332 1053542 
139968,1464889 1816977 2040236 1970820 1124915 
140225,871141 1302933 1021972 1465313 1262099 
140830,712901 557005 1407200 2251758 209611 
141431,2778525 1244196 1386412 657183 2791339 
141434,2778525 2424693 1774879 1038209 42452 
141654,1241389 1228633 66474 1302734 1258303 
141923,300053 535530 2822479 2666340 2521990 
142537,2778525 1244196 1386412 657183 2791339 
142751,1330328 1287265 2705759 2625619 2083881 
142825,186124 973448 925751 1056667 788342 
142969,1508077 620865 2394612 2324846 2778201 
143178,2778525 1244196 1386412 657183 2791339 
143537,257339 2548274 958584 1414147 1147470 
144144,2204005 1058425 1750645 290066 725769 
144191,2367494 1262099 1455450 2571800 342352 
144636,2778525 1244196 1386412 657183 2791339 
144643,1053542 1244196 823512 79531 536047 
144750,1587725 624264 963327 1508399 125884 
145381,1309786 862860 599025 536710 1171271 
145533,2117401 731325 2337857 1060527 472594 
145734,1053542 2778525 1244196 2031981 823512 
145853,1208817 1988360 151485 2049371 1347445 
146193,2778525 1244196 1386412 657183 2791339 
146199,1564908 971906 636023 2738695 1828649 
146286,2778525 1244196 1386412 657183 2791339 
147516,700812 2546303 1227036 1050614 449441 
147664,2068692 245823 871847 1684123 2557680 
148342,1402854 697373 2724276 2564608 105599 
148749,457843 2446758 2348573 1277973 591811 
148981,2047542 1508399 1891695 1098998 1355739 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,1477734 1606242 1557537 930736 1855605 
150057,144549 310141 2002097 1155556 1876513 
150611,2320579 383110 1540523 360955 2575067 
150721,560311 105999 18872 543576 2715741 
150852,2630733 650449 510903 1728212 2764132 
150854,2462072 2470649 931519 2439247 1297289 
150858,158526 1113937 2353116 794365 102981 
150949,1984327 657183 1162250 2106311 2791339 
150980,412368 1071532 2128544 1303387 2096789 
151024,1349908 1006232 256095 863312 1447968 
151528,799322 2086265 1472716 2304657 2314914 
151666,2778525 1244196 1386412 657183 2791339 
151707,1834588 731126 2298488 1557242 1968773 
152067,2391945 2164559 2353541 2312162 920520 
152831,1953846 1438606 1733080 464522 2319723 
153486,2040540 1834588 735653 2667809 2548962 
153970,1244196 1140869 79531 657183 1686458 
154279,1550605 105999 1543175 713309 1604145 
154525,196631 821234 2580699 2716169 1072125 
154692,1913558 2182484 1006459 2775898 1834588 
155196,2310727 1334138 2797325 1245833 820582 
155704,1114032 2548274 1680783 2268400 2097556 
155734,2778525 1244196 1386412 657183 2791339 
155750,1244196 657183 784737 1443706 1386412 
156207,2627099 35677 2060964 1768401 2778525 
156682,790148 1056667 770613 2271101 875840 
156731,2357943 892702 1829050 1165973 2289094 
156890,453182 543576 996809 1655256 4029 
157018,1834588 882380 2159515 1164968 1880316 
157347,1867675 1876513 2637434 1529488 310141 
157372,657183 1386412 1244196 784737 1092821 
157411,725212 1680835 1928254 1092821 1386412 
157436,2266525 1283077 1072942 1716209 1422320 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,548067 1550605 926150 567677 668131 
158759,2656338 1965452 536047 788342 162125 
158786,1385288 261467 243727 2474739 701000 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,1244196 2770160 1432568 399435 2778525 
159701,1096406 1315443 460717 942497 1240745 
159921,1216431 2415538 1619669 1506186 1001431 
160502,2323055 1382159 315122 472040 2767539 
160533,1627431 2108935 1781081 733741 2669570 
160623,2703463 1991067 2760349 802012 1988471 
161242,1053542 538069 257496 823512 1640028 
161521,1244196 657183 266412 343377 1162250 
161612,2353541 2127850 2590469 2686239 2391945 
161662,2778525 1244196 1386412 657183 2791339 
162063,2778525 1602073 1529678 289197 2125465 
162457,288342 2264926 1975675 1262371 2798665 
162510,2336701 612155 554226 2324189 1540118 
162529,278589 72465 1140869 1244196 2617752 
162564,2232458 1262099 2701471 342352 2337466 
162646,478799 518163 1084672 1174860 2472254 
164126,2778525 1244196 1386412 657183 2791339 
164502,2600575 1289358 1639401 562726 468803 
165095,243727 2494962 261467 1812156 1173526 
166047,2148510 1919915 2234715 91611 2198296 
166280,657183 1386412 1443706 266412 1162250 
166546,1576126 1090310 1988490 667505 2346790 
166998,1522487 1683970 675129 1042196 2822479 
167169,2635038 2521990 2666340 1704140 1519543 
167292,1244196 1140869 1053542 1928254 657183 
167793,1262181 1982706 2774613 2054497 935545 
167910,1244196 657183 784737 1386412 1162250 
168003,2559475 2636095 828514 1151791 2007871 
168241,2778525 823512 326717 1053542 1183354 
168452,1124377 341674 1676825 561558 1616880 
168573,1749097 1413621 1244196 2235269 620865 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,278589 1261539 1151791 399598 2596184 
169786,1679143 1244196 2420135 1576126 2459081 
170008,624264 2043929 2213987 2282641 1830993 
170333,1965763 2128544 1303387 1451951 2670591 
170601,1244196 1679143 468120 657183 1047625 
170611,62608 931519 983679 182754 1591624 
170666,1244196 1636910 1695664 625711 2734883 
171078,2778525 1244196 1386412 657183 2791339 
171152,288342 2389349 2365266 1590432 2698338 
171375,2435845 1543175 1686060 609124 2758322 
171516,1244196 2031981 266412 569889 1443706 
172325,1317915 1619659 1244196 1432568 1472716 
172413,243727 1812156 2494962 1173526 261467 
172636,410070 2376361 1805606 765477 2512947 
173125,1244196 468120 1679143 2459081 1443706 
173245,2778525 1244196 1386412 657183 2791339 
173555,33156 1730037 2310379 2336274 1315172 
174181,1386412 1410585 808771 2791339 1551285 
174608,1756743 1976901 1059319 1252367 2778525 
174882,2778525 1244196 1386412 657183 2791339 
175027,1643040 2719729 392352 2539405 2218230 
175162,2778525 1244196 1386412 657183 2791339 
175344,2302683 2348027 234084 846052 1573914 
175369,2778525 1244196 1386412 657183 2791339 
175546,1928254 933025 1728166 1717731 2736621 
175644,1386412 2002097 657183 1092821 536047 
175696,2470216 1270843 1065006 453182 2533314 
176268,2058119 1083742 1124915 352966 240873 
176638,1574295 2201955 964898 461272 1732492 
177089,2778525 1244196 1386412 657183 2791339 
177373,288342 1174707 1181698 2547597 1695664 
