user_id,recommended_items
92019,1730718 2370171 767198 2739106 788342 
92182,1262099 1694879 21211 921999 696550 
92343,1652258 249869 71403 46195 1348771 
93312,1262099 1694879 21211 921999 696550 
93887,1497556 1695664 1683274 685972 1183379 
93930,251069 2312490 2643380 842622 646033 
94336,2054897 2570264 487742 1290281 21211 
94417,2002097 548067 1262099 2793236 921999 
94548,1262099 1694879 21211 921999 696550 
94665,1865626 2377695 2656338 2088166 533554 
94805,2796479 72465 399214 2485059 1162250 
94918,1262099 1694879 21211 921999 696550 
94945,1817563 453098 2367246 1416591 1612436 
95321,717127 2280960 2313894 2229928 2734883 
95619,1262099 1694879 21211 921999 696550 
96109,1392852 1053542 333175 956088 1381804 
96164,1262099 1694879 21211 921999 696550 
96187,1244196 1069281 2459081 1443706 139004 
96756,1262099 2228142 921999 696550 2285550 
97135,2167980 1203065 2253228 1867675 2219078 
97204,364509 1829851 1288592 2778525 2454542 
97375,1910662 1860258 1908106 2003241 510710 
98005,1262099 2228142 921999 696550 2285550 
98174,1262099 1694879 21211 921999 696550 
98287,2290678 243570 1517024 937376 519950 
98458,1206667 657183 1797481 1386412 1544614 
98716,2348573 1260531 893799 1262099 2793236 
99109,79531 1007911 388178 2778525 2548255 
99155,1262099 2228142 921999 696550 2285550 
99208,1165605 1636910 2712481 1765833 830372 
99598,1262099 1694879 21211 921999 696550 
99751,819216 1460626 966088 1331898 1287323 
99972,226749 870075 622845 328761 1081513 
100399,957443 1372424 964496 452539 2135412 
100521,36302 1722257 2814953 1396688 784181 
100803,1776330 1443706 1244196 385493 2466095 
101222,1885496 2589412 612155 535530 574659 
101236,432517 810121 2813646 1867675 1155556 
101276,1140869 947360 47583 460717 2537726 
101454,1262099 1694879 21211 921999 696550 
101666,2031981 72465 650831 2420135 1443706 
101774,104283 2477038 1398006 2314223 327360 
101857,1262099 1694879 21211 921999 696550 
102002,1262099 1694879 21211 921999 696550 
102545,1262099 1694879 21211 921999 696550 
102885,2564608 1158707 1200711 1749097 2750191 
103027,104775 2015174 1935754 1533363 2127017 
103310,323630 1959710 1286605 1293581 1143278 
103669,1019461 2477423 1198522 358724 1975390 
104001,1679143 266412 1047625 2420135 2459081 
104796,1276567 823247 1417876 286824 1775397 
104965,2470649 1629741 926632 527751 1347859 
106202,1262099 1694879 21211 921999 696550 
106391,1994280 845985 1288592 1059931 986700 
107447,2544301 2353095 219969 224560 2085065 
107528,987162 2317069 2436303 1909739 2570454 
107952,1262099 1694879 21211 921999 696550 
108109,2778525 2200859 1472716 1285047 902049 
108891,636258 777911 1140869 300450 460717 
108961,1262099 1694879 21211 921999 696550 
109308,2394114 1386412 2565664 265291 2614865 
109548,1648594 1502840 1776330 2313894 266412 
109646,628817 2787886 266412 1898571 1386412 
109809,1867512 2427146 2072492 2493516 1948918 
110004,1123270 2271101 408209 2507646 984924 
110221,1262099 1694879 21211 921999 696550 
110636,1262099 1694879 21211 921999 696550 
110951,2719617 2768790 2399276 2612295 1934003 
111479,1262099 2228142 921999 696550 2285550 
111602,1648491 164655 1605044 1578384 2629398 
111836,1964538 1936233 563202 2218886 1438066 
113405,2778525 1262099 1369736 21211 921999 
113510,657183 1386412 784737 300053 2369857 
113784,2319886 1865626 20551 1977219 2172934 
113942,1087072 1092821 2778525 2592829 2002097 
114764,2157347 302727 1256874 546243 602260 
115337,2545674 2660436 508676 685023 1774879 
115389,1262099 1694879 21211 921999 696550 
115642,1641398 2222699 682361 2567173 2464575 
115791,2313894 1244196 685185 2466095 2031981 
116228,376479 635344 1070055 1964661 2452576 
116670,2489959 1326656 1645351 964892 1854606 
116847,1053542 1604545 410815 981038 65627 
116871,2414830 412368 2128544 1410523 1301817 
117095,2459081 2680669 1048520 2781618 668146 
117355,2095527 2459081 2635038 2637429 2466095 
117952,1338318 383917 854307 4935 1533560 
118118,967161 2559475 512040 1746731 2336701 
118326,329308 796430 1000266 467643 696550 
118441,1262099 1206814 696550 2285550 152788 
118743,1774071 1928254 1783191 1143366 1027027 
119429,432522 2460014 386410 801479 2265526 
119526,1262099 1694879 21211 921999 696550 
119952,2420135 2680669 1047625 1953846 2146033 
120436,2255841 604795 1447547 269512 979531 
120617,554760 2313894 784737 1119926 598958 
121169,1160822 1196981 2248144 1850500 1334138 
121312,2050227 269398 322323 276031 2197849 
121482,1808280 2712481 1317915 907363 2501356 
121594,830073 319948 1262099 1161338 2285550 
121611,657183 536047 244777 2774733 1835742 
121662,944653 939656 2718689 2051866 605947 
121757,781044 2176557 2067285 1295570 2000569 
122086,1262099 1694879 21211 921999 696550 
122087,1162250 343377 784737 1240596 1984327 
122260,1262099 1694879 21211 921999 696550 
122394,1262099 1694879 21211 921999 696550 
122653,1262099 1694879 21211 921999 696550 
122688,1262099 1694879 21211 921999 696550 
122826,1262099 1694879 21211 921999 696550 
122862,952102 2622112 2538793 923245 987162 
123738,1190153 6234 2819180 2609684 2466509 
123936,1169145 1370899 2285038 610338 93723 
124188,2778525 823512 1053542 1262099 696550 
124399,1386412 1081673 1933218 745343 2177667 
124663,720941 854372 1126845 1289961 1716209 
124833,1262099 1694879 21211 921999 696550 
125035,1262099 1694879 21211 921999 696550 
125163,830073 1159981 401833 2343746 910204 
125183,2155146 1514815 2503223 263415 2107221 
125749,742386 2673376 1152060 373206 2309290 
125921,572494 271698 2586853 849354 1576170 
126548,1262099 1694879 21211 921999 696550 
126643,161269 2324713 2369857 2104098 3890 
126771,1241464 1242418 2572476 1119495 245725 
127238,1262099 1694879 21211 921999 696550 
127260,2181139 1695664 2184430 1340066 1540534 
127289,2031981 569889 2453690 935568 1241464 
127607,2716169 499178 1164968 2253228 2693538 
128258,2262097 968024 35677 173221 2402742 
128444,2113458 2638669 2200037 534161 696550 
128892,2413494 1140869 2312579 2080710 1724906 
129287,340121 2625619 77356 499178 1443706 
129582,1262099 1694879 21211 921999 696550 
129765,2391945 2686239 1447547 2771916 99474 
130419,1525639 996526 1605560 1262099 2699099 
131287,1695195 1597482 1042335 1132146 1474679 
131400,1069281 931519 109498 313851 103079 
131843,1244196 2215624 1047625 52413 625711 
131876,2778525 715272 2097556 2120123 2511002 
132162,1007900 1830993 2677624 319115 528167 
132303,794156 1044973 665723 460717 2506235 
132458,1459471 657183 839008 2763004 582160 
133042,640862 837964 357858 990808 1671781 
133480,1987689 2549124 1631769 2170109 2057879 
134993,1262099 1694879 21211 921999 696550 
135249,2117356 1999613 2093827 1016007 1928809 
135647,2127112 181681 2543583 2040698 642873 
135701,2750191 317172 1730803 1079784 2148901 
135905,1443706 468120 519950 657183 2459081 
136018,664949 1217373 1857292 38843 898147 
136346,707286 1193409 1262099 1492737 921999 
136526,1584138 1117025 929465 1409108 497025 
136595,2821965 1521687 811062 749431 448787 
136741,1262099 1694879 21211 921999 696550 
136883,2031981 2466095 1854085 1181698 266412 
137168,1147481 1890132 2055851 2819992 677848 
137251,597443 64039 400455 2507411 2156629 
137295,622008 1504925 2778162 981037 2062952 
137522,243570 2024094 2734883 784737 1443706 
137940,912478 1838816 2365011 465416 1262099 
138017,1262099 1694879 21211 921999 696550 
138722,2698468 1244196 350611 266412 2603642 
138977,2263592 472894 2640802 1725532 2522444 
138982,1269484 1086695 2251758 1754448 220889 
139306,90273 1317915 2750191 1290875 1754395 
139725,715272 243427 695332 1437184 925939 
139968,801479 871411 2136354 2657480 1464889 
140225,2784642 2300595 2405911 1021972 871141 
140830,340121 209611 712901 557005 1496101 
141431,1262099 1694879 21211 921999 696550 
141434,1774879 2158566 2424693 982359 42452 
141654,2672208 2449383 1832153 2383380 2556498 
141923,1364923 330019 503355 1607107 1300183 
142537,1262099 1694879 21211 921999 696550 
142751,1016374 1849543 178538 1262099 696550 
142825,973448 7538 1056667 155743 750056 
142969,89682 2657497 1508077 1262409 906941 
143178,1262099 1694879 21211 921999 696550 
143537,823512 1303892 1941772 383065 1120623 
144144,292513 2204005 1540517 907469 805768 
144191,1262099 1694879 21211 921999 696550 
144636,1262099 1694879 21211 921999 696550 
144643,493354 536047 290298 1146589 915880 
144750,657183 1053542 410414 2625619 1437485 
145381,1189720 862860 1575155 122755 1419873 
145533,1060527 2002097 422508 515301 472594 
145734,1053542 560363 2590272 975447 512596 
145853,1208817 223623 1822613 83813 1643040 
146193,1262099 1694879 21211 921999 696550 
146199,1828649 2738695 1695195 489665 660416 
146286,1262099 1694879 21211 921999 696550 
147516,2683367 805382 2802608 354284 1238214 
147664,751897 245823 2109738 783582 2004222 
148342,1262099 1694879 21211 921999 696550 
148749,2770160 2446758 904359 1878292 2634334 
148981,473820 2523483 671237 1620422 1317915 
149198,1262099 1694879 21211 921999 696550 
149616,1262099 1694879 21211 921999 696550 
150039,1262099 1694879 21211 921999 696550 
150057,2709576 2002097 687732 144549 2833516 
150611,927190 1487069 1671658 20809 2019017 
150721,1262099 1694879 21211 921999 696550 
150852,759844 420077 1631234 1553819 131889 
150854,2462072 2442750 1499162 1297289 1540118 
150858,1733768 2106016 1035035 1218914 2657696 
150949,1984327 2106311 657183 1162250 2791339 
150980,412368 1542531 1393293 1326714 1548072 
151024,1081513 454939 2232458 2205047 768905 
151528,799322 2086265 2361766 1349927 79531 
151666,1262099 1694879 21211 921999 696550 
151707,2726400 2298488 341086 786823 294270 
152067,2391945 920520 2686239 2312162 987162 
152831,464522 266917 1224868 628817 1985511 
153486,430551 550835 293069 637195 1597791 
153970,1648594 797143 738013 1502840 952894 
154279,1550605 321197 2466179 105999 2755766 
154525,196631 2580699 517025 2403300 2287883 
154692,2721344 1139551 37276 1646164 1913558 
155196,2512062 2545108 2240795 111777 2415146 
155704,859242 1114032 2310379 2548274 2268400 
155734,1262099 1694879 21211 921999 696550 
155750,1443706 1386412 75845 266412 830073 
156207,2429998 470426 284910 2627099 2503266 
156682,1520097 2544301 2353095 219969 224560 
156731,1262099 1694879 21211 921999 696550 
156890,2406733 1197333 135841 1098952 1633370 
157018,2652417 882380 823117 1096192 2382418 
157347,2778662 712901 1384910 1867675 1219865 
157372,657183 784737 1386412 1695664 1162250 
157411,2478168 1928254 472040 1244471 346096 
157436,1660566 901643 1283077 1882596 2266525 
158275,1262099 1694879 21211 921999 696550 
158445,1262099 1694879 21211 921999 696550 
158466,548067 1262099 1492737 921999 696550 
158759,1851369 1533272 696626 2609684 381044 
158786,1941772 1303892 162252 1912841 2624301 
158919,1262099 1694879 21211 921999 696550 
158944,1262099 1694879 21211 921999 696550 
159617,502668 1189720 599025 1879708 2778525 
159701,460717 515031 202783 2588714 34581 
159921,151591 2791394 2247652 2155612 2182484 
160502,2718899 213964 233103 2735424 2767539 
160533,12498 1781081 1627431 2108935 1369736 
160623,639892 458239 2199658 1081656 2161413 
161242,538069 728983 872187 257496 1774879 
161521,2086041 657183 2037855 343377 1400391 
161612,2597076 893084 2771419 1934473 1208817 
161662,1262099 1694879 21211 921999 696550 
162063,1657134 2399947 351203 1193474 1135743 
162457,1345778 1993482 337769 2544655 528151 
162510,2336701 554226 1509637 937049 206258 
162529,1140869 1262099 1161338 696550 2285550 
162564,1262099 1694879 21211 921999 696550 
162646,1124864 2735408 737856 2441072 73464 
164126,1262099 1694879 21211 921999 696550 
164502,1262099 1694879 21211 921999 696550 
165095,1171271 243727 1887979 1294124 1112915 
166047,1057453 1765904 2234715 1919915 2148510 
166280,657183 1443706 266412 2420135 1069281 
166546,667505 1958541 1712700 942253 2813646 
166998,2126784 1770615 948203 198352 626099 
167169,2635038 2521990 691437 2666340 1672383 
167292,718148 325294 1195481 2392101 838759 
167793,291073 1262181 1733308 205359 2096809 
167910,2134619 2525561 2170079 528151 1933218 
168003,1162369 366803 214434 81348 2777133 
168241,776155 1207345 1041709 752616 402437 
168452,918409 2506278 1124377 1051740 2290143 
168573,580577 1739511 1749097 1164512 2724276 
168880,1262099 1694879 21211 921999 696550 
168971,1262099 1694879 21211 921999 696550 
169437,2435845 454732 2134619 1465313 1362866 
169786,1679143 2420135 1244196 2459081 1047625 
170008,92714 2323802 2396028 624264 2703849 
170333,1328888 2511002 134432 2120123 2670591 
170601,2781618 2584911 468120 1047625 311882 
170611,2159449 1565316 259359 131889 998419 
170666,625711 1262099 2793236 21211 921999 
171078,1262099 1694879 21211 921999 696550 
171152,1752822 1367902 1049796 675693 2730861 
171375,2435845 1417963 1936618 2758322 609124 
171516,140189 2031981 168992 2298158 2310495 
172325,1317915 1664453 2496236 2554014 1472716 
172413,1173526 1846980 2494962 261467 1812156 
172636,2376361 765477 130735 1895021 423121 
173125,2459081 468120 1679143 2423973 139004 
173245,1262099 1694879 21211 921999 696550 
173555,2778525 1262099 1369736 21211 921999 
174181,1386412 1410585 808771 818888 2796479 
174608,36053 1766391 1069034 560659 421090 
174882,1262099 1694879 21211 921999 696550 
175027,90273 2332005 2718724 2471602 1119495 
175162,1262099 1694879 21211 921999 696550 
175344,16356 1829931 1991352 2310865 1279227 
175369,1262099 1694879 21211 921999 696550 
175546,574969 2448253 463568 1167807 224117 
175644,624264 2268052 2002097 2162032 2229203 
175696,1414122 2470216 2719617 2533314 109931 
176268,115485 1728212 3459 1262099 467643 
176638,594119 792604 1574295 2197213 1446206 
177089,1262099 1694879 21211 921999 696550 
177373,2547597 2103306 288342 1708318 1636910 
178074,980154 1663821 1262099 1369736 921999 
178588,266412 1171271 599025 935545 2591944 
178902,1593260 1061606 35677 2608328 173221 
178946,1686571 3008 2774733 2436486 2650926 
179637,1262099 1694879 21211 921999 696550 
179690,1262099 1694879 21211 921999 696550 
179744,1262099 1694879 21211 921999 696550 
180411,1262099 1694879 21211 921999 696550 
180693,1092821 1756092 1618963 2756946 834503 
180988,1262099 1694879 21211 921999 696550 
181348,1295570 297118 849943 2218230 628817 
181413,72465 1162250 1244196 2313894 784737 
