user_id,recommended_items
19704,2330317 2182484 788342 2770160 1496101 
20101,105999 744945 2302683 1593289 1763516 
20679,2466095 1984327 1244196 2031981 1386412 
20815,2348573 415358 2501356 1407200 568191 
20979,1029640 485102 1449761 2588067 1702541 
21195,1443706 1244196 1477642 1567110 784737 
21324,2645314 2376419 16356 938287 581249 
21578,2778525 1244196 1386412 657183 2791339 
21627,2093033 266817 827566 1953745 973863 
21663,2617752 2167880 213472 57460 1886939 
21813,2024094 1886939 278589 2588490 1434088 
21835,468120 2420135 2313894 266412 1443706 
22107,2251758 457843 1754448 986950 557005 
22206,274885 2730927 1096094 1705918 2630362 
22591,1834588 2364286 294270 1078888 1782499 
22728,2778525 1244196 1386412 657183 2791339 
23229,2778525 1244196 1386412 657183 2791339 
23361,1672383 2512859 2143484 2470865 715107 
23459,2313955 1391091 1897594 1708813 1565544 
23667,1504118 1274654 2720356 410738 1931528 
23718,1443706 266412 1244196 2257200 1149693 
24419,2778525 1244196 1386412 657183 2791339 
24465,657183 536047 1386412 2002097 343377 
25906,2018729 2618603 363843 1229323 190569 
26038,2825431 2257516 291669 1689895 2546303 
26658,47583 1686458 381044 1092821 2791339 
27187,2348573 1074013 141739 457843 1776696 
27501,552320 1020875 677848 1971924 583741 
27638,771416 2222699 1695664 1193474 393952 
27707,1652172 1211336 1237831 1057877 473851 
27727,1140869 1386412 1809836 2002097 2680669 
27845,1053542 784737 536047 657183 823512 
27931,2704587 1420783 107372 947691 2146119 
28232,1340660 291669 908778 2086041 1376058 
28739,1274336 2822465 1361956 1143366 1153530 
28801,1376234 1069152 447312 2671360 1377249 
28972,1452579 1007361 1361778 1152880 2163983 
29072,712901 2770160 457843 160177 925751 
29146,1181656 850021 1962428 2192350 2092656 
29212,931519 143830 617858 526501 1849280 
29340,2337857 714309 1687581 262871 2798665 
29449,784737 1386412 2002097 657183 1092821 
29519,1162250 784737 343377 2791339 1386412 
30094,2712821 1838641 79531 2145191 439722 
30368,2778525 1244196 1386412 657183 2791339 
30774,2778525 1244196 1386412 657183 2791339 
30910,1695664 1165605 350611 2215624 313851 
31318,1386412 2791339 657183 784737 266412 
32111,2778525 1244196 1386412 657183 2791339 
32371,282824 1522487 1506681 1118121 82475 
32434,1765833 1636910 1165605 2791339 2618175 
33119,2778525 1244196 1386412 657183 2791339 
33317,2164654 2080213 22987 1033588 656507 
33492,1140869 67174 1409041 2619027 776079 
33552,1259502 1871764 2098158 1125324 2292722 
33704,784737 1386412 536047 1443706 2002097 
35125,1878292 1018651 380595 436637 2036870 
35517,1693312 2049850 774818 374376 931519 
35752,343377 2791339 1386412 657183 599025 
36049,2251704 1635575 2669570 506948 1624781 
36125,2705759 2205815 1834691 1240596 1443706 
36396,2778525 1244196 1386412 657183 2791339 
36940,2546303 1689895 2257516 882543 665666 
37187,1590528 714376 639551 2376471 64019 
37351,1321833 829349 1836142 391967 113648 
38059,1600861 2282988 1650533 2128013 1499394 
38189,1953846 1244196 1040704 667505 468120 
38365,668146 2459081 2680669 1047625 2796479 
38481,2735795 1676825 973863 17132 770454 
38730,1330328 2625619 265522 1244196 2218230 
38944,461272 2398188 2434102 985008 1963276 
39189,2778525 1244196 1386412 657183 2791339 
39773,476671 994434 2469507 2358568 1441322 
39778,542825 1571702 439065 2336274 1840430 
40141,1053542 2816640 1241609 1928254 2660436 
40180,744459 1838641 1799509 2099807 261680 
40246,1026784 118115 439558 1914212 1085629 
40468,1613050 374212 1252367 569761 1007332 
41309,2778525 1244196 1386412 657183 2791339 
41345,949723 1212118 935545 343377 657183 
41383,1638675 2678064 1739253 2807989 1707973 
41403,1140869 2712481 2603642 1386412 2791339 
41629,526154 2788208 2148842 2597486 2086041 
41649,2024094 794156 1886939 134458 2588490 
42051,918665 140830 934633 1581208 486939 
42321,2778525 1244196 1386412 657183 2791339 
42617,1025299 2336701 789804 1438082 1499162 
42912,2800967 399306 1262099 2571800 342352 
43088,1469476 2679423 1417963 737077 1092821 
43399,2409634 1886939 671237 2464714 1792590 
43444,2778525 1244196 1386412 657183 2791339 
44628,1330328 1290492 1576126 35677 1056667 
46074,2778525 1244196 1386412 657183 2791339 
46106,774200 2142637 1002573 415834 265522 
46377,430533 81564 162125 1447302 291669 
46391,1254543 673942 284422 790528 1935392 
46874,657183 784737 1092821 536047 2791339 
47353,2590469 2705558 660656 2454484 286848 
47387,132221 2754629 138422 2384800 2470569 
47475,657183 536047 1092821 2791339 2002097 
47662,2241130 1626821 1332465 1314105 2492063 
48463,2778525 1244196 1386412 657183 2791339 
48478,2310939 1828165 1998862 961740 2771276 
48675,2362507 1480251 2365168 2314169 203016 
48789,2165626 2327186 256095 2049946 595303 
49239,1216431 1726380 2450794 266817 1310205 
49334,505157 516723 2073556 2061955 2232175 
49418,657183 1386412 1092821 1984327 343377 
49794,1887464 2199144 560550 2480870 2806901 
50754,503355 1850794 2784346 2168346 85154 
50874,926265 26133 1994280 2353422 845985 
51289,102006 39598 1996291 741480 868207 
51380,1092821 2002097 657183 2415019 518244 
51416,775484 107638 1971103 381727 2689908 
51445,2710882 2186158 934906 2778525 1840430 
51851,1886939 278589 2024094 1244196 2077189 
52067,1754395 350611 1003954 1287265 1155565 
52207,1857507 1898849 2400469 1513537 2140236 
52730,1386412 266412 784737 343377 1162250 
52831,657183 1386412 1984327 343377 784737 
53121,1864789 2310855 810648 835150 1553155 
53574,592559 973448 1782499 1086695 648857 
53638,1194598 2163770 1936328 2113458 2666148 
53677,2786340 758113 436574 1611635 59320 
53760,2250299 1956960 97392 781759 1212042 
53874,882380 1164968 1308032 2093466 1414197 
54382,1386412 657183 2791339 784737 1092821 
55261,1382986 2668025 934906 477856 2711318 
55358,2020029 1777103 2053679 2417467 1784135 
55450,2183636 2747710 1199807 321072 191970 
55534,2778525 1244196 1386412 657183 2791339 
56110,1585675 612155 1093296 1849280 1226034 
56216,468120 1679143 2459081 2420135 1047625 
56227,2512414 161269 1194436 2049946 951920 
56317,1438082 2002097 931519 784737 1386412 
56439,473851 2461131 1059207 1656437 384116 
57013,1386412 1069281 2313894 1162250 266412 
58197,1386412 1092821 536047 784737 657183 
58250,1011848 1254543 2821618 2755706 1554299 
58548,2164654 1957151 2574900 614433 2396870 
58600,47583 381044 1092821 657183 2791339 
58624,2778525 823512 42452 538069 2791339 
58695,333000 984228 2814511 1354180 2817943 
58784,2778525 1244196 1386412 657183 2791339 
58798,2778525 1244196 1386412 657183 2791339 
58833,1695664 784737 657183 1386412 2002097 
59104,1834588 1825175 1782499 2441881 2222699 
59135,165162 988691 1108830 226371 1078856 
59546,2631964 1130719 665194 1711745 596851 
59782,2492753 517706 2240077 654546 2731653 
59842,657183 2791339 1386412 2106311 1162250 
60155,944507 243252 1474679 2027876 1870216 
60471,1928254 656507 1398047 2506235 368328 
60496,2778525 1244196 1386412 657183 2791339 
61016,1053542 823512 1241609 1928254 2660436 
61298,287676 1576126 1386412 1954964 925129 
61873,533554 897197 694452 1283320 902978 
62808,1640855 2750191 989122 214968 1465807 
62908,1162250 657183 1984327 1443706 1386412 
62914,2778525 1244196 1386412 657183 2791339 
63061,1794685 1301316 636889 437245 1416451 
63163,2728948 2432887 687478 111250 2327513 
63322,1496888 1372937 2699201 2833682 2763004 
63597,1662460 1835742 568926 952835 2031103 
63753,1218572 2215849 1952580 2687682 2183922 
63872,2562177 343377 2084657 2057927 535530 
64303,657183 1386412 784737 343377 536047 
64930,660539 1001511 1504472 991552 618254 
65592,723096 967007 665194 2348229 2406712 
66592,2617450 6222 2384640 1129350 306192 
66908,949006 943804 313886 50682 457392 
67173,701000 2720356 2494962 1824527 1931528 
67354,606906 2827170 1492887 2476293 721214 
67659,1244196 1854085 2466095 2393488 1438328 
67705,457843 2770160 1878292 1277973 2251758 
67752,2778525 1244196 1386412 657183 2791339 
67939,349653 2262078 847163 88200 2362486 
69088,2778525 1244196 1386412 657183 2791339 
69418,1244196 79531 1773768 460717 1952917 
69428,665194 967007 472040 1415725 1541359 
69757,1080935 2813646 2701471 342352 2337466 
70134,1386412 657183 784737 2002097 1092821 
70534,2348230 1052523 392158 1547740 337898 
70547,35677 1155556 2002097 59721 2738695 
70649,1386412 1069281 1443706 468120 2313894 
70855,1549837 2258655 1051740 2265526 1674439 
71226,2409634 1886939 1092821 2414119 2689330 
72027,2353541 2002097 2391945 536047 1386412 
72461,2348573 457843 141739 1074013 415358 
72570,1018724 53378 1671267 761082 2400070 
73454,1287323 1386412 1678673 2470569 1187046 
73471,2034234 1155556 2492063 2287767 1794685 
73525,2754205 867559 1372395 918665 2301031 
74032,2778525 1244196 1386412 657183 2791339 
74663,1788462 196678 39498 2720106 839657 
75611,291669 882543 1376058 1835742 784737 
76103,731 1780684 116763 1087533 2252836 
76608,540613 797011 1229323 1342499 701407 
76720,657183 1386412 536047 2002097 343377 
77440,2060647 2785646 736911 1300658 554032 
77641,1244196 784737 1069281 2796479 2778525 
77738,1301316 636889 483205 2198329 2705255 
77942,2778525 1244196 1386412 657183 2791339 
77992,1701345 1116248 2784272 1092821 1171271 
78016,1398399 2235265 882543 2002097 2086041 
78100,650449 712284 480007 2521535 2023091 
78298,2778525 1244196 1386412 657183 2791339 
78784,770613 265522 714105 1262409 2733672 
79349,2296112 2457005 2200718 39524 1643381 
79426,1390420 1094501 2476293 252019 1120107 
79738,1387543 2155081 1344182 1112507 519609 
79802,1619241 1165605 2471983 278589 1886939 
80026,1386412 657183 1984327 1092821 343377 
80113,2778525 1244196 1386412 657183 2791339 
80743,1069281 1386412 2313894 1443706 266412 
80933,1663143 2135977 1233361 2649322 2466179 
81213,536047 784737 654547 1477734 1521292 
81342,2090363 35677 290587 1129350 1718564 
81375,2778525 1244196 1386412 657183 2791339 
82204,291669 1907046 955572 2086041 1752047 
82500,2299750 1886777 1695382 1301817 159631 
82645,499178 1849280 1056667 925751 2500091 
82778,2778525 257339 287676 2310379 1040073 
82848,2778525 1244196 1386412 657183 2791339 
82953,1244196 657183 266412 1162250 2796479 
83200,1776696 2251758 1754448 1878292 1432568 
83840,1092821 1386412 2413494 2593483 2791339 
84028,2002097 1386412 2791339 536047 657183 
84579,41907 391831 1795243 437051 1193409 
84814,2778525 1244196 1386412 657183 2791339 
84989,876529 1844001 816307 1376234 1384921 
85006,1337011 1091499 1693774 796124 1516317 
85011,2115677 2456002 1350991 430708 788808 
85432,118115 1952917 328267 2136354 913976 
85921,445231 1047625 2459081 1244196 1708318 
85958,2778525 1244196 1386412 657183 2791339 
85991,1189720 447985 493354 59733 536710 
86194,1642285 16356 979877 1056667 1741887 
86285,1047625 1679143 1953846 468120 668146 
86316,931252 2146860 1254986 1843150 2014155 
86856,1091373 843261 2593483 2128734 1720782 
87127,2778525 1244196 1386412 657183 2791339 
87569,499178 1776696 1074013 2632099 788342 
87622,1244196 460717 2778525 2024094 657183 
87629,472040 723096 665194 967007 2348229 
88090,2352642 2677082 333175 1677816 1091589 
88699,2405262 2159515 2093466 1874092 1050482 
89595,2778525 1244196 1386412 657183 2791339 
89700,300053 1386412 657183 535530 536047 
90134,2768923 2171176 2124560 986175 1442975 
90275,1140869 1886939 2350042 1560443 1708813 
90552,1751372 1288677 1373134 1677336 1869782 
90609,1053542 823512 1165605 2024094 1283135 
90615,1244196 784737 657183 2791339 266412 
90733,1898849 1492887 562726 1857507 1513537 
91295,2546303 2534752 1294034 2825431 1689895 
92019,1056667 2672526 770613 2463916 2552884 
92182,2778525 1244196 1386412 657183 2791339 
92343,2650926 317172 1652258 90273 1092821 
93312,2778525 1244196 1386412 657183 2791339 
93887,1695664 1588847 1271200 1083431 1497556 
93930,1549837 744840 972388 2258655 2763004 
94336,2255147 2284624 708734 227721 1290281 
94417,2002097 1386412 784737 2791339 2593483 
94548,2778525 1244196 1386412 657183 2791339 
94665,2699781 2716169 2377695 533554 987407 
94805,1386412 1443706 784737 1069281 2796479 
94918,2633505 367278 1977993 2627239 1013235 
94945,2479311 365532 1703620 926433 2618567 
95321,1244196 1386412 2466095 2031981 1984327 
95619,2778525 1244196 1386412 657183 2791339 
96109,1386412 784737 657183 2791339 2002097 
96164,2086041 2760857 303593 760311 671359 
96187,1244196 657183 1069281 2459081 1443706 
96756,2778525 1244196 1386412 657183 2791339 
97135,1867675 429123 2219078 2157347 1904877 
97204,986700 2595899 364509 893084 2740956 
97375,291669 244777 986950 1590432 1907046 
98005,1435584 1058822 367427 2552860 1262099 
98174,2778525 1244196 1386412 657183 2791339 
98287,1140869 47583 266412 1386412 243570 
98458,657183 1386412 784737 1797481 1206667 
98716,2348573 660656 2200859 1608366 228623 
99109,388178 1007911 1576126 1244196 369719 
99155,2460146 2691125 2773641 332313 2691749 
99208,1165605 1636910 1159573 625711 2712481 
99598,2778525 1244196 1386412 657183 2791339 
99751,343377 1287323 1066450 650393 1242418 
99972,1386412 2002097 2165626 161269 2049946 
100399,200351 1931543 1152752 320319 2610172 
100521,1196981 2163770 720941 2113458 1056667 
100803,1443706 1244196 143830 1025299 657183 
101222,2635038 1386412 2002097 535530 1519543 
101236,2427786 2813646 1794685 436637 1153961 
101276,219154 1140869 2226988 1005644 1560443 
101454,2758462 1052249 1330401 976588 1911984 
101666,1244196 657183 1443706 1386412 2031981 
101774,104283 1785782 2124761 1082580 279881 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,561169 2669570 2380717 399596 587640 
102885,1749097 1472220 1187287 447985 410070 
103027,2127017 1529488 2768702 1734195 1442340 
103310,1959710 1143278 323630 1286605 1116384 
103669,657183 1386412 536047 2459081 784737 
104001,1386412 1443706 1069281 266412 2313894 
104796,1792904 1276567 2657497 640407 964898 
104965,2470649 2353766 1629741 931519 2380306 
106202,2778525 1244196 1386412 657183 2791339 
106391,1288592 986700 2005093 976139 1994280 
107447,1520097 2745120 895087 2544301 2241315 
107528,2348573 157215 237748 2317069 1583803 
107952,2778525 1244196 1386412 657183 2791339 
108109,1092821 2002097 2778525 657183 2791339 
108891,1981831 2578024 2804690 128236 631686 
108961,2778525 1244196 1386412 657183 2791339 
109308,1830993 2026011 2002860 2362461 39201 
109548,1443706 266412 596178 2466095 1181698 
109646,2625619 882543 2086041 2705759 1835742 
109809,2427146 2072492 1150637 1124294 1707458 
110004,408209 2271101 2080276 1573166 921942 
110221,2778525 1244196 1386412 657183 2791339 
110636,607851 959862 1113239 547033 2235089 
110951,844177 1498850 1519181 1340066 2719617 
111479,2356211 2024094 18048 1680840 445965 
111602,1648491 579230 213839 2450694 1090018 
111836,486351 1183987 549242 2201882 1896057 
113405,287676 1041709 1808280 257339 1024000 
113510,657183 1386412 784737 1162250 2791339 
113784,578684 2454281 1957948 1977219 2319886 
113942,1708813 2432821 445302 1987826 1886939 
114764,429608 2454919 69520 302727 2778662 
115337,823512 1156803 2660436 1774879 1069281 
115389,2778525 1244196 1386412 657183 2791339 
115642,2532 2417168 1624107 2409838 2735424 
115791,2466095 266412 2031981 1386412 554760 
116228,2038621 1815898 684753 18872 1906068 
116670,2512193 1838433 1541004 964892 1657621 
116847,1053542 1244196 1129899 1947571 538069 
116871,2778525 1244196 278589 1386412 1092821 
117095,1679143 668146 2459081 468120 1953846 
117355,1386412 657183 784737 394095 343377 
117952,2791339 657183 2106311 1162250 784737 
118118,931519 2559475 100468 2822479 2002097 
118326,329308 1262099 2701471 342352 2337466 
118441,2547974 1311146 77721 1139128 2571800 
118743,657183 1774071 1092821 536047 784737 
119429,604808 2174514 1754173 1196865 325084 
119526,2778525 1244196 1386412 657183 2791339 
119952,1953846 2420135 1047625 266412 657183 
120436,1386412 2002097 657183 1244196 2791339 
120617,598958 1445003 2020771 1106543 2486772 
121169,687732 30683 141176 18872 59721 
121312,2050227 276031 322323 1121886 269398 
121482,1808280 1317915 2594163 1443706 513437 
121594,1576126 1953846 1247117 899111 2796479 
121611,657183 536047 1386412 1162250 343377 
121662,291669 784737 2086041 2235265 1835742 
121757,470079 1295570 2000569 2176557 294846 
122086,2778525 1244196 1386412 657183 2791339 
122087,1162250 784737 343377 1386412 2791339 
122260,2778525 1244196 1386412 657183 2791339 
122394,2778525 1244196 1386412 657183 2791339 
122653,2778525 1244196 1386412 657183 2791339 
122688,2778525 1244196 1386412 657183 2791339 
122826,416609 1920764 1838961 639371 2701471 
122862,2001545 1843353 727516 1960510 2619363 
123738,1883195 437245 1624756 1644508 761210 
123936,2310379 257339 1040073 479851 1195890 
124188,1053542 1640028 1156803 1129899 538069 
124399,1171271 1386412 536710 173043 1081673 
124663,720941 1867675 749025 2219078 2447920 
124833,2778525 1244196 1386412 657183 2791339 
125035,2584256 1768483 354211 949257 2223940 
125163,830073 675129 401833 784737 910204 
125183,1514815 1965452 2155146 1988471 1657452 
125749,742386 2309290 2725413 147992 1262099 
125921,1510306 852451 966266 2083377 922220 
126548,1860035 48149 2002097 596793 1211072 
126643,623539 1347927 923199 2425915 1082550 
126771,1242418 1241464 1741651 1060527 2053198 
127238,2778525 1244196 1386412 657183 2791339 
127260,1882410 949723 2295019 2181139 830073 
127289,2031981 266412 1776330 2313894 1443706 
127607,499178 810121 2139163 2118847 2342153 
128258,1520888 968024 2262097 741480 1268997 
128444,592559 499178 1958413 1837308 1725014 
128892,1773768 46386 2589197 478799 536047 
129287,2625619 1086695 1407200 340121 712901 
129582,2665644 2277811 460717 2522554 1299729 
129765,710727 445302 1782499 604795 458062 
130419,1605560 996526 1525639 1733639 2438886 
131287,468120 668146 2796479 1953846 1679143 
131400,1386412 657183 931519 2791339 343377 
131843,1244196 784737 657183 1443706 2791339 
131876,1244196 784737 2778525 1069281 2796479 
132162,1830993 1859350 2533786 2296915 1362357 
132303,723096 665194 2506235 794156 2348229 
132458,657183 536047 1386412 1162250 343377 
133042,990808 59567 1671781 2368407 2396870 
133480,542603 826853 2512301 1230759 782839 
134993,2778525 1244196 1386412 657183 2791339 
135249,503733 413558 700112 412099 1413362 
135647,2715811 2543583 1492358 980154 2284094 
135701,317172 1664453 1079784 90273 1317915 
135905,657183 1244196 1092821 1162250 784737 
136018,1857292 1217373 664949 293796 1010502 
136346,707286 1262099 2337466 1941342 2513050 
136526,1508264 951360 1584138 1085942 1984078 
136595,1695664 153323 2002097 2635038 2186445 
136741,574981 1299396 1773768 1957151 614433 
136883,2031981 657183 1854085 1181698 184517 
137168,2401093 1147481 908871 1176350 1020875 
137251,1974596 37004 2248218 156025 2609595 
137295,1001431 981037 1504925 2182484 566036 
137522,243570 2024094 657183 1443706 784737 
137940,1295792 1721435 1049182 2617657 465416 
138017,261467 1173526 1518374 1812156 173043 
138722,1244196 657183 1386412 784737 1162250 
138977,2778525 629395 43511 1236963 1485690 
138982,1244196 657183 1386412 1162250 2625619 
139306,1317915 90273 2750191 1290875 979758 
139725,695332 715272 1437184 1156803 2119782 
139968,1085629 1265391 2451423 1754173 1741679 
140225,2300595 2784642 540531 2701471 342352 
140830,1407200 209611 712901 340121 2251758 
141431,2778525 1244196 1386412 657183 2791339 
141434,2778525 1774879 42452 2310939 2424693 
141654,1228633 1324368 1258303 973863 2672208 
141923,1386412 300053 2501356 1300183 1519543 
142537,2778525 1244196 1386412 657183 2791339 
142751,1330328 2625619 2705759 2218230 1492887 
142825,973448 2589328 13329 956110 788342 
142969,265522 869442 813640 1823509 295459 
143178,2778525 1244196 1386412 657183 2791339 
143537,272883 2119782 257339 2548274 287676 
144144,1573845 248636 333993 1143465 907469 
144191,227314 133593 1433930 2701471 342352 
144636,2778525 1244196 1386412 657183 2791339 
144643,1053542 823512 1928254 1241609 2660436 
144750,377046 313851 1840914 963327 1122477 
145381,862860 1419873 1575155 2374658 2269134 
145533,2117401 901685 1483270 515301 422508 
145734,1053542 1244196 1129899 2545674 2097556 
145853,2444635 2506235 1423150 1208817 223623 
146193,2778525 1244196 1386412 657183 2791339 
146199,1828649 2280352 1867675 2251936 1239301 
146286,2778525 1244196 1386412 657183 2791339 
147516,700812 1227036 1050614 2167254 1136654 
147664,751897 1569505 1830823 55199 1466230 
148342,755642 1187287 1402854 620865 1121886 
148749,2348573 2770160 2590469 1820087 1173526 
148981,459760 1355739 247719 1819801 288342 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,1694879 1119926 2385436 607036 279484 
150057,2002097 1386412 657183 2593483 1093941 
150611,1976502 2181039 2672137 1092359 1338810 
150721,1837325 1513065 1443664 1468635 543576 
150852,694368 759844 997790 1322673 650449 
150854,2470649 638712 2462072 984924 1021927 
150858,1113937 158526 794365 2450694 604278 
150949,657183 1984327 2106311 1162250 2791339 
150980,820393 823117 732380 1393293 1326714 
151024,477560 2704336 2205047 715061 652373 
151528,2086265 799322 1171271 2225560 494504 
151666,2778525 1244196 1386412 657183 2791339 
151707,2726400 1834588 2298488 1557242 654546 
152067,2391945 2312162 920520 604795 2686239 
152831,1132612 2165626 708380 507069 1701534 
153486,1563169 148839 2040540 2276118 759027 
153970,1244196 79531 460717 1928254 777911 
154279,1550605 321197 105999 1217373 1543175 
154525,2580699 196631 1190868 882380 449441 
154692,2721344 717979 2471933 830362 1913558 
155196,1204168 2161119 1269579 2264727 1283970 
155704,859242 479851 257339 2548274 2310379 
155734,2778525 1244196 1386412 657183 2791339 
155750,1244196 784737 1386412 1069281 2796479 
156207,2627099 2616946 470426 2606173 2069813 
156682,1056667 770613 2083881 2672526 2463916 
156731,2357943 280716 95209 707977 702653 
156890,1772570 1301970 813849 937675 1468021 
157018,445302 1834588 2212434 882380 1983757 
157347,2637434 979877 687732 2768702 2709576 
157372,784737 1386412 1244196 657183 1092821 
157411,1928254 1368635 723096 472040 1244471 
157436,291669 2590469 875776 2681769 285868 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,548067 1235692 938102 2689132 296723 
158759,788858 504348 403232 337927 1246999 
158786,261467 1812156 162252 701000 1218826 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,1386412 2770160 536047 1074013 457843 
159701,1932410 1672211 1160495 1646190 460717 
159921,1216431 2830138 702963 2415538 2205815 
160502,2458122 991998 2718899 788884 630535 
160533,1126449 12498 1627431 2076941 2243749 
160623,2703463 641342 996279 345787 373978 
161242,1053542 538069 1774879 872187 389610 
161521,657183 266412 343377 784737 2791339 
161612,2353541 2391945 2825431 522659 2255841 
161662,2778525 1244196 1386412 657183 2791339 
162063,2310939 1640028 2063876 1810335 2113260 
162457,1695664 288342 459760 1993482 1409733 
162510,554226 1509637 670600 937049 612155 
162529,536047 784737 654547 1477734 823512 
162564,2232458 1262099 2701471 342352 2337466 
162646,1124978 1364977 1174860 692074 2268423 
164126,2778525 1244196 1386412 657183 2791339 
164502,562726 2600575 1052097 1426791 1289358 
165095,1173526 1812156 1931528 901645 261467 
166047,2632136 2293593 1766742 2685688 2157200 
166280,1386412 657183 266412 1162250 343377 
166546,1576126 2423893 2784272 1048520 2680669 
166998,1121499 1022144 1769599 147908 2186445 
167169,2635038 1519543 90273 1386412 1027027 
167292,1244196 79531 2031981 2024094 266412 
167793,792604 845728 2512187 455563 1520778 
167910,1244196 784737 1069281 2796479 2778525 
168003,1501048 1369814 2282915 1065538 269398 
168241,189171 578109 1156803 2833652 1902035 
168452,2290143 918409 1051740 931519 412368 
168573,1749097 414543 1318531 2050227 1423661 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,1465313 399598 1754760 430209 583560 
169786,1576126 1679143 2420135 2459081 1047625 
170008,229304 1636910 1080265 2698468 2712481 
170333,820393 1303387 1460410 2797278 1772144 
170601,1244196 1679143 468120 784737 1047625 
170611,1087072 182754 2063333 717127 1469476 
170666,1244196 625711 1386412 1695664 2734883 
171078,2778525 1244196 1386412 657183 2791339 
171152,904595 389334 468120 451445 2261290 
171375,2435845 880871 678167 609124 1686060 
171516,2031981 266412 1443706 2313894 72465 
172325,1317915 1619659 1664453 1053542 1206860 
172413,1812156 1173526 261467 1846980 1515214 
172636,1098874 2004111 1825175 130735 1429812 
173125,784737 1162250 343377 2791339 468120 
173245,2778525 1244196 1386412 657183 2791339 
173555,1024000 1877427 1437184 2310379 33156 
174181,1386412 2791339 1410585 1636910 818888 
174608,1756743 2474065 1976901 1550830 438469 
174882,2778525 1244196 1386412 657183 2791339 
175027,1717243 90273 1119495 2002097 1386412 
175162,2778525 1244196 1386412 657183 2791339 
175344,1754395 2297807 2013441 16356 1152441 
175369,2778525 1244196 1386412 657183 2791339 
175546,2593483 1386412 1078977 1092821 192420 
175644,1386412 657183 2002097 1092821 536047 
175696,2533314 1414122 2470216 876529 109931 
176268,3459 2819657 1728212 796820 2439021 
176638,1574295 964898 461272 436574 276031 
177089,2778525 1244196 1386412 657183 2791339 
177373,2547597 288342 595394 1181698 1047027 
178074,243252 1870216 1663821 1753570 1332617 
