user_id,recommended_items
21835,468120 1069281 2313894 79531 1443706 
22107,457843 2251758 712901 1244196 399435 
22206,274885 2730927 1096094 2771833 1975912 
22591,1834588 2364286 1782499 1016436 1078888 
22728,2778525 1244196 1386412 657183 2791339 
23229,2778525 1262099 2571800 2337466 1941342 
23361,2512859 1672383 2002097 784737 2470865 
23459,2313955 1391091 1113937 659969 2199144 
23667,1274654 410738 2594954 1819277 2351383 
23718,1386412 1244196 657183 1443706 266412 
24419,2778525 1244196 1386412 657183 2791339 
24465,1386412 657183 536047 1162250 343377 
25906,2618603 1053542 1244196 320283 1229323 
26038,2546303 882543 2235265 784737 2086041 
26658,2791339 723096 536047 2694051 1162250 
27187,2348573 2770160 1386412 141739 1432568 
27501,552320 435299 1386412 439065 1020875 
27638,771416 1695664 1386412 813640 393952 
27707,1652172 1211336 704184 194778 797595 
27727,784737 1809836 1928254 2167880 78338 
27845,823512 1386412 784737 536047 657183 
27931,107372 1420783 1199877 2211209 1508264 
28232,291669 2086041 1340660 1376058 908778 
28739,1153530 1143366 1274336 930591 76630 
28801,1376234 1090127 1069152 2092656 1325058 
28972,1452579 1361778 106261 1244196 2590469 
29072,2770160 457843 160177 650449 185476 
29146,850021 2192350 1962428 2092656 1900852 
29212,931519 612155 767563 1025299 143830 
29340,2337857 714309 997960 1695664 784737 
29449,1386412 784737 657183 2002097 2770160 
29519,1386412 784737 2791339 1162250 536047 
30094,2712821 1541384 1946950 377222 2083881 
30368,2778525 1244196 1386412 657183 2791339 
30774,2778525 1244196 1386412 657183 2791339 
30910,1165605 1695664 1386412 784737 657183 
31318,1386412 657183 2791339 784737 536047 
32111,2778525 1244196 1386412 657183 2791339 
32371,82475 103937 2229497 1615763 876063 
32434,1165605 1765833 1386412 1636910 2215624 
33119,2778525 1244196 1386412 657183 2791339 
33317,2164654 1876143 1033588 656507 2374912 
33492,1140869 1092821 2779959 1187046 1882410 
33552,2819375 2038867 2297159 734812 1201831 
33704,1386412 784737 536047 1092821 1244196 
35125,1878292 436637 380595 1887464 1673229 
35517,2002097 774818 1693312 2389912 2049850 
35752,1244196 2796479 599025 657183 2827170 
36049,2251704 506948 133813 1364348 2409838 
36125,784737 2705759 1834691 636889 931519 
36396,2778525 1244196 1386412 657183 2791339 
36940,2546303 1608366 2348573 1007375 58071 
37187,1590528 714376 831369 1829050 639551 
37351,1836142 113648 1262099 1602742 206449 
38059,1650533 2128013 252232 2194493 1120107 
38189,468120 1274752 784737 2459081 849943 
38365,2459081 668146 468120 1679143 1953846 
38481,2735795 973863 17132 1676825 1994193 
38730,1330328 1244196 385493 265522 1386412 
38944,461272 2398188 399596 1624781 442064 
39189,2778525 1244196 1386412 657183 2791339 
39773,2358568 2423991 536047 1386412 2628608 
39778,436574 2356407 2336274 542825 2786340 
40141,1386412 1053542 2816640 1928254 2660436 
40180,68765 1799509 2150810 1312820 1455450 
40246,118115 1085629 1302933 1573395 1914212 
40468,485054 569761 2716010 2108842 1262099 
41309,2778525 1244196 1386412 657183 2791339 
41345,1386412 2800789 1212118 2148267 536047 
41383,1739253 1707973 2038050 444644 2663411 
41403,1386412 1595372 2603642 657183 2698468 
41629,2086041 778416 526154 1447302 1895272 
41649,1886939 794156 2588490 1434088 2506235 
42051,934633 140830 1586072 918665 2450694 
42321,2778525 1244196 1386412 657183 2791339 
42617,1025299 612155 2002097 1093296 2802026 
42912,2800967 399306 1404891 717127 228445 
43088,2679423 1469476 1417963 16356 2036343 
43399,1386412 1886939 671237 1928254 657183 
43444,2778525 1244196 1386412 657183 2791339 
44628,1330328 1576126 795125 2213987 1056667 
46074,2778525 1244196 1386412 657183 2791339 
46106,2705759 774200 2463916 770613 1423688 
46377,291669 81564 430533 162125 986950 
46391,1254543 673942 973863 2134842 987407 
46874,657183 784737 1092821 536047 1162250 
47353,2590469 1608366 660656 278162 2454484 
47387,2470569 2754629 1768689 138422 951035 
47475,657183 784737 2002097 1092821 536047 
47662,2241130 1867675 2034234 1096192 1332465 
48463,2778525 1244196 1386412 657183 2791339 
48478,2589829 1998862 1386412 784737 2310939 
48675,2362507 2365168 2314169 1427054 1912309 
48789,278589 2024094 2165626 1886939 2002097 
49239,1216431 1051740 2450794 1534045 2415538 
49334,516723 453607 2178845 978379 2202525 
49418,657183 1386412 1984327 784737 1140869 
49794,1887464 2429594 2483387 1247136 1439190 
50754,1386412 503355 1850794 2002097 2784346 
50874,26133 926265 1830651 2302205 2831107 
51289,39598 1511943 2416257 1247854 1844001 
51380,1386412 1092821 2415019 536047 1340066 
51416,775484 107638 604432 2689908 449441 
51445,2778525 2710882 1196981 1672383 784737 
51851,278589 2024094 1886939 2588490 2648928 
52067,1754395 1287265 1695664 1742166 1084444 
52207,1857507 2183922 1120107 1124220 2687682 
52730,1386412 784737 1244196 1162250 266412 
52831,657183 1386412 784737 1984327 1162250 
53121,955230 810648 784737 1864789 1244196 
53574,973448 592559 1074013 186124 788342 
53638,1194598 2113458 2163770 2435845 2666148 
53677,436574 2786340 640407 1955473 2009453 
53760,1386412 1956960 97392 2250299 827852 
53874,882380 1308032 931519 1386412 1194436 
54382,1386412 657183 784737 1092821 2791339 
55261,2711318 837402 1419600 530744 560898 
55358,2020029 1777103 2053679 1560443 1732529 
55450,2183636 2747710 818080 2090363 1199807 
55534,2778525 1244196 1386412 657183 2791339 
56110,612155 1585675 1226034 1093296 789804 
56216,468120 1679143 2459081 1576126 2325510 
56227,2512414 2791339 1194436 161269 2049946 
56317,2002097 1438082 931519 784737 1244196 
56439,2461131 1059207 1656437 1125527 2555295 
57013,1069281 2313894 79531 266412 1162250 
58197,1386412 1092821 657183 536047 784737 
58250,1254543 1011848 335604 704419 1226070 
58548,2164654 2574900 614433 1876143 1886939 
58600,2791339 723096 1162250 536047 1069281 
58624,2778525 823512 538069 1673229 2310939 
58695,333000 2817943 854455 269073 2218853 
58784,2778525 1244196 1386412 657183 2791339 
58798,1244196 1262099 383573 342352 2337466 
58833,784737 1386412 1695664 657183 1244196 
59104,1834588 1825175 2364286 784737 1782499 
59135,1580300 2712821 1549837 1331984 1933555 
59546,2631964 665194 2146195 2464056 1227431 
59782,2240077 2492753 654546 881158 2031987 
59842,657183 1386412 2791339 784737 205039 
60155,243252 944507 794156 1386412 57460 
60471,103079 1928254 1386412 1434088 1398047 
60496,2778525 1244196 1386412 657183 2791339 
61016,823512 1386412 1928254 2660436 1156803 
61298,1576126 1954964 1087340 441572 925129 
61873,1001431 902978 2854 2753488 1244196 
62808,1640855 2750191 415358 2770160 989122 
62908,657183 1162250 1386412 1443706 784737 
62914,2778525 1244196 1386412 657183 2791339 
63061,1794685 1301316 1386412 636889 2002097 
63163,111250 2432887 2479097 399214 2060191 
63322,1496888 2833682 2763004 2699201 1763465 
63597,1662460 568926 657183 952835 1453462 
63753,1120107 1218572 1952580 2183922 2223706 
63872,343377 2084657 535530 657183 1244196 
64303,657183 784737 1386412 343377 1244196 
64930,1001511 991552 1627431 2707301 1504472 
65592,278589 1386412 723096 2348229 967007 
66592,1995511 289761 673547 57656 435571 
66908,50682 2831824 2598966 52015 2483195 
67173,1824527 1931528 261467 701000 553345 
67354,1650533 606906 2827170 1187250 1928254 
67659,1244196 1854085 1443706 2313894 266412 
67705,2770160 457843 973448 399435 1878292 
67752,2778525 1244196 1386412 657183 2791339 
67939,349653 2262078 847163 1386412 1359930 
69088,2778525 1244196 1386412 657183 2791339 
69418,1928254 1686458 472040 1773768 777911 
69428,1415725 1368635 1541359 2778525 2249067 
69757,1080935 183374 2813646 965108 2287767 
70134,1386412 657183 784737 823512 2002097 
70534,567126 1547740 243812 1802781 2757746 
70547,2515973 1846186 1794685 721214 1386412 
70649,1069281 2313894 1443706 79531 468120 
70855,1549837 2258655 2265526 1386412 972388 
71226,1886939 1386412 2414119 2803072 536047 
72027,2353541 2255841 2002097 536047 522659 
72461,636889 2348573 2770160 1386412 141739 
72570,1240553 661506 53378 882543 784737 
73454,1386412 1678673 1319362 2470569 2650926 
73471,1096192 1155556 2034234 235378 2287767 
73525,2754205 2301031 2325283 1234054 867559 
74032,2778525 1244196 1386412 657183 2791339 
74663,196678 839657 1788462 1291278 979052 
75611,2235265 1244196 882543 1376058 1835742 
76103,1780684 731 2406712 218122 2252836 
76608,874136 1533796 1532789 701407 1342499 
76720,1386412 657183 536047 1162250 343377 
77440,2060647 2785646 1550865 1402378 736911 
77641,784737 1244196 1069281 2313894 266412 
77738,636889 1301316 317172 807267 1160495 
77942,2778525 1244196 1386412 657183 2791339 
77992,1701345 1092821 1116248 2802638 3890 
78016,2235265 2086041 882543 2002097 215982 
78100,712284 1465161 657183 2641824 1638674 
78298,2778525 1244196 1386412 657183 2791339 
78784,265522 770613 1056667 2672526 2552884 
79349,2296112 2457005 1386412 1982510 1390003 
79426,1390420 1094501 1857507 1120107 2476293 
79738,2155081 1387543 1112507 1344182 519609 
79802,278589 2024094 1619241 2471983 1886939 
80026,1386412 657183 784737 1984327 1092821 
80113,2778525 1244196 1386412 657183 2791339 
80743,1069281 2313894 79531 1443706 1162250 
80933,1663143 2135977 2466179 1233361 2410885 
81213,784737 536047 1386412 657183 2791339 
81342,35677 64807 2551123 2380306 1386412 
81375,2778525 1244196 1386412 657183 2791339 
82204,291669 2235265 1752047 920520 244777 
82500,1695382 1886777 1301817 1236845 318963 
82645,499178 2249010 973448 186124 769879 
82778,2778525 1053542 2310379 2816640 182233 
82848,2778525 1244196 1386412 657183 2791339 
82953,1244196 657183 1386412 266412 784737 
83200,2251758 399435 1277973 1754448 557005 
83840,1386412 1092821 657183 2791339 2002097 
84028,1386412 2002097 657183 536047 784737 
84579,945576 2595020 1834691 1215287 2614865 
84814,2778525 1244196 1386412 657183 2791339 
84989,1844001 876529 816307 2031674 2268961 
85006,1337011 933959 1183354 2060078 1768912 
85011,2115677 1350991 478510 430708 1769599 
85432,328267 824591 118115 2762550 2365168 
85921,1386412 1244196 445231 1069281 657183 
85958,2778525 1244196 1386412 657183 2791339 
85991,536710 1171271 1928254 1244196 59733 
86194,1947468 1642285 1351265 2834956 730318 
86285,1679143 468120 2459081 784737 2007152 
86316,1992744 1386412 1577713 973863 1832153 
86856,1091373 843261 2304303 1720782 2128734 
87127,2778525 1244196 1386412 657183 2791339 
87569,499178 973448 1776696 1074013 788342 
87622,1928254 1244196 1686458 2778525 472040 
87629,278589 472040 1386412 2348229 777911 
88090,2352642 2677082 1091589 891869 162361 
88699,612155 2405262 2093466 2159515 1164968 
89595,2778525 1244196 1386412 657183 2791339 
89700,1386412 300053 657183 535530 536047 
90134,2768923 1265683 604278 2359880 738394 
90275,1140869 1886939 1686458 278589 2723666 
90552,1751372 203016 1677336 574342 463568 
90609,823512 1386412 1165605 134458 1636910 
90615,784737 657183 1244196 2002097 1092821 
90733,1857507 1898849 562726 1052097 2183922 
91295,2546303 2534752 784737 215982 2825431 
92019,770613 2672526 1330328 538895 1244196 
92182,2778525 1244196 1386412 657183 2791339 
92343,2650926 1092821 317172 1695664 803962 
93312,2778525 1244196 1386412 657183 2791339 
93887,1849280 1695664 1588847 1271200 1083431 
93930,973863 1549837 1496888 2258655 1269812 
94336,10303 708734 1290281 1514531 1772350 
94417,1386412 2002097 657183 536047 784737 
94548,2778525 1244196 1386412 657183 2791339 
94665,1072125 2656338 2699781 2062173 2088166 
94805,784737 1069281 2313894 79531 1443706 
94918,2633505 367278 1424471 870255 1533213 
94945,1703620 2479311 1680835 926433 860488 
95321,657183 2466095 1984327 1386412 266412 
95619,2778525 1244196 1386412 657183 2791339 
96109,1386412 784737 657183 2002097 536047 
96164,2086041 2760857 760311 2115187 1398399 
96187,1244196 1069281 784737 1443706 266412 
96756,1244196 1262099 383573 342352 2337466 
97135,1867675 2219078 429123 335428 2157347 
97204,2595899 364509 1829851 976139 784737 
97375,291669 244777 2235265 41406 986950 
98005,1058822 1435584 708657 157516 2511644 
98174,2778525 1244196 1386412 657183 2791339 
98287,657183 266412 1386412 47583 2290678 
98458,657183 1386412 784737 1162250 2791339 
98716,1608366 2348573 228623 780835 2825431 
99109,388178 1007911 1244196 2119782 1040073 
99155,2691125 2691749 332313 1103679 2473840 
99208,1165605 1636910 1386412 1695664 625711 
99598,2778525 1244196 1386412 657183 2791339 
99751,2735808 1294471 657183 536047 1242418 
99972,1386412 536047 2165626 784737 931519 
100399,200351 1931543 2710894 1223226 1152752 
100521,2163770 2113458 1056667 1330328 1196981 
100803,1386412 1244196 1443706 784737 536047 
101222,2635038 536047 1386412 535530 908778 
101236,2002097 2427786 1876513 1153961 1794685 
101276,1142139 1560443 1140869 2024094 1112000 
101454,2758462 2298229 1330401 976588 1916566 
101666,657183 784737 1244196 1386412 1443706 
101774,104283 2657497 2133175 2834956 1082580 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,561169 2669570 461272 1624781 2458610 
102885,1472220 1749097 1624781 2464820 261110 
103027,2002097 803136 2606173 1386412 1734195 
103310,1143278 1959710 323630 1286605 1860487 
103669,1386412 657183 784737 2295019 2459081 
104001,784737 1069281 2313894 266412 79531 
104796,2657497 2222699 1624781 640407 461272 
104965,2470649 2353766 2512859 1386412 657183 
106202,2778525 1244196 1386412 657183 2791339 
106391,1288592 1994280 976139 986700 2005093 
107447,895087 2745120 1520097 759441 1262099 
107528,157215 237748 2825431 1262099 1244196 
107952,2778525 1244196 1386412 657183 2791339 
108109,657183 784737 2778525 1092821 2002097 
108891,2450694 300450 881153 2325036 463226 
108961,2778525 1244196 1386412 657183 2791339 
109308,1830993 2002860 1119495 1092821 478252 
109548,576752 1386412 1292626 164655 470426 
109646,2625619 2705759 882543 1386412 1244196 
109809,164178 2427146 2072492 2493516 1676367 
110004,1933924 790148 2264926 706931 1386412 
110221,2778525 1244196 1386412 657183 2791339 
110636,1262409 959862 687478 2463916 265522 
110951,1340066 1519181 1157861 2481013 617848 
111479,2356211 2024094 574981 1957151 1886939 
111602,2450694 1648491 579230 1981831 2538960 
111836,486351 1896057 2643193 270941 1962117 
113405,2493179 441572 377242 2041285 448935 
113510,657183 1386412 784737 1162250 1096406 
113784,20551 1977219 578684 449441 2173340 
113942,1708813 2432821 2002097 203016 1092821 
114764,302727 2412878 429608 2454919 69520 
115337,823512 1386412 538069 2660436 1928254 
115389,2778525 1244196 1386412 657183 2791339 
115642,1322673 2532 1624107 677711 1823509 
115791,2466095 1386412 554760 536047 1244196 
116228,1906068 1815898 2038621 1260796 1928254 
116670,1838433 2512193 1657621 964892 1541004 
116847,1053542 1244196 2545674 343377 182233 
116871,1244196 2778525 784737 1162250 1140869 
117095,468120 1679143 2459081 784737 657183 
117355,1386412 657183 1028918 784737 2635038 
117952,657183 2791339 784737 1386412 205039 
118118,1386412 100468 657183 2791339 2470649 
118326,2778525 1262099 2571800 2337466 1941342 
118441,2123628 77721 192552 2512859 2701471 
118743,657183 784737 1092821 2002097 536047 
119429,1980367 2174514 2385938 1386412 2525722 
119526,2778525 1244196 1386412 657183 2791339 
119952,1953846 1576126 2420135 784737 1244196 
120436,1386412 657183 2002097 1244196 1162250 
120617,1445003 2020771 657183 1556166 1434088 
121169,18872 2470523 1386412 1196981 141176 
121312,1624781 2050227 322323 640407 399596 
121482,1386412 1317915 2594163 657183 1443706 
121594,1576126 1953846 899111 1244196 1274752 
121611,1386412 657183 823512 536047 1162250 
121662,1244196 2086041 291669 1865831 2235265 
121757,1905117 1295570 2000569 2176557 468120 
122086,2778525 1244196 1386412 657183 2791339 
122087,1386412 784737 2791339 1162250 536047 
122260,509306 353162 1627875 2572674 2512859 
122394,2778525 1244196 1386412 657183 2791339 
122653,1244196 1262099 383573 342352 2337466 
122688,2778525 1244196 1386412 657183 2791339 
122826,1920764 2512859 1216689 1812692 2367778 
122862,2001545 583779 361653 1058425 991693 
123738,437245 1883195 1644508 2133346 973448 
123936,2310379 1040073 257339 695332 2548274 
124188,538069 1640028 1947571 2545674 1526450 
124399,357532 536710 1868621 1998881 1954954 
124663,2113458 266817 1867675 1001431 2448087 
124833,2778525 1244196 1386412 657183 2791339 
125035,1843536 949257 1386879 2180533 2086015 
125163,784737 536047 675129 657183 1386412 
125183,1386412 1982016 1965452 1031373 2808418 
125749,2309290 2725413 2432709 306161 399214 
125921,1510306 966266 989122 1775895 338251 
126548,711223 1265391 1886939 842065 895187 
126643,1347927 2178209 2002097 1573914 161269 
126771,1741651 1242418 2053198 2572476 1386412 
127238,2778525 1244196 1386412 657183 2791339 
127260,784737 1882410 949723 2181139 2148267 
127289,266412 2031981 784737 724391 1776330 
127607,810121 2118847 2636095 902080 2139163 
128258,1520888 173221 1386412 810121 1732529 
128444,592559 499178 2169508 1248437 307450 
128892,46386 478799 2833963 1244196 1386412 
129287,499178 712901 1086695 340121 209611 
129582,2665644 2277811 786572 1870388 2615257 
129765,445302 1447547 604795 458062 298067 
130419,996526 1605560 1733639 1525639 2438886 
131287,468120 1679143 2459081 784737 1576126 
131400,931519 612155 1386412 636889 2791339 
131843,784737 657183 2002097 1092821 1244196 
131876,784737 1244196 1069281 2313894 266412 
132162,1830993 1859350 2515078 1125575 1386412 
132303,278589 1386412 723096 2348229 2435637 
132458,1386412 657183 536047 1162250 343377 
133042,59567 990808 1671781 2012865 1574870 
133480,223459 1230759 542603 1351650 1576126 
134993,2778525 1244196 1386412 657183 2791339 
135249,743455 2631508 1450408 1502241 2758322 
135647,1492358 2715811 1386412 2699888 1736735 
135701,1664453 135513 1656449 2512167 1233037 
135905,657183 784737 1092821 2002097 536047 
136018,1857292 664949 1217373 293796 1604145 
136346,707286 206844 540358 1404891 2512859 
136526,1085942 1584138 1777889 1775397 536047 
136595,1386412 1695664 1319362 2186445 153323 
136741,574981 1957151 1635132 2243184 2356211 
136883,1854085 72465 1443706 1386412 1162250 
137168,1147481 677848 597321 2222714 1013105 
137251,1974596 1491143 291669 1584839 1905095 
137295,1001431 566036 1585675 2778162 2633505 
137522,2625619 784737 657183 243570 2024094 
137940,1358683 1982238 1049182 1721435 848152 
138017,261467 1812156 1518374 57892 173043 
138722,1244196 1386412 784737 657183 2313894 
138977,629395 2778525 676162 1192585 311479 
138982,1244196 657183 1386412 784737 266412 
139306,1317915 1386412 90273 2750191 2501356 
139725,2545674 2589829 695332 2213987 2041285 
139968,1265391 711223 2680292 2679781 1574450 
140225,2778525 1244196 1386412 657183 2791339 
140830,499178 209611 1086695 712901 2251758 
141431,2778525 1244196 1386412 657183 2791339 
141434,2778525 823512 1774879 2310939 2545674 
141654,1258303 1324368 973863 1074059 1242836 
141923,1386412 779190 300053 535530 16356 
142537,2778525 1244196 1386412 657183 2791339 
142751,2625619 2705759 1386412 1056667 2218230 
142825,2589328 973448 908085 1265969 528854 
142969,731126 265522 214477 1508077 1262409 
143178,2778525 1244196 1386412 657183 2791339 
143537,2119782 272883 2310379 257339 848375 
144144,333993 2139318 1573845 683757 1147059 
144191,133593 1433930 227314 1216689 2264557 
144636,2778525 1244196 1386412 657183 2791339 
144643,823512 1386412 1928254 2660436 1156803 
144750,377046 657183 554226 1771306 1840914 
145381,862860 2423973 2680841 1965575 184362 
145533,901685 2180799 508808 1545887 1376812 
145734,1053542 1244196 1386412 2097556 2545674 
145853,2444635 1392400 2024094 1423150 2506235 
146193,2778525 1244196 1386412 657183 2791339 
146199,1828649 2063155 1134703 2280352 1157391 
146286,2778525 1244196 1386412 657183 2791339 
147516,120395 1050614 2546303 2477757 2235265 
147664,479980 751897 1466230 2185279 1060634 
148342,1624781 640407 1402854 528854 2724276 
148749,901645 2770160 261467 1820087 162252 
148981,1386412 288342 1695664 1819801 2087711 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,1386412 1694879 1119926 1244196 1654085 
150057,1386412 2002097 657183 1092821 784737 
150611,1976502 2672137 306161 597594 1092359 
150721,1845984 2292128 582525 2435845 1216689 
150852,759844 997790 650449 694368 510903 
150854,1244196 2031981 650831 1386412 2470649 
150858,1113937 158526 2450694 483871 604278 
150949,657183 1984327 784737 1386412 1162250 
150980,410188 823117 1307097 1326714 1386412 
151024,2205047 2232458 2331715 1006232 477560 
151528,2086265 1386412 1171271 902049 497400 
151666,2778525 1244196 1386412 657183 2791339 
151707,1834588 2726400 654546 503564 2298488 
152067,604795 2255841 2686239 2312162 2353541 
152831,1386412 1132612 507069 2165626 657183 
153486,449441 796124 759027 1548531 784737 
153970,1928254 1686458 472040 2204581 784737 
154279,105999 1217373 1550605 1241563 321197 
154525,196631 2580699 1386412 2229182 2681028 
154692,18872 1913558 2182484 2721344 1113991 
155196,1518440 2161119 1138894 1242418 1475454 
155704,2310379 859242 1040073 2548274 479851 
155734,2778525 1244196 1386412 657183 2791339 
155750,784737 1244196 1069281 2313894 266412 
156207,2616946 2627099 2433829 1187287 2218082 
156682,1056667 770613 2672526 2083881 1386412 
156731,1558205 317960 2421094 888981 702653 
156890,937675 54274 996809 173227 4029 
157018,445302 1834588 931519 882380 1386412 
157347,1386412 2002097 2637434 43306 803136 
157372,1386412 784737 1244196 657183 1092821 
157411,1928254 472040 1368635 2483915 723096 
157436,291669 2590469 1430325 2449976 1628279 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,1003471 1153715 938102 296723 542603 
158759,788858 1246999 504348 882380 2132764 
158786,261467 1218826 701000 1173526 1171271 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,2590469 657183 1386412 2002097 2770160 
159701,1672211 1932410 1646190 1732848 2301803 
159921,1216431 2415538 2735795 2830138 973863 
160502,2458122 1261090 892998 723096 788884 
160533,1627431 408876 650246 1453861 1781081 
160623,1991067 2161413 528854 640407 2647158 
161242,823512 1386412 1053542 538069 1774879 
161521,657183 1386412 784737 2791339 2086041 
161612,2353541 2255841 522659 2825431 1608366 
161662,2778525 1244196 1386412 657183 2791339 
162063,2063876 1640028 1053542 1386412 2139003 
162457,288342 1695664 1386412 1834588 2268069 
162510,931519 612155 1509637 1025299 554226 
162529,784737 536047 1386412 657183 2791339 
162564,2232458 399214 854955 547049 1200699 
162646,1364977 1359636 2161878 632205 108177 
164126,2778525 1244196 1386412 657183 2791339 
164502,1289358 1426791 2476293 2013432 447873 
165095,1173526 243727 1931528 261467 2720356 
166047,2632136 408048 1292620 2293593 2029259 
166280,1069281 657183 1386412 1443706 784737 
166546,1576126 2423893 1048520 1512809 976013 
166998,1386412 2635038 2681008 969775 1615763 
167169,2635038 1386412 657183 2244464 536047 
167292,1928254 1686458 472040 2024094 784737 
167793,845728 790528 1386412 1381918 2512187 
167910,784737 1244196 1069281 2163770 2313894 
168003,1065538 81348 1369814 2599041 965168 
168241,2545674 189171 2589829 1183354 578109 
168452,1386412 1714855 2228294 2470778 412368 
168573,1749097 1624781 414543 2050227 2347945 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,1465313 454732 1195481 399598 583560 
169786,1679143 1576126 2459081 1274752 2420135 
170008,1636910 229304 1695664 657183 784737 
170333,820393 1460410 2464820 1634003 1772144 
170601,784737 1244196 468120 1679143 2459081 
170611,259359 2063333 2439247 2791339 2007871 
170666,1636910 625711 1244196 657183 1695664 
171078,2778525 1244196 1386412 657183 2791339 
171152,2723846 1180757 276300 2261290 2740724 
171375,2435845 678167 1686060 2309225 609124 
171516,266412 2031981 784737 657183 1244196 
172325,1386412 1317915 1053542 1244196 1619659 
172413,261467 1812156 1173526 2494962 2720356 
172636,1805606 1825175 2282652 1032110 410070 
173125,784737 1092821 2791339 536047 2002097 
173245,2778525 1244196 1386412 657183 2791339 
173555,1877427 1386412 695332 1024000 1040073 
174181,1386412 657183 536047 784737 808771 
174608,1756743 2474065 1976901 2116146 1489058 
174882,2778525 1244196 1386412 657183 2791339 
175027,887803 530492 2169867 1695664 67404 
175162,2778525 1244196 1386412 657183 2791339 
175344,1386412 51108 2297807 1754395 536047 
175369,2778525 1244196 1386412 657183 2791339 
175546,1386412 2593483 657183 1092821 2365168 
175644,1386412 657183 2002097 784737 1092821 
175696,1844001 876529 2470216 1414122 2031674 
176268,693047 1728212 987270 2365168 922766 
176638,1624781 436574 1574295 964898 461272 
177089,2778525 1244196 1386412 657183 2791339 
177373,595394 288342 350611 1165605 247719 
178074,243252 1870216 1753570 2027876 638791 
178588,1386412 657183 784737 266412 2791339 
