user_id,recommended_items
26658,278589 460717 47583 79531 1595372 
27187,2348573 1776696 1432568 457843 2750191 
27501,278589 1708318 536047 830073 288342 
27638,2222699 288342 1878823 1695664 2638669 
27707,965108 1754395 1258303 1301316 1754448 
27727,1140869 657183 79531 2791339 1386412 
27845,1244196 536047 1053542 784737 657183 
27931,1774071 412368 1092821 1673229 2405262 
28232,2546303 291669 1835742 2353541 2590469 
28739,1274336 1841463 1386412 1140869 1774071 
28801,1496888 1262099 2571800 2337466 1941342 
28972,671237 1920047 2128544 381044 3236 
29072,1074013 712901 1086695 1407200 1776696 
29146,1262099 2571800 2337466 1941342 2513050 
29212,612155 1849280 931519 2770160 2336701 
29340,2547597 1287323 1695664 2446758 2413494 
29449,1277973 2348573 712901 2002097 1386412 
29519,1162250 1244196 343377 784737 2791339 
30094,2712821 1258303 2405262 499178 1056667 
30368,1262099 2571800 2337466 1941342 2513050 
30774,1262099 2571800 2337466 1941342 2513050 
30910,1165605 1695664 1244196 1386412 350611 
31318,1386412 2277810 266412 1244196 2437289 
32111,1262099 2571800 2337466 1941342 2513050 
32371,1258303 2405262 2712821 499178 1056667 
32434,2719617 1165605 1636910 350611 2215624 
33119,1262099 2571800 2337466 1941342 2513050 
33317,2040236 656507 381044 1677336 777911 
33492,1171271 1140869 278589 2650926 972388 
33552,515119 306921 354268 1502840 935545 
33704,1244196 1386412 784737 1443706 536047 
35125,2159515 788342 2446758 415358 1623663 
35517,2635038 374376 931519 1092821 1591891 
35752,1162250 343377 1443706 1386412 657183 
36049,399596 1624781 2669570 461272 1477734 
36125,374376 2462072 931519 2778525 2705759 
36396,1262099 2571800 2337466 1941342 2513050 
36940,2546303 882543 2348573 606905 1246024 
37187,839008 788342 1092821 383573 2337466 
37351,2781618 2791339 1818555 470426 2002097 
38059,1650533 721214 1857507 1499394 1755502 
38189,667505 2439867 468120 1274752 1953846 
38365,2459081 1244196 1953846 445231 1162250 
38481,2802026 2047542 1728166 1093296 1669539 
38730,1330328 265522 1244196 2705759 931519 
38944,461272 399596 2310379 410070 650449 
39189,1262099 2571800 2337466 1941342 2513050 
39773,1011174 2778525 2234624 2770160 536047 
39778,2778201 2635038 2778525 2002097 715272 
40141,1053542 1244196 79531 2310939 2660436 
40180,2075582 700812 967007 1262099 383573 
40246,1928254 1460626 1850794 1717731 278589 
40468,1262099 2571800 2337466 1941342 2513050 
41309,1262099 2571800 2337466 1941342 2513050 
41345,935545 784737 949723 1212118 2309131 
41383,2778201 2222699 2564608 410070 1244196 
41403,1140869 656507 1386412 952102 2712481 
41629,2086041 2148842 1835742 746757 657183 
41649,794156 2024094 460717 952102 47583 
42051,1386412 2437289 343377 2264926 2450694 
42321,1262099 2571800 2337466 1941342 2513050 
42617,1025299 2822479 1604573 1297289 2470649 
42912,1262099 2571800 2337466 1941342 2513050 
43088,194241 1460626 2002097 1092821 1775761 
43399,1140869 671237 2409634 2204165 1886939 
43444,1262099 2571800 2337466 1941342 2513050 
44628,2213987 1330328 632512 35677 2778662 
46074,1262099 2571800 2337466 1941342 2513050 
46106,515119 2705759 1009366 265522 2205815 
46377,2590469 162125 291669 955572 2353541 
46391,1644114 2802026 533554 2093466 1056667 
46874,657183 1092821 536047 784737 2791339 
47353,412368 2047542 1319362 1047625 374376 
47387,2470569 625711 1776330 2590469 153323 
47475,1092821 536047 657183 2791339 2002097 
47662,2219078 1755502 1794685 810121 2435845 
48463,1262099 2571800 2337466 1941342 2513050 
48478,2778525 1053542 823512 2310939 854955 
48675,934577 1140869 2521535 278589 1092821 
48789,1386412 2165626 2002097 1928254 2049946 
49239,2712821 1001431 2277810 470426 2791339 
49334,1218572 160181 2073556 1079601 632512 
49418,1386412 1092821 657183 2002097 536047 
49794,1262099 2571800 2337466 1941342 2513050 
50754,1850794 313851 78655 92053 1920047 
50874,2002097 1262099 383573 342352 2337466 
51289,2750191 712901 1242418 2719617 2422536 
51380,92714 78655 1174707 2820720 1695664 
51416,449441 107638 2086041 2813646 2593483 
51445,640407 1672383 2778525 2127017 1630793 
51851,1928254 1886939 952102 536047 656507 
52067,2698468 350611 1754395 177825 1432568 
52207,2183922 1857507 1218572 2687682 1830993 
52730,1244196 266412 1386412 1162250 784737 
52831,1386412 657183 1984327 536047 343377 
53121,2198329 2413494 3236 1092821 18872 
53574,186124 788342 1086695 1407200 973448 
53638,1194598 2163770 2435845 2113458 1404301 
53677,436574 640407 470426 2127017 35677 
53760,256095 612155 2822479 2652417 313851 
53874,2093466 882380 1164968 2159515 1834588 
54382,1386412 1244196 2791339 657183 266412 
55261,1623663 1672383 1630793 1793593 2127017 
55358,794365 158526 472594 536047 1386412 
55450,799322 715272 497400 1206551 967007 
55534,1262099 2571800 2337466 1941342 2513050 
56110,1728166 612155 2336701 1164968 2093466 
56216,1679143 468120 2420135 2459081 650831 
56227,1830993 161269 931519 2820720 1194436 
56317,1438082 2791339 2002097 1777889 931519 
56439,1074013 1262099 1214070 342352 2337466 
57013,657183 266412 1069281 1386412 1162250 
58197,1092821 1386412 536047 784737 657183 
58250,1549837 1604573 79531 2037855 699187 
58548,656507 381044 777911 1677336 1886939 
58600,278589 47583 79531 1595372 460717 
58624,2778525 1244196 2031981 823512 657183 
58695,2356407 35677 2127017 1624781 632512 
58784,1262099 2571800 2337466 1941342 2513050 
58798,1262099 2571800 2337466 1941342 2513050 
58833,1695664 687732 606905 1386412 657183 
59104,1834588 2441881 1194598 2097556 2512859 
59135,35677 1857507 1876513 2712821 1549837 
59546,1092821 472040 2435845 1588612 2170079 
59782,449441 1984327 2491223 1398399 830073 
59842,1386412 2791339 657183 1162250 536047 
60155,78655 1092821 2439867 1830993 794156 
60471,1928254 656507 2778525 472040 2506235 
60496,1262099 2571800 2337466 1941342 2513050 
61016,1053542 1244196 823512 79531 2310939 
61298,2778525 1494361 606934 1671183 288342 
61873,592559 533554 2590469 107638 2750191 
62808,1640855 799322 2086265 2750191 415358 
62908,1244196 1162250 1443706 2489959 2466095 
62914,1262099 2571800 2337466 1941342 2513050 
63061,1794685 1301316 335428 636889 1499394 
63163,1206551 497400 799322 2013432 2513050 
63322,1496888 2778525 2002097 1003954 2097556 
63597,1835742 650831 266412 75845 1244196 
63753,2687682 2183922 1857507 2336701 1218572 
63872,640407 535530 2002097 1857507 1174707 
64303,657183 1386412 784737 343377 1984327 
64930,437245 801479 2002097 536047 1434088 
65592,723096 460717 1386412 967007 1140869 
66592,1262099 2571800 2337466 1941342 2513050 
66908,1623663 2825431 951143 606934 1717731 
67173,1171271 2512414 228623 79531 2635038 
67354,2778662 721214 1155556 335428 1867675 
67659,1244196 2466095 569889 549843 1443706 
67705,457843 2770160 1277973 415358 2251758 
67752,1262099 2571800 2337466 1941342 2513050 
67939,2268052 1047625 1928254 657183 2037477 
69088,1262099 2571800 2337466 1941342 2513050 
69418,1140869 1244196 1092821 536047 79531 
69428,1928254 723096 967007 460717 472040 
69757,209611 2813646 965108 767563 976487 
70134,1386412 657183 1244196 784737 2002097 
70534,2636095 1274336 2593483 1262099 383573 
70547,1794685 1755502 810121 1155556 1876513 
70649,657183 1443706 1053542 1386412 1069281 
70855,2389610 1549837 2258655 972388 79531 
71226,2791339 1140869 1092821 536047 2170079 
72027,2353541 1025299 612155 536047 931519 
72461,2348573 457843 415358 1277973 399435 
72570,18872 668146 1460626 1240553 1742604 
73454,2650926 2470569 1319362 699187 1920047 
73471,1794685 1155556 2219078 2002097 1755502 
73525,1422652 2127017 1630793 1983719 1672383 
74032,1262099 2571800 2337466 1941342 2513050 
74663,984924 2687682 1090310 2234624 493460 
75611,1907046 291669 1835742 1244196 882543 
76103,2435845 1588612 2170079 2791339 536047 
76608,715272 1287265 1455450 2571800 342352 
76720,657183 1386412 1619659 536047 1290875 
77440,1928254 2264926 579292 2578397 2513050 
77641,1244196 784737 657183 1069281 1443706 
77738,2650926 1301316 2198329 161269 2413494 
77942,1262099 2571800 2337466 1941342 2513050 
77992,2413494 161269 2778201 536047 2198329 
78016,2546303 1398399 2235265 882543 2760857 
78100,650449 1274336 1796526 2521535 952102 
78298,1262099 2571800 2337466 1941342 2513050 
78784,265522 1056667 1074013 499178 2093466 
79349,549843 77575 1382937 1604573 2822479 
79426,2476293 2687682 2183922 1857507 387201 
79738,166946 1730803 1206551 235378 1065465 
79802,72465 1244196 2459081 1386412 1928254 
80026,1386412 657183 1092821 1244196 2002097 
80113,1262099 2571800 2337466 1941342 2513050 
80743,657183 1443706 266412 1069281 2778525 
80933,105999 2791339 288342 839008 1386412 
81213,278589 72465 1140869 1244196 1171271 
81342,2778525 632512 35677 972388 2380306 
81375,1262099 2571800 2337466 1941342 2513050 
82204,1907046 2086041 291669 955572 244777 
82500,477856 1549837 536047 1673229 415358 
82645,186124 499178 1776696 925751 43306 
82778,2778525 1053542 2660436 2310379 461272 
82848,1262099 2571800 2337466 1941342 2513050 
82953,1244196 266412 657183 1162250 1679143 
83200,2348573 2251758 2446758 1277973 1776696 
83840,1092821 2593483 1386412 1119495 2002097 
84028,2002097 536047 278589 1386412 784737 
84579,1672211 278589 579292 2040236 1776330 
84814,1262099 2571800 2337466 1941342 2513050 
84989,2750191 2825431 546415 1728143 2163770 
85006,657183 2796479 79531 1016436 2522554 
85011,2405262 1258303 2712821 499178 1056667 
85432,2521535 1092821 536047 278589 2037477 
85921,1244196 1047625 1174707 194318 445231 
85958,1262099 2571800 2337466 1941342 2513050 
85991,1550643 1090310 1171271 1065465 2409634 
86194,1876513 1867675 1069281 2037855 554760 
86285,1244196 2459081 468120 1679143 1953846 
86316,1672383 374376 734248 146576 1730803 
86856,1301316 1496888 1747233 2593483 636889 
87127,1262099 2571800 2337466 1941342 2513050 
87569,186124 499178 1776696 1317915 788342 
87622,1140869 1244196 460717 2024094 2778525 
87629,472040 723096 460717 1386412 1140869 
88090,920520 1009366 1206551 497400 2264926 
88699,2405262 2093466 1056667 186124 1164968 
89595,1262099 2571800 2337466 1941342 2513050 
89700,300053 535530 92053 1672383 1386412 
90134,1262099 2571800 2337466 1941342 2513050 
90275,278589 1140869 1244196 1776330 656507 
90552,278589 1677336 2521535 2477038 2389610 
90609,1244196 1053542 2024094 1386412 657183 
90615,1244196 657183 784737 266412 1162250 
90733,1492887 1857507 2476293 2687682 2183922 
91295,2546303 2825431 1092821 784737 1835742 
92019,1056667 2219078 415358 536047 92714 
92182,1262099 2571800 2337466 1941342 2513050 
92343,2650926 1652258 1244196 1290875 1317915 
93312,1262099 2571800 2337466 1941342 2513050 
93887,1695664 965108 767563 2435845 2159515 
93930,1496888 1549837 2258655 2389610 536047 
94336,1262099 2571800 2337466 1941342 2513050 
94417,1386412 2002097 2791339 536047 784737 
94548,1262099 2571800 2337466 1941342 2513050 
94665,533554 1644114 619132 1328711 2093466 
94805,657183 1443706 1386412 784737 2778525 
94918,1218572 1857507 1011174 1330328 226749 
94945,650449 657183 90273 1834691 226749 
95321,1244196 2466095 2489959 1386412 410414 
95619,1262099 2571800 2337466 1941342 2513050 
96109,1386412 657183 2002097 784737 536047 
96164,2760857 1398399 2086041 1835742 445231 
96187,1244196 657183 1386412 1443706 784737 
96756,1262099 2571800 2337466 1941342 2513050 
97135,1876513 1867675 2813646 1755502 1591891 
97204,1460626 18872 2778525 656507 1747233 
97375,291669 1907046 244777 2086041 2636095 
98005,1262099 2571800 2337466 1941342 2513050 
98174,1262099 2571800 2337466 1941342 2513050 
98287,266412 1244196 1140869 2506235 1386412 
98458,1432568 657183 1386412 568191 1407200 
98716,2348573 964435 2353541 660656 955572 
99109,79531 2778525 1576126 1588612 1053542 
99155,2512859 1262099 2571800 2337466 1941342 
99208,1636910 1165605 2719617 1386412 2712481 
99598,1262099 2571800 2337466 1941342 2513050 
99751,2085209 1287323 1242418 266412 1386412 
99972,1386412 931519 612155 2336701 2002097 
100399,2183288 951143 499178 1056667 2437289 
100521,1728143 1196981 2163770 1330328 2113458 
100803,1244196 1443706 1776330 75845 278589 
101222,2635038 1244196 1386412 535530 300053 
101236,1794685 810121 2813646 2219078 1834588 
101276,952102 460717 2813646 1386412 1140869 
101454,1636910 2264926 342352 1941342 2513050 
101666,1244196 1443706 657183 2031981 343377 
101774,1386412 2791339 2435845 1588612 2170079 
101857,1262099 2571800 2337466 1941342 2513050 
102002,1262099 2571800 2337466 1941342 2513050 
102545,2669570 399596 854955 2234624 1754448 
102885,447985 606905 964435 1432568 1624781 
103027,2127017 2791339 335428 1155556 721214 
103310,2424927 278589 650449 1262099 2260020 
103669,288342 2204165 1386412 657183 468120 
104001,657183 1443706 266412 1069281 784737 
104796,640407 461272 399596 2778525 1053542 
104965,2470649 1604573 931519 2791339 549843 
106202,1262099 2571800 2337466 1941342 2513050 
106391,2778201 499178 2002097 186124 1194598 
107447,1878823 2268069 343377 1520097 2441881 
107528,2640781 2353541 2348573 2825431 882543 
107952,1262099 2571800 2337466 1941342 2513050 
108109,2778525 1244196 2791339 1092821 536047 
108891,1386412 657183 1140869 777911 1181698 
108961,1262099 2571800 2337466 1941342 2513050 
109308,1830993 1386412 134458 1242418 47583 
109548,1502840 657183 266412 638712 984114 
109646,1244196 2546303 1835742 882543 2705759 
109809,1368635 2097556 784737 2701471 342352 
110004,592559 964435 606905 2750191 209611 
110221,1262099 2571800 2337466 1941342 2513050 
110636,625711 1640855 2047542 1330328 2705759 
110951,515119 226749 2719617 1092821 2353541 
111479,47583 2024094 460717 965108 650449 
111602,2450694 972388 554760 882380 2198329 
111836,1092821 1854295 2106311 2593483 1056667 
113405,2778525 823512 1053542 2721169 1041709 
113510,657183 1386412 1096406 784737 1162250 
113784,1056667 1092821 1330328 2156629 449441 
113942,1834588 2002097 2521535 381044 952102 
114764,2002097 415358 2637434 1102456 2778662 
115337,1244196 823512 2660436 79531 2545674 
115389,1262099 2571800 2337466 1941342 2513050 
115642,2778201 2222699 436574 731126 278589 
115791,1244196 266412 2031981 2466095 1386412 
116228,18872 2778201 79531 472040 1928254 
116670,2489959 1754395 1140869 288342 1386412 
116847,1053542 2778525 1244196 823512 1477734 
116871,412368 2778525 1244196 278589 1140869 
117095,2459081 1679143 468120 1244196 668146 
117355,1244196 784737 657183 1386412 1835742 
117952,657183 2791339 1162250 2106311 784737 
118118,931519 2820720 1830993 1604573 612155 
118326,1262099 2571800 2337466 1941342 2513050 
118441,1262099 2571800 2337466 1941342 2513050 
118743,1774071 657183 1928254 1092821 536047 
119429,801479 650449 1171271 2397541 278589 
119526,1262099 2571800 2337466 1941342 2513050 
119952,1244196 2420135 1047625 1953846 657183 
120436,1386412 1244196 657183 2002097 2791339 
120617,784737 1244196 1386412 657183 1106543 
121169,1155556 2002097 1876513 1794685 1196981 
121312,632512 436574 1624781 2669570 731126 
121482,2501356 1317915 2712481 2637434 1242418 
121594,1576126 746757 1953846 2796479 2086041 
121611,657183 536047 1244196 1386412 1053542 
121662,1244196 291669 657183 784737 1895272 
121757,830073 1295570 2721169 671237 1576126 
122086,1262099 2571800 2337466 1941342 2513050 
122087,1244196 1162250 784737 343377 1386412 
122260,1262099 2571800 2337466 1941342 2513050 
122394,1262099 2571800 2337466 1941342 2513050 
122653,1262099 2571800 2337466 1941342 2513050 
122688,1262099 2571800 2337466 1941342 2513050 
122826,1262099 2571800 2337466 1941342 2513050 
122862,656507 1164968 952102 794365 965108 
123738,437245 460717 2825431 931519 925751 
123936,2310379 497400 1755502 2564608 2097556 
124188,2778525 823512 1053542 2660436 1156803 
124399,1386412 2435845 1588612 2170079 2791339 
124663,2219078 1867675 1056667 2435845 536047 
124833,1262099 2571800 2337466 1941342 2513050 
125035,2522554 1171271 1513499 1422652 1644114 
125163,830073 536047 910204 2791339 1386412 
125183,1982016 2205815 1728166 78655 2277810 
125749,636889 1262099 383573 342352 2337466 
125921,799322 2086265 1244196 387201 1576126 
126548,2040236 278589 1140869 1886939 437245 
126643,161269 2413494 1834691 2049946 536047 
126771,1242418 535530 1317915 1241464 300053 
127238,1262099 2571800 2337466 1941342 2513050 
127260,2295019 2778525 972388 1695664 1162250 
127289,2031981 1244196 569889 657183 410414 
127607,1164968 499178 592559 788342 810121 
128258,35677 2086041 712901 1242418 1907046 
128444,2636095 1876513 1717731 592559 2712821 
128892,1588612 1140869 536047 1386412 78338 
129287,2625619 712901 557005 1086695 1407200 
129582,2522554 667505 2348573 460717 1477734 
129765,2640781 2559475 533554 1630793 1644114 
130419,1262099 2571800 2337466 1941342 2513050 
131287,1679143 2796479 468120 2459081 668146 
131400,931519 657183 1386412 2791339 536047 
131843,1244196 657183 784737 1092821 1162250 
131876,1244196 2778525 784737 657183 1053542 
132162,1830993 1244787 2564608 1274336 1928254 
132303,460717 723096 1386412 794156 1140869 
132458,657183 536047 1386412 1162250 343377 
133042,1422652 1140869 1262099 1455450 2571800 
133480,335428 746757 105999 700812 278589 
134993,1262099 2571800 2337466 1941342 2513050 
135249,2825431 972388 882380 1258303 2816640 
135647,72465 1092821 746757 1876513 2441881 
135701,2750191 1664453 2650926 1775761 1706622 
135905,1244196 657183 1092821 2791339 536047 
136018,1776330 1604145 1119495 671237 2638669 
136346,1262099 2571800 2337466 1941342 2513050 
136526,1171271 1777889 1775397 278589 972388 
136595,1386412 77575 2277810 749431 153323 
136741,650449 2571800 2337466 1941342 2513050 
136883,2031981 2466095 1244196 1181698 410414 
137168,2234624 668146 153323 2669570 1093296 
137251,278589 265522 955572 2353541 2590469 
137295,1001431 1218572 1857507 931519 1728166 
137522,2024094 1244196 1443706 657183 784737 
137940,1262099 2571800 2337466 1941342 2513050 
138017,499178 1830993 1423795 2501356 1432568 
138722,1244196 657183 1386412 266412 1619659 
138977,1386412 1213698 2770160 1747233 2778525 
138982,1244196 266412 1619659 657183 2625619 
139306,2750191 1317915 568191 90273 1432568 
139725,715272 2778525 823512 1053542 2213987 
139968,2040236 1092821 2778201 801479 278589 
140225,1262099 2571800 2337466 1941342 2513050 
140830,712901 557005 1407200 2251758 209611 
141431,1262099 2571800 2337466 1941342 2513050 
141434,2778525 823512 2660436 2310939 1477734 
141654,1258303 1830993 2336701 1650533 2460014 
141923,300053 535530 2822479 1775397 2277810 
142537,1262099 2571800 2337466 1941342 2513050 
142751,1330328 1287265 2705759 2625619 2512859 
142825,186124 973448 925751 1056667 788342 
142969,265522 2778201 731126 1671183 2222699 
143178,1262099 2571800 2337466 1941342 2513050 
143537,2564608 823512 1093296 734196 799322 
144144,2734492 657183 2037855 734196 343377 
144191,1262099 2571800 2337466 1941342 2513050 
144636,1262099 2571800 2337466 1941342 2513050 
144643,1053542 1244196 823512 79531 536047 
144750,2684599 410414 1513499 657183 549843 
145381,1171271 2234624 447985 536047 2778525 
145533,472594 1287323 79531 2446758 1984327 
145734,1053542 2778525 1244196 2031981 823512 
145853,1460626 194241 2506235 2024094 2397541 
146193,1262099 2571800 2337466 1941342 2513050 
146199,1155556 715272 343377 784737 810121 
146286,1262099 2571800 2337466 1941342 2513050 
147516,700812 1227036 2546303 449441 955572 
147664,1258303 468120 2204165 2506235 2522554 
148342,2564608 1624781 436574 823512 387201 
148749,457843 2446758 2348573 1277973 1258303 
148981,2047542 1695664 1550605 1317915 2650926 
149198,1262099 2571800 2337466 1941342 2513050 
149616,1262099 2571800 2337466 1941342 2513050 
150039,1477734 385493 931519 1591624 1119926 
150057,2002097 1155556 1876513 2778662 687732 
150611,2002097 1047625 2380306 2701471 342352 
150721,105999 18872 1262099 1455450 2571800 
150852,650449 902396 2460014 2636095 2117618 
150854,2462072 2470649 931519 1297289 1382937 
150858,158526 794365 278589 2002097 2170079 
150949,1984327 657183 1162250 2106311 2791339 
150980,412368 2128544 1319362 1287323 2712481 
151024,256095 2075582 2232458 77575 354268 
151528,799322 2086265 1472716 2791339 2002097 
151666,1262099 2571800 2337466 1941342 2513050 
151707,1834588 731126 2778201 2264926 2640781 
152067,2353541 920520 2640781 2075582 2825431 
152831,1953846 1747233 2165626 1162250 2277810 
153486,1834588 1079601 449441 226749 2075582 
153970,1244196 1140869 79531 657183 2778525 
154279,1550605 105999 1604145 1776330 768905 
154525,535530 533554 2635038 1644114 1328711 
154692,1834588 172858 1079601 18872 477856 
155196,1213698 436574 313851 1443706 1242418 
155704,2097556 2310379 823512 2778525 1262099 
155734,1262099 2571800 2337466 1941342 2513050 
155750,1244196 657183 784737 1443706 1386412 
156207,35677 2778525 746757 470426 546415 
156682,1056667 592559 343377 2750191 606905 
156731,1386412 1262099 383573 342352 2337466 
156890,1262099 2571800 2337466 1941342 2513050 
157018,1834588 2159515 882380 1164968 2093466 
157347,1867675 1876513 2637434 1644077 1499394 
157372,657183 1386412 1244196 784737 1162250 
157411,1928254 1092821 1386412 2791339 472040 
157436,291669 964435 2590469 1717731 2235265 
158275,1262099 2571800 2337466 1941342 2513050 
158445,1262099 2571800 2337466 1941342 2513050 
158466,1550605 2506235 2204165 2277810 1092821 
158759,536047 788342 162125 2813646 2170079 
158786,2650926 1171271 823512 1754448 780835 
158919,1262099 2571800 2337466 1941342 2513050 
158944,1262099 2571800 2337466 1941342 2513050 
159617,1244196 2770160 2778525 1432568 399435 
159701,460717 1096406 1672211 2603642 1398399 
159921,1001431 2205815 2802026 2277810 1755502 
160502,472040 1274336 650449 1928254 1287319 
160533,2669570 1262099 2701471 342352 2337466 
160623,497400 2310379 1092821 2791339 640407 
161242,1053542 823512 1244196 1477734 2545674 
161521,1244196 657183 266412 343377 1162250 
161612,2353541 2590469 931519 955572 920520 
161662,1262099 2571800 2337466 1941342 2513050 
162063,2778525 823512 2310939 2660436 1867675 
162457,288342 2264926 3236 1092821 1695664 
162510,2336701 612155 1297289 1830993 931519 
162529,278589 72465 1140869 1244196 1477734 
162564,2232458 1262099 2701471 342352 2337466 
162646,2288244 2450694 1047625 278589 2106311 
164126,1262099 2571800 2337466 1941342 2513050 
164502,2476293 2183922 457843 2356407 657183 
165095,1171271 2353771 1754448 2650926 177825 
166047,1460626 2625619 1386412 671237 839008 
166280,657183 1386412 1443706 266412 1162250 
166546,1576126 1090310 667505 942253 1695195 
166998,1042196 2822479 2791339 1258303 2405262 
167169,2635038 1519543 1672383 1983719 90273 
167292,1244196 1140869 1053542 1928254 2778525 
167793,935545 2778201 2564608 784737 278589 
167910,1244196 657183 784737 1386412 1162250 
168003,2559475 2636095 1328711 1834588 619132 
168241,2778525 823512 1053542 2437289 2047542 
168452,2353541 412368 2778525 955572 2791339 
168573,1244196 1624781 2002097 1520097 1886939 
168880,1262099 2571800 2337466 1941342 2513050 
168971,1262099 2571800 2337466 1941342 2513050 
169437,278589 2636095 460717 650449 1041709 
169786,1679143 1244196 2420135 1576126 2459081 
170008,2043929 2213987 1830993 1695664 1920047 
170333,2128544 78338 1087072 265522 2470649 
170601,1244196 1679143 468120 657183 1047625 
170611,931519 1591624 1087072 2791339 1604573 
170666,1244196 1636910 1695664 625711 2734883 
171078,1262099 2571800 2337466 1941342 2513050 
171152,288342 2204165 671237 90273 468120 
171375,2435845 2093466 1550605 105999 2405262 
171516,1244196 2031981 266412 569889 1443706 
172325,1317915 1619659 1244196 1472716 1432568 
172413,2650926 1171271 2353771 1706622 1754448 
172636,410070 2289895 2389610 1041709 2097556 
173125,1244196 468120 1679143 2459081 1443706 
173245,1262099 2571800 2337466 1941342 2513050 
173555,2310379 1087072 715272 2778525 640407 
174181,1386412 2791339 306921 2650926 1165605 
174608,2778525 410070 399596 640407 1162250 
174882,1262099 2571800 2337466 1941342 2513050 
175027,160181 1242418 650449 1774071 90273 
175162,1262099 2571800 2337466 1941342 2513050 
175344,2302683 1834691 335428 1754395 1092821 
175369,1262099 2571800 2337466 1941342 2513050 
175546,1928254 1717731 1728166 78655 1775397 
175644,1386412 2002097 657183 1092821 536047 
175696,172858 2759789 546415 387201 712901 
