user_id,recommended_items
52207,fSLIM LR SVM fSLIM SLIM 
52730,LR LR fSLIM SVM fSLIM 
52831,SLIM fSLIM fSLIM LR SVM 
53121,SLIM SVM SLIM SLIM fSLIM 
53574,SVM fSLIM fSLIM fSLIM fSLIM 
53638,SVM fSLIM SLIM fSLIM fSLIM 
53677,SVM fSLIM SLIM fSLIM fSLIM 
53760,fSLIM LR SLIM SLIM fSLIM 
53874,fSLIM LR SVM SLIM SVM 
54382,LR LR fSLIM SVM fSLIM 
55261,SVM SVM fSLIM SLIM SVM 
55358,SVM SLIM SVM fSLIM LR 
55450,fSLIM LR SLIM fSLIM SVM 
55534,SLIM fSLIM fSLIM LR LR 
56110,SLIM fSLIM SLIM fSLIM LR 
56216,SVM LR fSLIM fSLIM SVM 
56227,SVM SLIM LR fSLIM fSLIM 
56317,SLIM SVM SLIM LR LR 
56439,SLIM SLIM SLIM fSLIM SVM 
57013,SLIM LR LR SVM LR 
58197,LR SLIM fSLIM LR fSLIM 
58250,SVM SLIM SLIM SLIM SLIM 
58548,fSLIM fSLIM LR SVM fSLIM 
58600,LR SVM SVM fSLIM fSLIM 
58624,LR SLIM SLIM fSLIM LR 
58695,fSLIM SVM LR SLIM SLIM 
58784,fSLIM SLIM SLIM LR LR 
58798,SLIM LR SVM SVM SVM 
58833,SLIM fSLIM fSLIM SLIM SVM 
59104,fSLIM SVM fSLIM SVM SLIM 
59135,LR LR SLIM fSLIM fSLIM 
59546,fSLIM SVM SVM SVM SLIM 
59782,fSLIM LR LR SLIM fSLIM 
59842,fSLIM SVM fSLIM SLIM SVM 
60155,SLIM SVM fSLIM fSLIM fSLIM 
60471,LR SLIM SLIM SLIM SVM 
60496,LR SLIM LR SVM SLIM 
61016,LR SLIM fSLIM SLIM SVM 
61298,fSLIM SLIM fSLIM fSLIM fSLIM 
61873,SLIM LR fSLIM LR SVM 
62808,SLIM SVM SVM fSLIM LR 
62908,fSLIM SLIM LR fSLIM fSLIM 
62914,fSLIM fSLIM SVM LR LR 
63061,SVM fSLIM LR SLIM SVM 
63163,LR SLIM SLIM SLIM SVM 
63322,SLIM SVM SVM LR fSLIM 
63597,SLIM SVM SVM SLIM SLIM 
63753,SLIM fSLIM SVM fSLIM SLIM 
63872,LR fSLIM fSLIM LR fSLIM 
64303,SVM SLIM SVM fSLIM fSLIM 
64930,fSLIM fSLIM SVM SVM fSLIM 
65592,SLIM SLIM LR SLIM fSLIM 
66592,SVM fSLIM LR SLIM LR 
66908,SLIM fSLIM fSLIM SVM SLIM 
67173,fSLIM fSLIM SLIM SVM fSLIM 
67354,SVM SLIM SLIM SVM LR 
67659,SLIM SLIM SVM SLIM SVM 
67705,fSLIM fSLIM fSLIM LR fSLIM 
67752,fSLIM LR SVM LR SLIM 
67939,fSLIM SVM LR fSLIM fSLIM 
69088,SVM SVM SVM LR LR 
69418,SVM SVM fSLIM SVM SLIM 
69428,LR SLIM SVM SLIM SLIM 
69757,LR LR LR fSLIM fSLIM 
70134,SVM LR SLIM SLIM LR 
70534,LR fSLIM fSLIM fSLIM LR 
70547,SLIM fSLIM SVM SVM SVM 
70649,fSLIM SVM SLIM SVM fSLIM 
70855,SVM fSLIM SLIM SVM SLIM 
71226,LR LR fSLIM SLIM SLIM 
72027,LR SVM fSLIM LR fSLIM 
72461,SLIM SVM SLIM fSLIM SVM 
72570,fSLIM LR fSLIM SLIM LR 
73454,SLIM fSLIM SVM fSLIM LR 
73471,fSLIM SLIM SLIM fSLIM SVM 
73525,LR SVM fSLIM fSLIM SVM 
74032,SLIM LR SLIM LR SVM 
74663,LR SLIM LR SLIM SVM 
75611,SVM SVM fSLIM fSLIM SLIM 
76103,SVM fSLIM LR SVM fSLIM 
76608,fSLIM SVM SVM fSLIM SLIM 
76720,SVM SLIM SVM fSLIM SVM 
77440,fSLIM SLIM SVM fSLIM SLIM 
77641,SLIM SVM SLIM LR SLIM 
77738,fSLIM fSLIM LR LR SLIM 
77942,SLIM LR SLIM LR SLIM 
77992,SVM SLIM SLIM SVM SVM 
78016,SLIM SVM fSLIM SVM SVM 
78100,fSLIM SVM SVM SVM SLIM 
78298,fSLIM fSLIM LR LR LR 
78784,SVM LR SLIM SLIM SVM 
79349,SVM SVM SLIM fSLIM fSLIM 
79426,SVM SLIM SLIM SVM SLIM 
79738,fSLIM fSLIM SVM SLIM fSLIM 
79802,SVM SVM SLIM SVM fSLIM 
80026,fSLIM SVM fSLIM SVM fSLIM 
80113,fSLIM LR LR LR fSLIM 
80743,fSLIM SVM fSLIM SLIM LR 
80933,SVM SLIM SLIM SLIM SLIM 
81213,fSLIM LR LR SLIM LR 
81342,SVM SLIM LR LR fSLIM 
81375,SVM LR SVM LR LR 
82204,SVM fSLIM SVM fSLIM fSLIM 
82500,LR SLIM fSLIM SLIM LR 
82645,SLIM LR SVM LR fSLIM 
82778,fSLIM LR SVM fSLIM fSLIM 
82848,LR SVM SLIM fSLIM LR 
82953,fSLIM SLIM fSLIM SVM LR 
83200,fSLIM LR LR fSLIM fSLIM 
83840,LR fSLIM fSLIM fSLIM fSLIM 
84028,SLIM SVM SLIM SLIM SVM 
84579,LR SLIM LR fSLIM SVM 
84814,fSLIM fSLIM LR LR fSLIM 
84989,fSLIM SVM SLIM SLIM SVM 
85006,SLIM fSLIM SVM SVM SLIM 
85011,LR SLIM fSLIM SVM LR 
85432,SVM fSLIM LR SLIM fSLIM 
85921,SVM fSLIM SLIM fSLIM LR 
85958,SVM LR LR LR LR 
85991,SVM fSLIM SVM SLIM LR 
86194,LR SLIM LR SLIM SLIM 
86285,fSLIM LR fSLIM fSLIM LR 
86316,LR SLIM SLIM SVM SLIM 
86856,fSLIM fSLIM SVM SLIM fSLIM 
87127,LR SVM fSLIM LR fSLIM 
87569,LR fSLIM fSLIM SLIM fSLIM 
87622,SVM SVM SVM SLIM LR 
87629,LR fSLIM fSLIM fSLIM SLIM 
88090,SLIM LR LR fSLIM SVM 
88699,SLIM fSLIM fSLIM SLIM SLIM 
89595,fSLIM LR fSLIM LR fSLIM 
89700,SVM SVM SLIM SLIM SVM 
90134,SLIM LR LR LR LR 
90275,fSLIM fSLIM LR LR SLIM 
90552,LR SVM fSLIM LR SLIM 
90609,SLIM SLIM SLIM LR fSLIM 
90615,SLIM SVM SLIM SLIM LR 
90733,LR fSLIM LR fSLIM fSLIM 
91295,SVM LR fSLIM SLIM SLIM 
92019,LR LR SLIM LR SLIM 
92182,fSLIM fSLIM LR LR fSLIM 
92343,LR SLIM SLIM SLIM LR 
93312,LR LR LR fSLIM fSLIM 
93887,SVM SVM SVM SLIM SVM 
93930,fSLIM SLIM SLIM SVM SVM 
94336,fSLIM LR fSLIM SVM fSLIM 
94417,fSLIM SVM fSLIM LR SVM 
94548,SVM SVM SVM LR LR 
94665,fSLIM LR SLIM SLIM SVM 
94805,LR SLIM fSLIM SVM fSLIM 
94918,fSLIM SVM LR fSLIM fSLIM 
94945,LR fSLIM fSLIM SLIM fSLIM 
95321,SLIM fSLIM LR LR SLIM 
95619,SLIM LR SVM SVM LR 
96109,SVM SLIM LR SLIM SLIM 
96164,SVM fSLIM LR LR SVM 
96187,fSLIM SVM SVM SVM fSLIM 
96756,SVM LR SVM SLIM SLIM 
97135,fSLIM LR LR SLIM SLIM 
97204,LR fSLIM LR LR fSLIM 
97375,SVM LR SVM fSLIM SVM 
98005,fSLIM fSLIM SVM SLIM LR 
98174,fSLIM SVM LR LR SLIM 
98287,fSLIM fSLIM LR SVM LR 
98458,SLIM SVM fSLIM SLIM LR 
98716,SLIM SLIM SLIM fSLIM SLIM 
99109,SVM SVM SLIM SLIM SVM 
99155,SVM fSLIM LR LR fSLIM 
99208,fSLIM SVM SVM fSLIM SVM 
99598,SLIM SVM SVM LR LR 
99751,SLIM SVM SVM fSLIM SVM 
99972,SVM SLIM SVM SLIM fSLIM 
100399,LR LR fSLIM LR SVM 
100521,fSLIM LR LR LR fSLIM 
100803,fSLIM SVM fSLIM SVM fSLIM 
101222,SLIM SVM fSLIM fSLIM SLIM 
101236,fSLIM LR SLIM LR fSLIM 
101276,SVM SLIM fSLIM fSLIM LR 
101454,SVM SLIM LR SLIM SVM 
101666,SVM SVM SVM SLIM SLIM 
101774,LR LR LR fSLIM SLIM 
101857,fSLIM fSLIM LR fSLIM LR 
102002,fSLIM LR SLIM SLIM SLIM 
102545,LR fSLIM fSLIM LR SVM 
102885,LR SLIM fSLIM SVM LR 
103027,SVM fSLIM SLIM LR SVM 
103310,LR SVM LR fSLIM SLIM 
103669,LR fSLIM SLIM SLIM fSLIM 
104001,SLIM LR SLIM LR LR 
104796,LR SVM LR SLIM fSLIM 
104965,SVM SVM SLIM fSLIM fSLIM 
106202,SLIM LR SVM SVM LR 
106391,LR SLIM SLIM LR LR 
107447,LR fSLIM LR LR SLIM 
107528,SVM fSLIM SLIM SVM fSLIM 
107952,SVM SVM SVM LR SVM 
108109,fSLIM fSLIM SLIM SLIM SVM 
108891,LR fSLIM fSLIM SVM fSLIM 
108961,SVM SLIM SLIM SLIM LR 
109308,SVM fSLIM LR SVM SVM 
109548,SVM fSLIM SLIM SLIM SLIM 
109646,LR LR fSLIM SLIM LR 
109809,fSLIM LR SLIM LR fSLIM 
110004,LR fSLIM fSLIM SLIM SVM 
110221,SLIM LR LR fSLIM SVM 
110636,SLIM SLIM SVM fSLIM fSLIM 
110951,fSLIM fSLIM SLIM SVM SLIM 
111479,SLIM LR SLIM SLIM fSLIM 
111602,LR SVM fSLIM LR SVM 
111836,fSLIM LR fSLIM LR fSLIM 
113405,LR SLIM LR fSLIM SVM 
113510,LR LR fSLIM LR fSLIM 
113784,SVM SLIM LR SLIM LR 
113942,SVM SLIM LR fSLIM SLIM 
114764,fSLIM LR fSLIM SVM SVM 
115337,SVM SVM SLIM fSLIM LR 
115389,LR fSLIM SLIM fSLIM fSLIM 
115642,SVM fSLIM SLIM SVM fSLIM 
115791,SVM SVM SVM fSLIM SLIM 
116228,SLIM LR LR fSLIM fSLIM 
116670,SVM LR SLIM fSLIM SLIM 
116847,SVM LR SLIM fSLIM LR 
116871,fSLIM SVM SVM SLIM SVM 
117095,SLIM SLIM fSLIM SLIM LR 
117355,SVM SLIM SLIM SVM SVM 
117952,LR fSLIM LR SLIM LR 
118118,SLIM LR fSLIM LR LR 
118326,LR SVM SVM SVM SLIM 
118441,LR fSLIM fSLIM SLIM SVM 
118743,fSLIM LR LR fSLIM LR 
119429,fSLIM SVM SLIM fSLIM SLIM 
119526,SLIM SLIM SLIM LR fSLIM 
119952,fSLIM SLIM LR fSLIM SVM 
120436,fSLIM SLIM SVM SVM SLIM 
120617,SVM SVM SLIM fSLIM SLIM 
121169,SVM fSLIM SLIM fSLIM fSLIM 
121312,LR fSLIM SLIM fSLIM LR 
121482,SLIM fSLIM SVM fSLIM SVM 
121594,fSLIM LR LR LR LR 
121611,LR SVM SLIM SLIM LR 
121662,SVM SVM SVM fSLIM fSLIM 
121757,SVM LR fSLIM LR SLIM 
122086,SLIM fSLIM fSLIM LR LR 
122087,LR SLIM LR LR SVM 
122260,fSLIM LR LR SLIM SVM 
122394,SVM LR fSLIM SVM SVM 
122653,fSLIM LR SVM SLIM LR 
122688,SLIM LR SLIM LR LR 
122826,SVM SVM SLIM fSLIM LR 
122862,SVM SLIM fSLIM SVM fSLIM 
123738,fSLIM fSLIM SLIM SVM fSLIM 
123936,SVM SLIM SLIM LR SLIM 
124188,SLIM SVM fSLIM SVM fSLIM 
124399,LR LR fSLIM fSLIM fSLIM 
124663,SVM SVM fSLIM fSLIM SLIM 
124833,SLIM SLIM SLIM LR LR 
125035,LR SLIM fSLIM fSLIM SVM 
125163,SLIM SLIM SLIM SLIM LR 
125183,fSLIM LR SLIM fSLIM fSLIM 
125749,SLIM SLIM fSLIM fSLIM fSLIM 
125921,SVM SLIM SVM SLIM SLIM 
126548,SVM LR SLIM LR SVM 
126643,fSLIM SVM SLIM fSLIM fSLIM 
126771,SLIM fSLIM SLIM SVM fSLIM 
127238,SLIM LR LR fSLIM LR 
127260,SLIM LR fSLIM fSLIM SLIM 
127289,fSLIM SVM SVM LR SLIM 
127607,SVM fSLIM SVM fSLIM fSLIM 
128258,LR SLIM fSLIM SVM SLIM 
128444,SVM SLIM fSLIM LR fSLIM 
128892,SLIM fSLIM LR SVM LR 
129287,SLIM LR SLIM LR SLIM 
129582,fSLIM LR LR SVM SLIM 
129765,SVM SVM SLIM fSLIM SVM 
130419,SLIM fSLIM SVM SLIM LR 
131287,SLIM SLIM SVM fSLIM fSLIM 
131400,LR SLIM fSLIM fSLIM SLIM 
131843,SVM SVM fSLIM SLIM SVM 
131876,LR SLIM SLIM SVM fSLIM 
132162,SVM fSLIM SLIM fSLIM SVM 
132303,SLIM LR fSLIM fSLIM fSLIM 
132458,LR SLIM LR SLIM LR 
133042,fSLIM fSLIM SLIM SVM SVM 
133480,SLIM LR fSLIM LR SLIM 
134993,SLIM SVM SLIM LR LR 
135249,fSLIM SVM fSLIM LR fSLIM 
135647,fSLIM SVM fSLIM LR SVM 
135701,SLIM fSLIM fSLIM LR LR 
135905,LR SLIM fSLIM fSLIM fSLIM 
136018,fSLIM fSLIM SVM SLIM fSLIM 
136346,SLIM LR fSLIM fSLIM fSLIM 
136526,fSLIM SLIM SLIM SVM SVM 
136595,SVM LR SLIM fSLIM LR 
136741,fSLIM SLIM SVM LR LR 
136883,SVM fSLIM fSLIM SLIM fSLIM 
137168,LR SVM SLIM fSLIM SLIM 
137251,fSLIM fSLIM SVM LR SLIM 
137295,LR LR fSLIM SLIM fSLIM 
137522,LR fSLIM fSLIM fSLIM fSLIM 
137940,fSLIM SLIM SVM fSLIM SLIM 
138017,fSLIM SLIM SLIM LR SVM 
138722,fSLIM fSLIM LR LR LR 
138977,LR SVM SVM SLIM SLIM 
138982,fSLIM LR SLIM fSLIM LR 
139306,SVM fSLIM SVM SVM SVM 
139725,fSLIM LR fSLIM fSLIM SVM 
139968,SVM LR SLIM SVM SLIM 
140225,fSLIM SVM SVM SVM fSLIM 
140830,fSLIM SVM fSLIM SVM SLIM 
141431,fSLIM SVM fSLIM fSLIM fSLIM 
141434,SVM LR SLIM fSLIM SVM 
141654,LR LR LR SLIM SLIM 
141923,SLIM SLIM LR fSLIM LR 
142537,SVM SVM SVM LR SVM 
142751,SVM fSLIM LR LR SLIM 
142825,SLIM SLIM SVM fSLIM SVM 
142969,fSLIM fSLIM LR LR fSLIM 
143178,LR SLIM SVM fSLIM LR 
143537,LR SVM fSLIM fSLIM SVM 
144144,SVM SLIM SLIM SVM fSLIM 
144191,SLIM LR LR fSLIM SVM 
144636,SVM fSLIM LR LR SLIM 
144643,LR SLIM SLIM SLIM LR 
144750,SVM fSLIM SLIM SVM fSLIM 
145381,SVM SLIM SLIM SLIM fSLIM 
145533,SVM fSLIM SVM fSLIM fSLIM 
145734,LR fSLIM SVM SLIM LR 
145853,SVM fSLIM fSLIM LR fSLIM 
146193,LR SVM SVM LR SLIM 
146199,fSLIM SVM SVM SLIM LR 
146286,SLIM LR LR SLIM LR 
147516,LR fSLIM LR LR SLIM 
147664,SVM SVM SVM fSLIM SLIM 
148342,SLIM SVM SVM LR LR 
148749,SLIM LR fSLIM SLIM fSLIM 
148981,SVM SVM fSLIM fSLIM fSLIM 
149198,fSLIM fSLIM fSLIM SVM LR 
149616,SVM LR LR fSLIM fSLIM 
150039,fSLIM fSLIM SVM LR SLIM 
150057,fSLIM fSLIM SLIM fSLIM LR 
150611,LR SVM fSLIM fSLIM SVM 
150721,LR fSLIM SVM SLIM SLIM 
150852,SLIM SLIM LR LR LR 
150854,SVM fSLIM fSLIM LR LR 
150858,SVM fSLIM SLIM LR LR 
150949,fSLIM fSLIM fSLIM SVM SLIM 
150980,LR fSLIM fSLIM SLIM SVM 
151024,LR fSLIM fSLIM fSLIM SLIM 
151528,fSLIM SVM fSLIM SLIM LR 
151666,SLIM LR SLIM LR SVM 
151707,fSLIM SVM LR SVM SLIM 
152067,SVM SVM fSLIM SLIM fSLIM 
152831,fSLIM fSLIM SLIM SLIM SVM 
153486,fSLIM LR fSLIM SLIM LR 
153970,fSLIM LR fSLIM fSLIM SLIM 
154279,SVM SVM fSLIM SVM SVM 
154525,SVM fSLIM SVM SLIM fSLIM 
154692,LR fSLIM LR SLIM fSLIM 
155196,SVM SLIM fSLIM fSLIM fSLIM 
155704,fSLIM SVM fSLIM fSLIM fSLIM 
155734,fSLIM fSLIM LR fSLIM LR 
155750,SLIM SVM SLIM fSLIM SVM 
156207,SVM fSLIM SVM fSLIM fSLIM 
156682,fSLIM SVM SLIM fSLIM SLIM 
156731,LR SLIM SLIM fSLIM LR 
156890,SLIM SVM LR fSLIM SVM 
157018,LR SLIM SLIM fSLIM SLIM 
157347,SLIM LR LR fSLIM fSLIM 
157372,LR fSLIM SVM SVM SLIM 
157411,SLIM fSLIM SVM fSLIM SLIM 
157436,SLIM fSLIM fSLIM SVM fSLIM 
158275,LR SVM SVM LR LR 
158445,SLIM SLIM LR LR SLIM 
158466,fSLIM fSLIM SLIM SLIM SVM 
158759,SVM SVM SLIM fSLIM fSLIM 
158786,fSLIM LR LR fSLIM LR 
158919,SVM fSLIM LR LR fSLIM 
158944,LR SVM fSLIM LR SVM 
159617,SVM SLIM SVM fSLIM fSLIM 
159701,fSLIM LR fSLIM LR SLIM 
159921,LR LR LR LR SLIM 
160502,SLIM LR LR LR SLIM 
160533,LR SLIM SVM SVM SVM 
160623,SVM SVM SLIM SVM fSLIM 
161242,fSLIM LR SLIM LR SLIM 
161521,fSLIM SLIM fSLIM SVM SLIM 
161612,SVM fSLIM fSLIM SVM SLIM 
161662,LR SLIM SVM LR fSLIM 
162063,SLIM fSLIM LR SLIM LR 
162457,SLIM SVM SLIM fSLIM LR 
162510,LR fSLIM LR fSLIM SLIM 
162529,SLIM fSLIM SLIM SVM SVM 
162564,SVM fSLIM LR fSLIM SVM 
162646,fSLIM SLIM SLIM fSLIM LR 
164126,SVM SVM LR LR SLIM 
164502,LR SVM SLIM LR fSLIM 
165095,LR LR fSLIM SLIM SVM 
166047,SLIM SLIM LR fSLIM SLIM 
166280,SLIM SLIM LR SLIM SLIM 
166546,fSLIM LR SLIM fSLIM SLIM 
166998,SLIM SVM SVM fSLIM LR 
167169,SVM SVM SVM SLIM SLIM 
167292,SLIM fSLIM LR SVM fSLIM 
167793,SVM SLIM SLIM fSLIM fSLIM 
167910,SLIM SLIM fSLIM SVM SVM 
168003,SLIM SVM SLIM LR fSLIM 
168241,LR SLIM fSLIM LR LR 
168452,SLIM fSLIM fSLIM SVM SVM 
168573,LR LR SLIM fSLIM SLIM 
168880,SLIM LR LR SLIM SLIM 
168971,LR SVM fSLIM fSLIM LR 
169437,fSLIM SLIM SVM fSLIM SLIM 
169786,LR SVM SLIM SLIM LR 
170008,SVM SLIM LR SLIM fSLIM 
170333,SVM fSLIM LR LR SLIM 
170601,fSLIM LR LR LR SLIM 
170611,SLIM LR SLIM fSLIM SVM 
170666,fSLIM SVM LR SVM fSLIM 
171078,SVM SVM fSLIM LR fSLIM 
171152,SLIM SVM fSLIM SLIM fSLIM 
171375,LR LR SLIM SVM fSLIM 
171516,LR SVM SLIM fSLIM LR 
172325,SLIM LR LR SLIM SLIM 
172413,SVM fSLIM SVM fSLIM fSLIM 
172636,LR SLIM fSLIM LR SLIM 
173125,SLIM SVM SVM fSLIM fSLIM 
173245,SLIM SLIM LR LR SLIM 
173555,SVM SLIM fSLIM LR LR 
