user_id,recommended_items
21195,1477642 1244196 1443706 1567110 1520277 
21324,2645314 2073218 2376419 581249 2588490 
21578,2778525 1244196 1386412 657183 2791339 
21627,2093033 1056667 266817 1953745 973863 
21663,2617752 213472 2778525 1244196 57460 
21813,1585842 2024094 2588490 1928254 1434088 
21835,468120 2313894 657183 1069281 2420135 
22107,2251758 457843 2348573 1907046 1262099 
22206,274885 2730927 2639969 787368 1096094 
22591,1834588 2364286 1078888 1239082 1782499 
22728,2778525 1244196 1386412 657183 2791339 
23229,1908731 2778525 1262099 1244196 1214070 
23361,2512859 291687 2143484 278589 2002097 
23459,2313955 1247944 1391091 570890 707239 
23667,2471510 734196 1415420 1967294 1274654 
23718,1443706 1244196 266412 2831727 2257200 
24419,2778525 1244196 1386412 657183 2791339 
24465,657183 2500175 536047 1386412 2002097 
25906,1053542 776006 2618603 273337 410414 
26038,2825431 2546303 1689895 1742604 882543 
26658,2791339 613129 2694051 278589 2378832 
27187,654736 2348573 1074013 314274 457843 
27501,1020875 2055851 436974 942797 2301756 
27638,771416 1695664 2222699 1878823 393952 
27707,1967011 1211336 1652172 755753 705760 
27727,1140869 2680669 1809836 79531 109925 
27845,784737 1244196 536047 823512 2581784 
27931,412368 1420783 2704587 107372 947691 
28232,2698338 1340660 120395 291669 2086041 
28739,1153530 1274336 806981 2121581 1361956 
28801,1376234 1522487 187413 1069152 447312 
28972,106261 1452579 1361778 701650 2761561 
29072,2770160 1074013 1086695 712901 160177 
29146,2092656 850021 1243037 1900852 2192350 
29212,931519 1849280 1349223 767563 2073499 
29340,2337857 714309 1287323 1283077 262871 
29449,784737 340121 2002097 1386412 1149693 
29519,1162250 784737 343377 2791339 1386412 
30094,1330328 2712821 1014151 1541384 2145191 
30368,2778525 1244196 1386412 657183 2791339 
30774,2778525 1244196 1386412 657183 2791339 
30910,1165605 2734883 1695664 1386412 350611 
31318,1386412 1300183 657183 2791339 2277810 
32111,2778525 1244196 1386412 657183 2791339 
32371,82475 941986 103937 876063 2229497 
32434,1765833 1165605 1636910 2791339 2618175 
33119,2778525 1244196 1386412 657183 2791339 
33317,2164654 2080213 2040236 1677336 22987 
33492,1140869 278589 67174 1092821 2650926 
33552,2819375 2778525 1244196 1386412 657183 
33704,784737 1386412 1244196 1443706 536047 
35125,1878292 436637 380595 2036870 787160 
35517,774818 2801020 1770648 1693312 1477922 
35752,599025 2796479 343377 1162250 1386412 
36049,2251704 1635575 506948 2669570 1517632 
36125,2705759 2205815 2751339 657183 1834691 
36396,2778525 1244196 1386412 657183 2791339 
36940,2546303 1007375 58071 2595466 1689895 
37187,1590528 2376471 714376 675243 639551 
37351,2053600 958759 1836142 1583355 113648 
38059,1600861 2194493 1650533 252232 2128013 
38189,2069813 1184328 1782033 1040704 1953846 
38365,668146 2778525 2459081 2680669 1244196 
38481,2735795 940554 770454 973863 2552884 
38730,1330328 1244196 2218230 2705759 2625619 
38944,461272 442064 964898 985008 2827386 
39189,2778525 1244196 1386412 657183 2791339 
39773,265187 2012370 310503 476671 2358568 
39778,542825 2778525 2336274 2157670 439065 
40141,1984327 1053542 1386412 1244196 1241609 
40180,744459 1799509 68765 565050 1262099 
40246,118115 439558 2664128 1026784 818187 
40468,569761 485054 1613050 2108842 2716010 
41309,2778525 1244196 1386412 657183 2791339 
41345,1212118 2778525 1244196 784737 616631 
41383,2222699 1739253 1325819 302820 1707973 
41403,2603642 2698468 2637434 1093941 1140869 
41629,2086041 778416 526154 988899 657183 
41649,794156 460717 2024094 2648928 1886939 
42051,2450694 918665 1225403 934633 2264926 
42321,2778525 1244196 1386412 657183 2791339 
42617,1025299 1604573 258349 789804 1438082 
42912,399306 2800967 2778525 1262099 1974596 
43088,292513 2002097 1092821 2679423 1417963 
43399,1886939 951466 1306367 2409634 1348563 
43444,2778525 1244196 1386412 657183 2791339 
44628,1330328 2336782 1251759 2778525 1576126 
46074,2778525 1244196 1386412 657183 2791339 
46106,2705759 774200 1009366 634598 1575865 
46377,430533 81564 1447302 778416 2825431 
46391,1254543 940554 673942 284422 987407 
46874,657183 784737 2680669 1092821 2781618 
47353,2590469 660656 276159 286848 278162 
47387,1876970 2754629 2470569 2613379 1396688 
47475,657183 235827 536047 1092821 2002097 
47662,2034234 2219078 2241130 1867675 2492063 
48463,2778525 1244196 1386412 657183 2791339 
48478,2778525 1998862 2310939 823512 961740 
48675,2314169 2107649 2362507 2365168 203016 
48789,1386412 2165626 1928254 1092821 2049946 
49239,2450794 1726380 2712821 1216431 1534045 
49334,516723 2178845 453607 2061955 2073556 
49418,494929 657183 1683274 1386412 1183379 
49794,848317 1887464 1439190 2429594 1704346 
50754,503355 1850794 2784346 1262099 1861202 
50874,2503726 926265 1452119 26133 1875955 
51289,102006 741480 39598 1511943 630507 
51380,2002097 2778525 1244196 1092821 1386412 
51416,775484 107638 2824370 1971103 1531858 
51445,934906 560898 2710882 2778525 1053542 
51851,1886939 536047 2789705 1998903 278589 
52067,1754395 2698468 1287265 350611 1155565 
52207,1857507 2183922 2368324 1898849 2400469 
52730,1244196 266412 1249278 1386412 784737 
52831,657183 1386412 1984327 306921 784737 
53121,2413494 1359640 1864789 2324713 1553155 
53574,973448 592559 1782499 484200 2399688 
53638,1194598 2163770 2435845 2113458 1936328 
53677,758113 2786340 436574 1445696 2249221 
53760,2462072 1956960 2250299 97392 781759 
53874,882380 2159515 1164968 1308032 2093466 
54382,1386412 2062738 657183 1092821 2791339 
55261,837402 2711318 560898 1419600 2668025 
55358,1777103 1784135 2020029 2053679 1588612 
55450,2183636 638203 1199807 2229410 2747710 
55534,2778525 1244196 1386412 657183 2791339 
56110,1585675 612155 1093296 1226034 2802026 
56216,407784 468120 1679143 2459081 2325510 
56227,2049946 1194436 2512414 951920 2243928 
56317,1438082 2002097 931519 784737 335428 
56439,1472192 2461131 2766009 2778525 271161 
57013,657183 2313894 1386412 1162250 1069281 
58197,1386412 1092821 1434088 536047 784737 
58250,1011848 2472534 1254543 2134842 704419 
58548,1323535 77149 2164654 2374912 1033588 
58600,2778525 2791339 1244196 79531 723096 
58624,2778525 1244196 784737 2031981 823512 
58695,333000 2817943 2356407 2218853 1418725 
58784,2778525 1244196 1386412 657183 2791339 
58798,2778525 1244196 1386412 657183 2791339 
58833,1695664 784737 1519543 2002097 1386412 
59104,1834588 1355739 2413494 1550237 716504 
59135,2712821 1549837 988691 165162 2738174 
59546,1836572 2631964 665194 1130719 321612 
59782,2492753 2113478 881158 319083 2792761 
59842,657183 2791339 1386412 2069813 1541359 
60155,1777100 169068 2584911 944507 1870216 
60471,1928254 103079 656507 1398047 2368632 
60496,2778525 1244196 1386412 657183 2791339 
61016,823512 2778525 1053542 1244196 1386412 
61298,1576126 2778525 1473094 1376427 1954964 
61873,107638 902978 2656338 2590469 533554 
62808,215392 1640855 1693774 852451 2750191 
62908,1162250 1244196 657183 1240596 1984327 
62914,2778525 1244196 1386412 657183 2791339 
63061,1794685 2778525 1301316 636889 1416451 
63163,459719 2432887 1872947 111250 1086171 
63322,1496888 934469 829088 2339881 277648 
63597,1662460 1835742 650831 568926 1453462 
63753,1857507 1218572 2215849 1952580 2183922 
63872,1410390 2643805 343377 2084657 2057927 
64303,657183 1386412 784737 343377 536047 
64930,1001511 660539 618254 1504472 991552 
65592,723096 460717 1361956 1386412 478799 
66592,1995511 605310 590874 28310 2575641 
66908,2778525 2831824 50682 2483195 429741 
67173,1931528 1824527 2720356 1846980 701000 
67354,606906 1153961 1187250 2827170 409422 
67659,549843 1244196 1287265 1854085 2209141 
67705,457843 2770160 1878292 176021 1018651 
67752,2778525 1244196 1386412 657183 2791339 
67939,744609 349653 2262078 509645 2451675 
69088,2778525 1244196 1386412 657183 2791339 
69418,1244196 777911 2092767 695430 1773768 
69428,1415725 1928254 665194 967007 472040 
69757,2484384 1900952 183374 1080935 1939406 
70134,1386412 2778662 1841463 657183 784737 
70534,2348230 1547740 2311396 567126 826942 
70547,1794685 2002097 721214 1155556 734196 
70649,657183 1069281 1443706 468120 2313894 
70855,1549837 2258655 2265526 1051740 1674439 
71226,1382805 1886939 673299 2414119 196659 
72027,2353541 2002097 536047 1386412 2255841 
72461,2348573 141739 2770160 457843 1432568 
72570,1240553 18872 2778525 661506 1018724 
73454,2453690 1386412 1678673 1287323 2470569 
73471,2034234 1155556 2002097 2287767 1096192 
73525,2754205 2301031 1372395 1947468 2208375 
74032,2778525 1244196 1386412 657183 2791339 
74663,1788462 39498 196678 2720106 2272378 
75611,291669 1244196 882543 1590432 1376058 
76103,116763 731 1780684 2778525 1244196 
76608,1376812 874136 662225 2663421 1533796 
76720,657183 1376427 1386412 536047 2501356 
77440,2060647 635882 2729827 2785646 736911 
77641,2673008 1244196 1358505 784737 657183 
77738,1301316 2198329 317172 2650926 636889 
77942,2778525 1244196 1386412 657183 2791339 
77992,1701345 1116248 2784272 1679143 1092821 
78016,2235265 882543 2002097 2086041 1398399 
78100,712284 1274336 1465161 650449 2526744 
78298,2778525 1244196 1386412 657183 2791339 
78784,265522 770613 714105 1262409 1056667 
79349,2296112 2457005 1643381 2559475 262552 
79426,1390420 1388227 387201 2524643 1094501 
79738,2778525 1387543 1149548 2155081 1244196 
79802,1140869 1619241 278589 2133471 2471983 
80026,1386412 657183 1984327 1494459 1092821 
80113,2778525 1244196 1386412 657183 2791339 
80743,657183 2778525 1069281 1386412 2313894 
80933,1233361 1663143 2502857 839008 2254905 
81213,1140869 1521292 1244196 536047 784737 
81342,35677 64807 641134 2090363 730450 
81375,2778525 1244196 1386412 657183 2791339 
82204,291669 2086041 1907046 244777 1752047 
82500,161801 882761 1695382 2299750 477856 
82645,499178 186124 43306 2088166 2427786 
82778,153945 1907735 2778525 1624781 257339 
82848,2778525 1244196 1386412 657183 2791339 
82953,1244196 657183 266412 1162250 2796479 
83200,499178 2251758 2348573 1754448 557005 
83840,1092821 1386412 2593483 2413494 2791339 
84028,2002097 1386412 1106543 536047 2791339 
84579,945576 2778525 1244196 1386412 2595020 
84814,2778525 1244196 1386412 657183 2791339 
84989,876529 1844001 816307 1293242 1262099 
85006,933959 1183354 181260 1337011 2746336 
85011,1350991 1316313 2115677 788808 2183022 
85432,118115 2136354 913976 5506 1952917 
85921,1244196 445231 1708318 1386412 1069281 
85958,2778525 1244196 1386412 657183 2791339 
85991,1171271 536710 2492770 447985 1879708 
86194,1642285 1351265 1978553 1741887 16356 
86285,1679143 1953846 1244196 1902651 468120 
86316,1992744 1577713 931252 2014155 970015 
86856,1629658 1091373 540001 1437248 843261 
87127,2778525 1244196 1386412 657183 2791339 
87569,499178 186124 1776696 1074013 788342 
87622,460717 1140869 2778525 1244196 1928254 
87629,1140869 472040 1386412 723096 2538002 
88090,2677082 2352642 1677816 1091589 891869 
88699,2405262 2159515 2088166 357345 1164968 
89595,2778525 1244196 1386412 657183 2791339 
89700,300053 1386412 872151 2187173 1600513 
90134,2768923 1265683 462493 2171176 2359880 
90275,278589 1140869 1886939 2350042 2012527 
90552,1751372 2222005 1677336 649120 1885121 
90609,1189146 1283135 823512 1244196 1053542 
90615,1244196 2625619 599025 784737 657183 
90733,562726 1492887 1898849 1857507 1513537 
91295,1294034 2546303 2534752 2825431 1689895 
92019,2672526 770613 1056667 538895 1730718 
92182,2778525 1244196 1386412 657183 2791339 
92343,2650926 317172 90273 1652258 249869 
93312,2778525 1244196 1386412 657183 2791339 
93887,1695664 1588847 1271200 1497556 1683274 
93930,1549837 973863 2763004 2258655 932497 
94336,2054897 10303 708734 1290281 1772350 
94417,2002097 548067 1386412 1262099 784737 
94548,2778525 1244196 1386412 657183 2791339 
94665,2656338 1072125 1865626 2377695 2088166 
94805,657183 2796479 1386412 1069281 399214 
94918,367278 2633505 1434291 2778525 587919 
94945,2479311 1817563 1703620 1849816 926433 
95321,717127 2280960 2466095 2229928 1244196 
95619,2778525 1244196 1386412 657183 2791339 
96109,1386412 784737 1053542 1392852 657183 
96164,2778525 1244196 2086041 2760857 303593 
96187,1244196 2459081 139004 1069281 1443706 
96756,2778525 1244196 1386412 657183 2791339 
97135,1867675 429123 1755502 2167980 2219078 
97204,364509 1829851 2595899 986700 976139 
97375,1910662 291669 244777 484085 1590432 
98005,1435584 1058822 1262099 2778525 1244196 
98174,2778525 1244196 1386412 657183 2791339 
98287,266412 1244196 243570 1140869 47583 
98458,657183 1386412 784737 1206667 1797481 
98716,2348573 660656 1608366 228623 2200859 
99109,388178 1007911 79531 1244196 2778525 
99155,2778525 2539630 2691125 2691749 1244196 
99208,1636910 1165605 1386412 2712481 2734883 
99598,2778525 1244196 1386412 657183 2791339 
99751,1287323 819216 1331898 1294471 1462585 
99972,1386412 226749 870075 2165626 2002097 
100399,200351 1931543 508531 957443 1372424 
100521,1196981 2163770 2113458 36302 1056667 
100803,1776330 1443706 2831727 1244196 625711 
101222,1885496 1386412 2589412 2635038 535530 
101236,2427786 1640855 1153961 1794685 2813646 
101276,1140869 460717 1560443 219154 47583 
101454,2778525 428736 2758462 2298229 1916566 
101666,1244196 2031981 657183 72465 784737 
101774,104283 278589 2477038 2124761 1398006 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,399596 561169 2778525 2669570 1244196 
102885,1749097 1472220 1187287 2564608 1158707 
103027,2768702 2127017 1529488 104775 2015174 
103310,1959710 323630 1143278 1286605 1293581 
103669,1386412 1019461 2780433 250241 657183 
104001,1679143 266412 569889 1069281 2420135 
104796,1276567 1417876 286824 823247 2657497 
104965,2470649 2353766 1629741 2380306 1867559 
106202,2778525 1244196 1386412 657183 2791339 
106391,1994280 1288592 845985 1059931 986700 
107447,2745120 895087 759441 2544301 312101 
107528,2803305 987162 882543 2317069 2348573 
107952,2778525 1244196 1386412 657183 2791339 
108109,2778525 1092821 2200859 1244196 657183 
108891,300450 636258 881153 2804690 1981831 
108961,2778525 1244196 1386412 657183 2791339 
109308,1830993 2394114 1386412 265291 360955 
109548,1648594 576752 1443706 1502840 266412 
109646,2625619 628817 1244196 882543 1898571 
109809,1948918 2427146 2072492 164178 1867512 
110004,790148 1933924 408209 2328730 1123270 
110221,2778525 1244196 1386412 657183 2791339 
110636,2142637 2778525 959862 1244196 4285 
110951,2719617 2399276 1498850 1519181 2768790 
111479,2356211 295304 2024094 1957151 574981 
111602,1648491 579230 2450694 1650710 213839 
111836,1964538 486351 657453 2593483 1896057 
113405,2778525 823512 1262099 2571800 2493179 
113510,657183 1386412 784737 1162250 2791339 
113784,578684 2454281 2319886 1977219 12160 
113942,1708813 2432821 2002097 1987826 2506235 
114764,2157347 2415611 302727 2412878 546243 
115337,2545674 823512 1244196 2660436 1386412 
115389,2778525 1244196 1386412 657183 2791339 
115642,1641398 1322673 682361 2778201 447985 
115791,2466095 554760 685185 1244196 1775761 
116228,376479 1815898 635344 1070055 1906068 
116670,2512193 2489959 1838433 1326656 964892 
116847,1053542 1604545 1244196 343377 2545674 
116871,2778525 1244196 2414830 412368 278589 
117095,1679143 2459081 1244196 668146 468120 
117355,657183 1386412 784737 2791339 1244196 
117952,657183 2791339 1338318 2106311 1162250 
118118,2049946 1386412 1830993 2559475 1119926 
118326,2778525 329308 1244196 1386412 796430 
118441,2547974 77721 330725 1915573 2778525 
118743,657183 1774071 1092821 536047 1928254 
119429,1754173 2174514 432522 2265526 2460014 
119526,2778525 1244196 1386412 657183 2791339 
119952,2420135 1244196 657183 2680669 1953846 
120436,2255841 1386412 2002097 657183 1244196 
120617,598958 1445003 2778525 1244196 1119926 
121169,1160822 2002097 18872 1196981 2248144 
121312,322323 2050227 1121886 276031 269398 
121482,1317915 1808280 2594163 2712481 1443706 
121594,1576126 830073 2796479 319948 1953846 
121611,657183 536047 1386412 244777 2774733 
121662,1244196 1686571 291669 784737 1865831 
121757,781044 2067285 470079 1295570 2176557 
122086,2778525 1244196 1386412 657183 2791339 
122087,1162250 784737 343377 1240596 1244196 
122260,509306 2778525 1244196 1386412 1262099 
122394,2778525 1244196 1386412 657183 2791339 
122653,2778525 1244196 1386412 657183 2791339 
122688,2778525 1244196 1386412 657183 2791339 
122826,416609 1920764 2778525 1244196 1214070 
122862,952102 2001545 583779 361653 727516 
123738,1883195 1326655 437245 1644508 761210 
123936,2310379 257339 479851 1040073 695332 
124188,2778525 1640028 823512 1053542 1262099 
124399,536710 1386412 357532 1511497 799575 
124663,720941 1867675 536047 749025 1057206 
124833,2778525 1244196 1386412 657183 2791339 
125035,949257 2778525 2584256 1843536 635848 
125163,830073 675129 536047 2791339 1159981 
125183,2155146 1514815 2503223 1965452 263415 
125749,742386 807419 2673376 336136 147992 
125921,1510306 572494 1906528 1411855 2309062 
126548,711223 1265391 278589 2778525 842065 
126643,161269 2324713 1347927 2037477 2178209 
126771,1741651 1242418 1241464 2572476 2053198 
127238,2778525 1244196 1386412 657183 2791339 
127260,2181139 1695664 2295019 1882410 949723 
127289,2031981 657183 569889 1244196 266412 
127607,499178 2716169 810121 2118847 2342153 
128258,1520888 173221 35677 2262097 1549855 
128444,2113458 592559 2638669 2636095 1876513 
128892,1140869 46386 1588612 1773768 478799 
129287,340121 2625619 712901 499178 209611 
129582,2665644 2356023 2615257 2277811 947935 
129765,2391945 2686239 710727 445302 1447547 
130419,1605560 996526 1525639 1461722 1733639 
131287,1679143 468120 1244196 2459081 2325510 
131400,931519 657183 1386412 536047 1069281 
131843,1244196 2215624 784737 657183 2002097 
131876,1244196 2778525 784737 1069281 2313894 
132162,1007900 1830993 2828837 1859350 801320 
132303,723096 278589 1386412 794156 2348229 
132458,657183 536047 1459471 1386412 1162250 
133042,59567 837964 357858 990808 640862 
133480,1987689 542603 1750525 1351650 1230759 
134993,2778525 1244196 1386412 657183 2791339 
135249,2117356 1450408 1999613 1502241 2393002 
135647,2127112 2543583 2715811 2699888 1011308 
135701,1664453 135513 317172 2750191 1730803 
135905,1443706 519950 657183 1244196 1069281 
136018,1857292 1164312 664949 293796 1604145 
136346,707286 1193409 1262099 383573 2337466 
136526,1775397 1777889 1584138 2693538 1085942 
136595,1386412 1695664 1293620 153323 162451 
136741,2778525 1635132 1244196 895922 1386412 
136883,1854085 72465 1181698 1443706 2031981 
137168,1147481 677848 2819992 1569008 1890132 
137251,1974596 597443 2199144 1563420 1533369 
137295,1001431 566036 2182484 2778162 622008 
137522,243570 2024094 1244196 657183 784737 
137940,1049182 1295792 1721435 1880228 2023436 
138017,2778525 261467 1173526 1518374 1812156 
138722,1244196 1386412 657183 1165605 784737 
138977,2263592 228825 2778525 1250084 1687167 
138982,1244196 657183 1162250 1386412 1269484 
139306,1317915 90273 1290875 2750191 1754395 
139725,695332 243427 2778525 823512 715272 
139968,1265391 2680292 1085629 2679781 801479 
140225,2300595 1302933 2784642 2778525 2405911 
140830,340121 557005 1407200 209611 712901 
141431,2778525 1244196 1386412 657183 2791339 
141434,1774879 2778525 2158566 853857 982359 
141654,2672208 1228633 1241389 1324368 973863 
141923,300053 1386412 330019 1364923 2501356 
142537,2778525 1244196 1386412 657183 2791339 
142751,2625619 1330328 1016374 2705759 2218230 
142825,973448 7538 2589328 1056667 155743 
142969,265522 1508077 731126 1557242 214477 
143178,2778525 1244196 1386412 657183 2791339 
143537,823512 1303892 2119782 257339 272883 
144144,1573845 292513 333993 2204005 1540517 
144191,928461 133593 227314 1433930 1284451 
144636,2778525 1244196 1386412 657183 2791339 
144643,1053542 1244196 823512 1386412 1241609 
144750,657183 784737 377046 554226 2648620 
145381,2234624 862860 2423973 2269134 1189720 
145533,1060527 2117401 901685 2180799 422508 
145734,1053542 2778525 560363 2819992 325266 
145853,2506235 1208817 2444635 223623 1392400 
146193,2778525 1244196 1386412 657183 2791339 
146199,1828649 784737 2280352 2441881 1239301 
146286,2778525 1244196 1386412 657183 2791339 
147516,2683367 2228294 1238214 120395 805382 
147664,479980 751897 1466230 2185279 871847 
148342,1402854 528854 512681 1624781 1187287 
148749,2770160 1820087 1878292 901645 261467 
148981,1355739 1317915 473820 1819801 459760 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,1477734 2385436 1694879 1119926 1591624 
150057,2002097 2709576 144549 1386412 657183 
150611,137428 2081775 1976502 2672137 547298 
150721,1845984 2292128 2778525 1244196 1262099 
150852,420077 694368 997790 759844 1322673 
150854,2462072 2442750 549843 1297289 2470649 
150858,1113937 1733768 158526 2106016 278589 
150949,1984327 657183 2106311 1162250 2791339 
150980,823117 1326714 732380 412368 1393293 
151024,1081513 1006232 454939 1538718 2205047 
151528,494504 2086265 799322 1171271 2589086 
151666,2778525 1244196 1386412 657183 2791339 
151707,341086 2726400 1557242 1834588 2298488 
152067,2391945 604795 920520 2686239 2312162 
152831,1224868 628817 2165626 1132612 507069 
153486,430551 1563169 148839 550835 293069 
153970,1244196 79531 1648594 1140869 1928254 
154279,1550605 105999 1217373 321197 2466179 
154525,196631 2580699 517025 2403300 2287883 
154692,1913558 2721344 1139551 37276 18872 
155196,2512062 2415146 2545108 2161119 2240795 
155704,859242 479851 1114032 2310379 257339 
155734,2778525 1244196 1386412 657183 2791339 
155750,1244196 657183 784737 1069281 2313894 
156207,2778525 2627099 2429998 2616946 284910 
156682,1056667 770613 1520097 2672526 2083881 
156731,1558205 1334696 2778525 317960 2357943 
156890,937675 54274 543576 453182 2406733 
157018,2159515 1834588 445302 882380 2652417 
157347,2637434 2778662 1020200 1499394 2778525 
157372,784737 1244196 657183 1162250 1386412 
157411,1928254 472040 2478168 1368635 606296 
157436,1660566 901643 291669 2590469 1283077 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,1003471 548067 938102 1153715 296723 
158759,788858 1246999 2813646 337927 1851369 
158786,261467 1941772 162252 701000 1912841 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,2778525 657183 2590469 499178 2002097 
159701,1932410 460717 1672211 1315443 1646190 
159921,1216431 2791394 2247652 799209 702963 
160502,472040 92026 991998 2718899 1261090 
160533,1781081 12498 1627431 1386071 408876 
160623,376531 2703463 1991067 639892 2161413 
161242,1053542 728983 538069 1774879 1244196 
161521,657183 343377 2086041 266412 784737 
161612,2353541 522659 2391945 2771419 2255841 
161662,2778525 1244196 1386412 657183 2791339 
162063,2063876 2399947 1657134 2139003 1640028 
162457,1345778 1023434 288342 683831 839008 
162510,1509637 670600 554226 937049 2336701 
162529,1140869 536047 784737 654547 1244196 
162564,2232458 1262099 2778525 2701471 1244196 
162646,478799 1364977 1124864 1359636 2735408 
164126,2778525 1244196 1386412 657183 2791339 
164502,562726 2778525 1244196 1289358 2600575 
165095,1173526 1171271 243727 2720356 261467 
166047,2632136 2293593 1909417 1292620 1976523 
166280,657183 343377 1386412 1443706 2420135 
166546,1576126 2423893 1048520 667505 75053 
166998,941986 1522487 969775 2126784 147908 
167169,2635038 2521990 657183 691437 1519543 
167292,1244196 784737 2031981 266412 2024094 
167793,792604 812479 291073 1262181 790528 
167910,1244196 784737 2134619 2525561 1069281 
168003,366803 1501048 1369814 1065538 81348 
168241,776155 1041709 1207345 1183354 189430 
168452,2228294 412368 1714855 2506278 2470778 
168573,580577 1749097 620865 410070 1739511 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,278589 2435845 2134619 1754760 454732 
169786,1244196 1576126 2420135 1679143 2459081 
170008,229304 1920047 1636910 2712481 1695664 
170333,1328888 820393 1460410 2511002 449242 
170601,1244196 2781618 468120 784737 1679143 
170611,259359 1368635 1087072 1591624 1565316 
170666,1244196 625711 1386412 1262099 1695664 
171078,2778525 1244196 1386412 657183 2791339 
171152,2723846 904595 1752822 1180757 1367902 
171375,2435845 1936618 678167 1550605 1686060 
171516,569889 140189 2031981 266412 168992 
172325,1317915 1244196 1619659 1053542 1206860 
172413,1812156 1173526 261467 2494962 2720356 
172636,1098874 1825175 1805606 1429812 992801 
173125,2459081 1244196 784737 445231 1162250 
173245,2778525 1244196 1386412 657183 2791339 
173555,988140 1024000 1877427 33156 2778525 
174181,1386412 306921 1165605 1410585 808771 
174608,2474065 1756743 36053 1976901 1550830 
174882,2778525 1244196 1386412 657183 2791339 
175027,90273 887803 2332005 1717243 2718724 
175162,2778525 1244196 1386412 657183 2791339 
175344,1754395 2297807 16356 2013441 1829931 
175369,2778525 1244196 1386412 657183 2791339 
175546,2593483 574969 1386412 1928254 1717731 
175644,624264 2268052 1386412 657183 2002097 
175696,1414122 2470216 2533314 876529 2719617 
176268,3459 115485 1728212 2819657 693047 
176638,436574 594119 1574295 964898 461272 
177089,2778525 1244196 1386412 657183 2791339 
177373,2547597 288342 2103306 1636910 343377 
