user_id,recommended_items
56439,2159446 1509474 824606 1529004 922957 
57013,1731150 2769636 2579569 2792412 1455795 
58197,2392554 1705037 431006 2084112 2629756 
58250,2539358 783028 2306461 2094578 1911576 
58548,129657 516876 192537 1608207 1646415 
58600,2270985 2308886 764514 2601474 2215289 
58624,1905431 465640 1149201 1107266 2736007 
58695,2514346 508885 2512119 1376255 1576176 
58784,1638435 289634 2715391 1443447 441572 
58798,1967785 2532918 2642619 2304974 935318 
58833,33312 2436218 2129899 1815449 2488729 
59104,259707 1396494 232896 898541 1460410 
59135,1518024 2229602 157021 2586324 2459113 
59546,576172 2164440 932654 297559 952363 
59782,2169495 582986 811517 706256 1706360 
59842,1598610 2362028 2270985 2681835 1047506 
60155,126678 1743775 232198 259707 658437 
60471,2490290 2021497 2751327 2423093 632934 
60496,2575721 1300440 1915953 463063 1644268 
61016,932654 1295426 2244812 1256859 1151098 
61298,2754127 1566505 143964 225295 1562558 
61873,979722 2266776 2117072 1119807 2220365 
62808,135440 2343643 773139 2212202 2400076 
62908,2377550 58826 346600 2565999 2347103 
62914,465760 2643128 2585831 2059366 282100 
63061,236745 1411950 1874355 2258095 1303839 
63163,306797 1745502 1276012 712665 2025831 
63322,2612013 2075944 800188 1844758 1300939 
63597,950053 599636 1678455 2640107 2083230 
63753,1149576 1407337 1124070 1849616 2092738 
63872,666377 1942059 1486960 458048 1690280 
64303,577610 2125616 1222335 541005 2594225 
64930,1276012 1988592 2117072 2576911 712665 
65592,1884002 1309960 2639071 848586 2169752 
66592,2374912 2633032 2660674 2606277 2127458 
66908,2774288 1623119 834209 1288384 836979 
67173,830939 1138176 2512119 971264 2754127 
67354,2211222 249410 2754127 828246 1427718 
67659,552320 2208120 1608207 438306 2275594 
67705,2657598 1275551 2754127 1436566 2372195 
67752,1375619 71285 2449021 1481382 2175880 
67939,1413092 2400357 734953 52915 624800 
69088,1940429 2801072 2053688 1618143 2063865 
69418,2091070 1898181 405399 1286086 1516162 
69428,1187806 675909 1487074 2789298 1976759 
69757,1585780 2091201 2308478 1385023 2767692 
70134,1685734 2709907 966475 901156 2659877 
70534,792334 2321889 1025982 30410 118952 
70547,2006838 2740821 1397746 277327 1110855 
70649,558694 2831826 2038708 1025051 811517 
70855,585430 2761680 356075 2077541 1762475 
71226,1807092 2423763 1486960 2215289 1413092 
72027,500080 1576176 1441652 468647 2709020 
72461,1589296 879544 1180914 2629392 900579 
72570,1878772 815171 1939413 2231360 923900 
73454,2149629 205035 1215378 1539729 1679899 
73471,878488 2454919 534700 2027035 1651090 
73525,2665280 114803 143964 811517 1455833 
74032,628726 2350197 641181 1470359 2658868 
74663,882831 1011336 2532918 2364757 1512364 
75611,2490290 1528947 2252974 1047792 2653796 
76103,2041440 1960757 1115224 1677859 2265184 
76608,2586787 258762 2559370 387220 1904160 
76720,551013 1774918 2080014 364109 1848140 
77440,1941791 583754 779926 2672137 2404674 
77641,1376255 2754127 183271 2665280 2055883 
77738,1136949 1787184 1912509 1572028 921853 
77942,2768970 830939 1635633 2222777 2434400 
77992,1193591 1310496 419902 2341125 794739 
78016,145815 1359801 678423 1937781 730097 
78100,2539358 1256859 2153117 1679202 464815 
78298,2754127 1376255 2539358 2657598 16898 
78784,947476 362403 773139 2162417 2315525 
79349,2521017 593351 20363 842622 2126757 
79426,59963 260455 2186592 1638435 2737696 
79738,944834 2570440 1256859 1204114 658437 
79802,32028 2249483 369804 697900 2192826 
80026,918511 1973561 503520 1699301 1924685 
80113,2659877 1300440 2393227 2128514 259164 
80743,62608 413632 26743 960074 25114 
80933,2710271 2193335 2049369 1956009 299874 
81213,232198 1741679 1085493 658437 2823351 
81342,2153117 2128986 423454 1580076 2158363 
81375,1461021 2494931 2303396 1529822 2712349 
82204,1414030 1176350 2586362 910296 763119 
82500,1126944 1441580 486326 1286086 70375 
82645,2507125 226105 2411993 1668172 1449962 
82778,1506339 11081 2223467 929772 285258 
82848,1076624 942797 206815 2436218 549682 
82953,2825827 675014 45454 1066987 304729 
83200,1982195 187134 971933 1359801 1326243 
83840,2475033 335937 918511 1450246 2418818 
84028,2452166 1400953 1446856 1589107 961605 
84579,2772170 1164577 985857 357796 2617997 
84814,1609531 1976759 1948759 2268961 2113422 
84989,1507468 2051773 1922581 1112915 2525642 
85006,846531 1737001 2647088 2651776 638600 
85011,1516162 1591585 2697168 1064076 89586 
85432,885519 2075944 2153117 525630 910323 
85921,817997 169246 1351681 38401 1245397 
85958,1490742 2486772 1985056 1178557 1822449 
85991,1737001 1527611 1309960 12048 1035241 
86194,16514 1882173 1623119 1281846 519768 
86285,583781 735073 43165 529809 1761782 
86316,272043 2117468 2287776 1789598 2400076 
86856,2113422 944834 921853 1355053 1420628 
87127,2459113 316254 1961769 1786809 288850 
87569,13121 478742 1047506 12263 2110119 
87622,1695248 1585384 141556 1318347 1599793 
87629,2764695 1250188 1929434 196146 2305033 
88090,883268 2672137 1572028 922410 2623483 
88699,511739 1834480 2107884 831022 860567 
89595,2186719 872146 1420104 750391 2097125 
89700,883302 2606365 2562544 1448032 855816 
90134,236607 2710271 228349 1377491 1426834 
90275,2305033 1671568 1278956 811517 2075071 
90552,2153117 583779 885519 653711 21469 
90609,999717 2173340 1709988 824606 797238 
90615,2459113 1518024 387460 2475138 431006 
90733,2025831 1955123 2330846 830307 569131 
91295,568900 1204114 658437 1085493 1891213 
92019,1539729 1834480 1492298 2149629 2665593 
92182,2565999 65979 2287548 169246 1760165 
92343,1570795 473083 1214256 1393902 1376255 
93312,1374525 1787184 545859 2001293 2261722 
93887,1474808 1368632 675014 2302659 1686394 
93930,853299 1052981 467854 2054979 935804 
94336,1907481 349737 561360 2577263 1433780 
94417,1229904 2752136 2739741 172929 2225055 
94548,520346 85529 2473005 2310865 898541 
94665,129797 1150814 755369 718861 2257455 
94805,418178 2408413 1145421 368977 1677052 
94918,2643128 2391243 63982 856083 372193 
94945,435125 800188 737802 1948759 318846 
95321,714424 2054460 2571321 1114542 1893917 
95619,2789298 2038560 1017347 1072737 40080 
96109,1790312 419239 1072422 2799593 2626633 
96164,2117072 1817362 1707889 4499 1527855 
96187,1876503 277327 1804539 2234045 1388533 
96756,1572028 1753558 88054 1141655 2321889 
97135,537567 2285597 113142 2434400 1005422 
97204,1151098 585430 1344001 1022767 2799724 
97375,1322561 2229602 1040045 1126944 1316922 
98005,1232904 109330 2710271 2475033 1724149 
98174,2215289 2369429 26743 2272088 2727914 
98287,1608886 2374912 1901282 861767 8019 
98458,2761680 825341 97517 1186235 1943299 
98716,2637551 306752 2727274 2472459 2715811 
99109,2436218 2053946 2789298 1317365 1141655 
99155,1906561 1088079 2064975 2577263 2195282 
99208,1201484 536350 647256 4499 662896 
99598,222171 846531 1599737 1511676 1567416 
99751,1023365 1168858 1577398 128605 1949466 
99972,285258 490073 1942920 141821 825601 
100399,2744805 392738 1363236 902507 2147965 
100521,1527941 1698763 876171 1377710 888678 
100803,577310 811517 2491783 2486166 2710271 
101222,1665004 2191569 2712200 838240 1874527 
101236,1215378 160690 730097 2290637 89186 
101276,1633220 1320372 1536389 881876 2506584 
101454,2521017 1629083 800980 1263310 65979 
101666,2809796 2334059 924689 1743775 2524730 
101774,324068 1144356 1910036 2710271 801984 
101857,1589296 537567 555298 2512167 193693 
102002,1858351 1429985 245888 2653796 2730830 
102545,1168858 1849616 1708813 1517987 2193930 
102885,786070 2094578 1377491 1494502 2293864 
103027,2634246 1340818 525630 825601 2222122 
103310,1447180 2468841 658437 965996 1702541 
103669,2184165 2411497 1112318 1720909 1486960 
104001,1976529 1138176 2479653 1472721 2710271 
104796,2754127 2226621 300368 1377491 754484 
104965,350427 1542170 788177 1462204 1547433 
106202,2049369 944872 2511890 494284 2541252 
106391,1787184 2130235 2659877 2091201 2814849 
107447,2533819 2717633 1979545 2368546 2358421 
107528,882761 2658868 1592653 2092409 465760 
107952,187134 1623119 2439289 315188 1330360 
108109,969775 2223388 2514346 113142 2512119 
108891,2408413 2692585 606794 284900 1896466 
108961,1506339 2075944 1124868 2786395 2358773 
109308,728434 1022559 2233244 1204114 1651331 
109548,1043805 1438994 1586458 1945951 2760410 
109646,1644872 2169752 713998 228005 644082 
109809,954790 1915020 336827 362403 1748263 
110004,402378 1499193 96802 781753 695083 
110221,2799422 1233999 1627267 2247068 431006 
110636,1586641 463063 1086692 1878022 717010 
110951,1364790 189549 2080014 2518326 553371 
111479,2722934 199405 1548037 2297312 1860008 
111602,1928045 400278 831022 100896 398068 
111836,1025639 249 1126944 1167515 2132872 
113405,2128986 2687890 237977 1001753 457380 
113510,22107 1138176 2735664 706256 376763 
113784,800091 1110241 1580077 2079021 1627267 
113942,1250188 2361302 2603849 816048 2099028 
114764,1984683 508885 924689 1154012 1120573 
115337,2229602 2520282 147057 2792412 723799 
115389,824560 62608 1496093 114830 2825827 
115642,128834 2101873 1496735 992296 1325794 
115791,690145 752261 2056736 416617 675700 
116228,458959 1898953 2548400 493171 1629083 
116670,901156 1608207 1733639 1381503 2565999 
116847,1025051 196748 1937037 211100 773842 
116871,932654 2207747 2761680 1501758 1516162 
117095,205298 1093971 2436218 1021346 229748 
117355,80090 830544 873274 977026 1890982 
117952,1562558 390219 453593 1696436 1322613 
118118,38460 368252 2063689 76756 2633688 
118326,2343434 1722408 731310 1229904 80296 
118441,2731653 754484 1516162 260455 950053 
118743,2743914 2050182 198849 516876 1198372 
119429,1947685 1847076 1390437 2731226 1238752 
119526,1943299 2449861 2685688 59567 2822895 
119952,490073 1623119 2408413 1359801 825601 
120436,766470 59567 2489594 1643838 855816 
120617,1064076 213191 2244812 2643128 764514 
121169,464815 1059229 22097 1486960 666377 
121312,209480 666377 884304 2599241 1385020 
121482,1915953 2148032 1912509 1412762 2630733 
121594,1275551 800980 587069 2418818 24197 
121611,107246 2791881 1905431 2588879 19663 
121662,2332856 1414030 1518024 1401857 1058980 
121757,1506339 1358833 2744989 1277131 2802240 
122086,2062254 991169 2079021 141821 2689581 
122087,187134 2624698 1204256 1713572 555826 
122260,1647849 260455 1826131 2239739 1774758 
122394,1486960 1803293 1431995 2482021 272130 
122653,2159446 2446950 190888 1760709 2816182 
122688,549998 1861354 465997 534512 1908331 
122826,2760307 2414707 1333044 2127850 846531 
122862,1245551 951201 1058980 448940 2601664 
123738,163117 2388337 466277 2392554 1271633 
123936,1784533 222171 2213663 2248533 716392 
124188,2678648 2689581 1570959 1259578 2499383 
124399,1305125 2169752 86201 1336052 2473749 
124663,2768661 1616203 1507110 267696 169246 
124833,133934 2635175 79241 2605580 2336215 
125035,792318 2731653 619530 568900 109335 
125163,143964 2285645 1539729 2044449 1790180 
125183,2148032 2559370 1920718 448950 401291 
125749,2264363 2192709 1266804 1336052 1155822 
125921,1638435 1753180 197669 2651776 22305 
126548,2319267 222171 555292 148031 1953784 
126643,1679202 1027970 1788355 2363220 74557 
126771,918511 50583 2418818 1665004 2191569 
127238,1661250 509113 387220 1931563 2267800 
127260,2128121 2308014 1450246 47575 2659321 
127289,119468 690145 1034678 948804 2780187 
127607,299874 1373777 555826 43584 2439289 
128258,2579520 1327368 1704145 216319 846531 
128444,300812 1843346 1076308 2824426 2155516 
128892,686053 2678648 203274 2153117 1158280 
129287,1638435 662896 2257660 183519 2408504 
129582,1988469 1839583 96009 1017347 1012128 
129765,1973561 651698 2454919 2191569 1600947 
130419,1867512 336834 2393227 2459113 259164 
131287,1237749 1233999 290263 1875829 766470 
131400,1584545 1158280 2415900 2559370 2258564 
131843,2628685 2580463 1300348 710180 2164720 
131876,706256 2489478 914367 2204889 2330846 
132162,100417 2534707 182671 1920718 1858604 
132303,914367 1945951 1611347 8019 1416189 
132458,1550505 563752 2754127 1376255 1098498 
133042,1089257 2284196 1499566 1471727 1214256 
133480,259707 1628279 2349244 2746971 60759 
134993,2149629 1316710 2226260 2717729 2568675 
135249,1876503 2574648 1873071 876978 1905431 
135647,1604535 1518024 2211160 1158280 2715391 
135701,1126245 187370 1170327 1461722 2710271 
135905,1025979 815171 1126245 694505 1249596 
136018,2643510 2600179 33037 22107 837203 
136346,405399 642820 1033223 1233999 706256 
136526,2075382 2448398 879911 1268485 1937037 
136595,1746628 1979545 1186235 2454484 786464 
136741,316290 2092738 1215378 2027035 730097 
136883,1787184 112513 591503 1929434 1884002 
137168,1743775 1011568 2127458 2559370 436894 
137251,2397316 1364790 1753221 1596958 1433736 
137295,2630814 802342 1420628 1834480 970164 
137522,2237632 493171 1309960 1884002 1390792 
137940,1294232 2782607 2809796 1208188 2418818 
138017,296218 2440983 662896 1150814 849372 
138722,2513855 1376255 2422050 1528420 2503726 
138977,2567884 2447159 369804 2117072 755369 
138982,359542 157021 764514 754484 275366 
139306,2555792 670196 1694106 1784035 1741679 
139725,2743914 1898181 1136949 1296039 2342060 
139968,404241 2659321 1991526 392738 2068279 
140225,964496 663798 626902 2774237 1108083 
140830,1017347 2193120 2678767 2391916 393396 
141431,2423763 1728871 1530917 815171 628726 
141434,400158 2652601 2336215 2635175 2202642 
141654,786070 92814 413465 846531 2408504 
141923,1025982 2479097 2771928 511494 966475 
142537,1399802 1119807 1878273 225295 2605681 
142751,187134 731290 2304974 2565999 2039524 
142825,2367778 2115825 1374525 1210315 1003471 
142969,1949030 2235269 2075197 2638762 298367 
143178,611023 2789298 1418055 104175 1042037 
143537,1907481 1705037 1509909 2298064 1823972 
144144,2044645 1494502 725084 2170943 2181921 
144191,1117184 938781 710180 1434561 271958 
144636,2472780 1633220 2622465 1167515 675014 
144643,1865557 1300348 279123 1542217 1065010 
144750,1029051 2433519 2710271 1743775 1158280 
145381,1117184 379299 750347 1714255 843704 
145533,917849 2532918 211642 969775 1143486 
145734,1898181 1855880 1112235 2357775 1298761 
145853,587069 1051854 328603 1799227 1074488 
146193,1116009 1614970 1846700 2803125 1452800 
146199,219486 1920718 1799227 2601474 684854 
146286,917849 1405807 961852 926225 929772 
147516,2268348 2551901 597321 1229607 1963298 
147664,484282 1275551 674147 1097330 1092014 
148342,2692585 1415164 2495294 135325 728260 
148749,808040 467854 408103 306797 2258095 
148981,1940429 2801072 357796 1326243 216859 
149198,1882173 255187 1550099 2343643 989137 
149616,1810379 2038560 2707004 2766381 2068279 
150039,846531 996687 201787 1721435 2561498 
150057,226105 176677 1491634 781705 43303 
150611,2260922 2659877 113142 537567 1066987 
150721,2202079 1653081 1515744 169246 125787 
150852,1314787 1798505 1279732 814226 643213 
150854,934269 1785658 132821 2794337 2615855 
150858,587069 284900 541380 1351681 666377 
150949,320749 836979 1775123 2162082 2289275 
150980,882831 1020267 1887583 1496735 2429106 
151024,1863894 2052693 1507694 2770649 958700 
151528,666377 2692585 642841 1705037 1158120 
151666,343195 1784035 1218968 1576145 1235474 
151707,520667 1816214 582083 1564982 1119807 
152067,2223388 742557 914367 444568 1359636 
152831,454329 1707444 2127850 2472459 710180 
153486,346600 2158722 1994188 513358 1703160 
153970,883268 2044449 2391243 317761 2697168 
154279,2052152 874472 2743914 1215378 129657 
154525,1214056 300656 1029608 1919259 1097256 
154692,1984683 2113422 1413092 734953 414122 
155196,2398985 2753375 2785925 365758 1486960 
155704,376763 2586734 2515668 2532918 2567884 
155734,1086831 2400357 1696238 2091201 1067639 
155750,583075 849372 2784346 1994172 1556620 
156207,2229602 537567 2044449 519768 1860727 
156682,944834 2626691 469666 2475460 2564217 
156731,2651776 147530 2053537 2508352 1065338 
156890,2521017 1779787 2075382 279083 1687994 
157018,1468376 1799319 2052693 147057 2299127 
157347,537567 2054543 1431995 2785925 954030 
157372,1072422 12263 79241 669649 2110130 
157411,865279 157542 1017347 1942920 1344001 
157436,226105 1778024 1356285 141821 2503148 
158275,2479097 601622 374148 2250755 364633 
158445,655953 1412002 815171 2423763 1981908 
158466,147530 206815 2341841 2145819 1405463 
158759,1187806 553371 1072422 1986529 1270896 
158786,770342 2654796 1743775 1449962 2153117 
158919,2481941 1305773 2033333 2361776 2517896 
158944,213728 2717534 879544 636218 2306352 
159617,1110241 1829361 2715391 825601 2148032 
159701,1524574 1855001 439666 354513 2574366 
159921,493171 2601474 1796876 1886200 1031530 
160502,465049 1987214 879544 19125 917849 
160533,458904 2735664 1138176 161547 418178 
160623,549390 1785658 1143486 917304 2446355 
161242,1840813 42346 2712200 1405807 224081 
161521,1834480 68406 2148032 1127970 1898953 
161612,1158120 642179 1017347 181388 1709988 
161662,1239684 1877687 2265184 104175 1658686 
162063,1215378 2482736 1159915 1421049 2602148 
162457,118952 129797 2774237 2790723 744742 
162510,1175867 1014815 2618329 832702 810195 
162529,1077159 2675281 2724681 1577398 2085438 
162564,1556620 19125 2499805 2289024 669302 
162646,2567884 2764364 2408504 1363769 191634 
164126,653071 2075382 414266 1144776 1676375 
164502,516876 2470715 1986529 2299184 1308551 
165095,563752 944834 718861 271958 86201 
166047,2585831 344646 537196 1614669 372193 
166280,1508399 2389021 1204114 2546022 1516541 
166546,832702 846531 460897 2063427 1492737 
166998,19125 2504453 1665004 159834 977806 
167169,1578279 1867512 1988592 183271 1658046 
167292,1743775 2391243 2001344 1336052 1142853 
167793,1719465 846292 918511 104175 1776337 
167910,750391 2709907 2589958 670329 22107 
168003,2710271 1743775 1388614 161547 781705 
168241,2320316 2408153 7316 2717534 148739 
168452,2337167 2229602 1145258 2169752 1834480 
168573,2784346 1784040 2436218 1596331 599674 
168880,2503787 271958 1434561 2051488 1577398 
168971,192537 1685034 2243055 1600273 1872947 
169437,1592204 2553424 660016 510361 338236 
169786,921999 2398403 1329823 1343263 2460073 
170008,2564360 2126749 278107 147057 2603566 
170333,2555792 1741679 1440400 1949030 1477158 
170601,1647075 169246 1168559 1714729 1752921 
170611,764395 912453 2692585 1367566 699229 
170666,1785658 549390 1206210 2229182 1072658 
171078,2565999 1927553 2603109 824336 2486772 
171152,1608886 2334991 1795812 568900 1045465 
171375,2653999 2692585 1006933 2052152 1905431 
171516,129797 1175867 2190917 2431285 30410 
172325,169246 585430 2308886 1604535 2689389 
172413,1915814 2056638 2183318 2363688 1689739 
172636,2531873 1665004 815171 2320316 646194 
173125,285258 2654796 525630 203274 2153117 
173245,792334 1750085 642869 688944 362359 
173555,340624 463063 687856 1518024 6271 
174181,2091201 192144 62608 2191674 1877411 
174608,2215289 317174 1216773 2274341 577407 
174882,1124068 213728 2446950 1877411 1115390 
175027,306797 2700985 2710271 1486960 225295 
175162,1623119 2110119 766470 921157 893945 
175344,33312 1312681 935278 1865557 2697168 
175369,1127258 646194 166750 479784 1959282 
175546,113142 2559370 2483889 1290335 1293052 
175644,2215289 2044645 2274341 1679202 824560 
175696,745056 109335 1984683 334054 2708025 
176268,591008 2127850 454329 22051 2521339 
176638,811517 1592204 233 2305033 2601727 
177089,1047506 2617287 2486166 879911 2709934 
177373,283000 2521017 1256859 1351681 109335 
178074,930093 1627267 2830730 587470 453593 
178588,1364790 2767301 19663 1059229 252547 
178902,1325794 2825827 1326422 177756 819469 
