user_id,recommended_items
21813,1585842 2588490 2024094 640862 59091 
21835,468120 2420135 1443706 266412 1069281 
22107,2251758 457843 2446758 1754448 291669 
22206,1096094 2131853 650000 147277 42828 
22591,1834588 1078888 2456593 2337439 1782499 
22728,2778525 1244196 1386412 657183 2791339 
23229,2778525 1244196 1386412 657183 2791339 
23361,508531 1672383 2512859 516103 1919655 
23459,445302 1151791 1565544 2313955 1391091 
23667,410738 1274654 701000 2516430 2793165 
23718,1244196 266412 1443706 1776330 2831727 
24419,2778525 1244196 1386412 657183 2791339 
24465,657183 536047 2002097 1386412 1162250 
25906,1774071 1053542 776006 1229323 1004023 
26038,58071 1460626 784737 2694491 2546303 
26658,938287 1069451 2694051 491158 512254 
27187,2348573 1776696 1432568 2314914 1277973 
27501,199255 1020875 583741 1775397 2693676 
27638,2081639 1888355 393952 1054104 1524219 
27707,2832662 1652172 194778 1643348 1392852 
27727,1524050 363843 612738 291222 1765833 
27845,536047 823512 657183 1042196 2106311 
27931,947691 551925 350611 642928 1566435 
28232,2166540 291669 2723998 2590469 1422576 
28739,1449442 2822465 930591 114894 1143366 
28801,324207 1376234 1960755 1325058 1851645 
28972,1452579 1361778 106261 2154774 2346954 
29072,1074013 2770160 119830 2456959 1335755 
29146,1900852 2092656 850021 1962428 2318985 
29212,931519 7538 1728166 1762016 2161048 
29340,2337857 904391 1336689 2624498 1545887 
29449,1386412 784737 2002097 1277973 2251758 
29519,1162250 343377 784737 2791339 1386412 
30094,2712821 517620 1818827 569351 702511 
30368,2778525 1244196 1386412 657183 2791339 
30774,2778525 1244196 1386412 657183 2791339 
30910,1695664 1165605 1328208 2215624 1212118 
31318,1386412 2277810 933025 2437289 374376 
32111,2778525 1244196 1386412 657183 2791339 
32371,876063 103937 1038899 988354 2025105 
32434,1765833 2618175 830372 2719617 1165605 
33119,2778525 1244196 1386412 657183 2791339 
33317,2164654 1033588 1338516 656507 923245 
33492,1150397 1140869 1171271 1882410 1187046 
33552,935545 2038867 77120 1201831 2297159 
33704,1386412 784737 536047 1443706 1244196 
35125,2078554 66474 107246 2797144 1648053 
35517,2391422 2015500 774818 781372 671150 
35752,1443706 266412 2827170 525107 2625619 
36049,2283530 349988 1831054 621008 2148574 
36125,931519 1834691 939550 937049 784737 
36396,2778525 1244196 1386412 657183 2791339 
36940,2546303 58071 2671295 2430982 2348573 
37187,714376 639551 1829050 831369 342352 
37351,2672855 391967 1506715 1836142 206449 
38059,1650533 252232 2676037 1536575 2194493 
38189,725181 1274752 714060 1132146 468120 
38365,2459081 1953846 445231 2680669 2420135 
38481,324207 1676825 1994193 2552884 2111288 
38730,1330328 265522 1764845 965978 981752 
38944,2398188 1843330 340260 2201955 1732492 
39189,2778525 1244196 1386412 657183 2791339 
39773,2756141 2778525 2450133 2353771 536047 
39778,542825 924228 346781 2821403 2669424 
40141,1053542 2816640 1241609 2660436 1883184 
40180,1799509 1262099 2701471 342352 2337466 
40246,2069686 1056317 2316511 2528004 1332634 
40468,2108842 485054 2716010 383573 2337466 
41309,2778525 1244196 1386412 657183 2791339 
41345,2800789 1262099 2701471 2571800 342352 
41383,1286433 534926 2778201 2384640 899090 
41403,1838078 2471849 1502840 1386412 1044973 
41629,2714807 1447302 1794685 526154 477856 
41649,794156 2691131 781705 503872 2506235 
42051,140830 918665 1646335 286429 473936 
42321,2778525 1244196 1386412 657183 2791339 
42617,1025299 1604573 512040 2538956 2774804 
42912,2800967 1262099 2571800 342352 2337466 
43088,194241 2231955 2557364 1026543 2578024 
43399,2204165 1844707 2750556 671237 2544495 
43444,2778525 1244196 1386412 657183 2791339 
44628,2213987 612412 2683609 1576126 2813646 
46074,2778525 1244196 1386412 657183 2791339 
46106,1850618 2039426 699006 415834 2205815 
46377,81564 2771419 162125 430533 1967629 
46391,1254543 1644114 2699781 1007926 1072125 
46874,657183 1092821 536047 784737 2791339 
47353,278162 607764 2258594 1749358 2020553 
47387,2384800 2754629 984796 1646680 2799377 
47475,1092821 536047 657183 2791339 2002097 
47662,2241130 1626821 2808334 2034234 810121 
48463,2778525 1244196 1386412 657183 2791339 
48478,680340 2310939 1615362 538069 2778525 
48675,2314169 432522 1868109 1061518 696746 
48789,2327186 256095 2051097 2456002 2115677 
49239,2415538 2830138 1726380 2091212 1310205 
49334,516723 2353766 978379 2280570 453607 
49418,1386412 657183 1092821 2002097 1984327 
49794,1439190 1367732 1887464 747435 2349198 
50754,2784346 2774804 1850794 1485135 1861202 
50874,2353422 1830651 2005093 1875955 2131741 
51289,1870464 1996291 587660 1627958 528151 
51380,1597526 1174707 1092821 2415019 1340066 
51416,1224460 2735894 449441 107638 604432 
51445,2710882 512241 1672383 535530 2746839 
51851,818187 317785 1391673 1279643 1209840 
52067,466209 1118736 2321476 1754395 52413 
52207,2183922 1857507 652935 2140236 1006232 
52730,1386412 1244196 266412 343377 1162250 
52831,657183 1386412 1984327 1092821 784737 
53121,2418549 2814173 950018 2352417 1238752 
53574,186124 240218 1776696 592559 2142899 
53638,1936328 770454 1194598 475192 2113458 
53677,2786340 913683 2054067 522634 2780989 
53760,117513 2396028 97392 624264 1212042 
53874,882380 1910830 2093466 1164968 2364286 
54382,1386412 2791339 657183 1092821 784737 
55261,1419600 703873 262552 2711318 615264 
55358,2417467 794365 1155817 2181051 1784135 
55450,2747710 569761 161945 740200 1199807 
55534,2778525 1244196 1386412 657183 2791339 
56110,1585675 1093296 1226034 1422357 1760443 
56216,468120 1679143 2459081 2420135 101005 
56227,161269 1194436 1627875 513437 2820720 
56317,1438082 931519 2232458 1130730 387201 
56439,1718887 384116 1387030 2461131 669552 
57013,266412 1069281 75845 2313894 549843 
58197,1386412 1092821 536047 784737 2791339 
58250,1254543 2134842 782514 337902 1743879 
58548,2164654 1338516 837733 312917 1033588 
58600,1039786 2791339 2325036 723096 536047 
58624,680340 538069 823512 2481419 257496 
58695,854455 1373048 269073 333000 399341 
58784,2778525 1244196 1386412 657183 2791339 
58798,2778525 1244196 1386412 657183 2791339 
58833,1695664 595045 606905 749431 1519543 
59104,364185 74389 1834588 2441881 1078888 
59135,988691 604432 1933555 1580300 812293 
59546,1130719 1717306 1080436 2170079 933305 
59782,319083 654546 1545642 962913 708657 
59842,657183 2791339 1162250 1386412 2106311 
60155,2584911 57460 752123 2439867 667208 
60471,1398047 103079 2335828 1928254 516103 
60496,2778525 1244196 1386412 657183 2791339 
61016,823512 1241609 2660436 2816640 1156803 
61298,2096295 1054203 894828 45832 1802557 
61873,188121 2414494 1967629 2711809 1548072 
62808,1640855 128817 1934742 2750191 744482 
62908,1162250 1443706 2489959 657183 266412 
62914,2778525 1244196 1386412 657183 2791339 
63061,1794685 1301316 1456599 590953 1416451 
63163,687478 2432887 2479097 1744227 111250 
63322,590897 1376935 426324 2833682 1564530 
63597,1662460 1741180 1745066 1619659 1835742 
63753,2183922 925131 1218572 1952580 1540118 
63872,2562177 640407 2057927 2084657 1857507 
64303,657183 1386412 784737 343377 1984327 
64930,261126 614476 1563497 678328 824591 
65592,2348229 723096 967007 278589 1518495 
66592,1995511 57656 289761 673547 435571 
66908,50682 2598966 2831824 2548644 1262099 
67173,701000 1846980 1931528 2835086 185962 
67354,721214 1466164 1544868 2667087 2067275 
67659,1244196 549843 1443706 2616802 1854085 
67705,457843 2770160 1277973 1018651 415358 
67752,2778525 1244196 1386412 657183 2791339 
67939,349653 1014892 509645 864036 65979 
69088,2778525 1244196 1386412 657183 2791339 
69418,233827 1271913 1773768 327593 2183288 
69428,233796 2483915 2249067 1415725 1368635 
69757,1080935 2287767 2701471 342352 2337466 
70134,1386412 657183 1092821 784737 2002097 
70534,2786904 1814370 1212629 243812 341086 
70547,2738695 2241130 1278190 141176 429123 
70649,1443706 1069281 468120 266412 2313894 
70855,2389610 1549837 2265526 2258655 1596007 
71226,536047 2170079 1541359 453593 1685958 
72027,2353541 2127850 1599559 1697553 2163710 
72461,2348573 1277973 1432568 2770160 1440083 
72570,2223865 1240553 1103049 708657 611771 
73454,478799 2650926 1353323 1981937 950490 
73471,1794685 2738695 1155556 689256 2034234 
73525,918665 2325283 1234054 2705351 2354057 
74032,2778525 1244196 1386412 657183 2791339 
74663,1788462 4872 839657 1402854 292107 
75611,882543 1686571 1376058 215982 1835742 
76103,1780684 2011456 1104996 943101 2594464 
76608,874136 1342499 1532789 635456 2063891 
76720,536047 657183 1386412 1290875 2002097 
77440,293354 1245440 2278562 1402378 1550865 
77641,1244196 784737 1069281 266412 468120 
77738,2705255 218295 1081067 946429 2744261 
77942,2778525 1244196 1386412 657183 2791339 
77992,161269 3890 2413494 1970820 1499947 
78016,1860448 2013026 1007375 2546303 2235265 
78100,1390616 2592561 1009813 279488 1797417 
78298,2778525 1244196 1386412 657183 2791339 
78784,770613 265522 1056667 714105 2672526 
79349,2296112 2216592 624264 1297289 39524 
79426,2524643 2687682 2183922 1390420 1120107 
79738,714993 2305682 182754 1387543 2155081 
79802,72465 743018 1619241 2207324 2471983 
80026,1386412 657183 1092821 1984327 2002097 
80113,2778525 1244196 1386412 657183 2791339 
80743,1443706 266412 1069281 2313894 75845 
80933,1883 1728212 105999 734229 1703966 
81213,823512 536047 784737 1635931 1417267 
81342,1310213 1145435 826970 632512 972388 
81375,2778525 1244196 1386412 657183 2791339 
82204,1752047 291669 1726537 362155 1907046 
82500,1886777 1962428 1236845 318963 1301817 
82645,1776696 895600 925751 186124 273768 
82778,2778525 1053542 257339 705836 1954954 
82848,2778525 1244196 1386412 657183 2791339 
82953,266412 657183 1162250 1953846 1244196 
83200,2251758 2446758 1754448 1432568 1618127 
83840,1092821 2593483 1386412 1119495 2002097 
84028,2002097 536047 1386412 2791339 784737 
84579,945576 1834691 1262099 2701471 342352 
84814,2778525 1244196 1386412 657183 2791339 
84989,876529 1844001 816307 1376234 2031674 
85006,1602077 380461 1939406 2142180 459732 
85011,2115677 1910879 591811 702511 660035 
85432,913976 2136354 2152621 2657480 432522 
85921,445231 1531150 2185179 2502216 2507053 
85958,2778525 1244196 1386412 657183 2791339 
85991,117372 1090310 1171271 536710 2409634 
86194,1642285 2834956 707286 148296 981200 
86285,2459081 468120 1953846 1679143 2420135 
86316,780790 1577713 266519 136104 508531 
86856,1292698 2304303 1720782 1901910 1576725 
87127,2778525 1244196 1386412 657183 2791339 
87569,499178 1776696 788342 1074013 973448 
87622,1244196 1928254 134458 1140869 1588612 
87629,472040 278589 629433 2538002 2032117 
88090,347954 2677082 2085803 891869 1652791 
88699,2093466 186124 660035 1200177 517620 
89595,2778525 1244196 1386412 657183 2791339 
89700,300053 535530 2666340 1386412 657183 
90134,1265683 738394 604278 2359880 383573 
90275,2450714 417842 665194 967007 557698 
90552,1751372 1373134 2402185 2520052 2447333 
90609,1165605 823512 2024094 134458 1636910 
90615,1244196 657183 266412 784737 2791339 
90733,1857507 1513537 1898849 615530 1125986 
91295,2546303 224352 2117370 1007375 1702063 
92019,538895 1056667 2672526 543732 2219078 
92182,2778525 1244196 1386412 657183 2791339 
92343,2650926 317172 1290875 1244196 1317915 
93312,2778525 1244196 1386412 657183 2791339 
93887,1695664 1597526 1497556 1508500 1615674 
93930,1549837 1496888 109031 1392393 2389610 
94336,708734 1290281 1772350 2570264 2284624 
94417,1386412 2002097 2791339 536047 2593483 
94548,2778525 1244196 1386412 657183 2791339 
94665,2699781 1072125 1644114 196631 165557 
94805,266412 1069281 1443706 468120 784737 
94918,2501297 1857507 193618 367278 2512134 
94945,860488 2130683 1399407 636127 2367246 
95321,2489959 410414 1162250 1386412 1443706 
95619,2778525 1244196 1386412 657183 2791339 
96109,1386412 657183 536047 784737 2002097 
96164,589441 2774733 1809971 760311 671359 
96187,1244196 1443706 1069281 2459081 2420135 
96756,2778525 1244196 1386412 657183 2791339 
97135,2157347 429123 2756654 1867675 2253228 
97204,1829851 364509 1845668 2328730 2223865 
97375,291669 2118847 1825202 244777 2725655 
98005,1435584 1058822 1262099 383573 2337466 
98174,2778525 1244196 1386412 657183 2791339 
98287,266412 243570 1044973 2024094 193627 
98458,657183 1432568 1386412 1776696 1544614 
98716,2348573 790718 2353541 1843411 207240 
99109,1526450 2829394 233796 388178 156784 
99155,332313 1103679 1586999 2473840 2691125 
99208,1765833 830372 1165605 1636910 2719617 
99598,2778525 1244196 1386412 657183 2791339 
99751,1460626 886018 2735808 1768848 1124313 
99972,1386412 2774804 700258 2336701 697246 
100399,1763258 2729855 1033919 508531 1931543 
100521,1728143 1936328 1663945 2819825 2163770 
100803,1244196 1443706 410414 2831727 612155 
101222,535530 612155 2635038 1386412 2336701 
101236,1825202 987014 739674 381226 1680209 
101276,1142139 2537726 321612 952900 2577384 
101454,976588 1330401 2588156 1294351 1742948 
101666,1244196 1443706 657183 1386412 343377 
101774,2594464 1836572 1933218 2041656 933305 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,670541 605112 677667 1480251 506948 
102885,1426534 2470880 1739511 272736 1888355 
103027,755818 104775 1935754 1734195 1225403 
103310,1959710 1510814 1407001 1754760 2621248 
103669,1386412 1019461 2204165 1095941 657183 
104001,266412 1069281 468120 1443706 2459081 
104796,1770875 1446206 1467911 1798283 1276567 
104965,2470649 1629741 1604573 527751 2353766 
106202,2778525 1244196 1386412 657183 2791339 
106391,1288592 1071853 2711809 2264727 334997 
107447,895087 2745120 1520097 383573 2337466 
107528,2164559 2825431 237748 157215 1262099 
107952,2778525 1244196 1386412 657183 2791339 
108109,2791339 1092821 2002097 536047 657183 
108891,300450 525265 1648491 1717859 1184612 
108961,2778525 1244196 1386412 657183 2791339 
109308,1830993 2394114 687292 2245111 1228503 
109548,1648594 1685958 164655 1364124 266412 
109646,882543 2625619 1860448 628817 2705759 
109809,2427146 1103236 1150637 164178 1070839 
110004,790148 1381152 1589053 2269134 2657497 
110221,2778525 1244196 1386412 657183 2791339 
110636,959862 687478 1190656 1113239 1330328 
110951,1597791 1175964 1081513 1830824 555520 
111479,390926 1212218 2356211 1635132 746923 
111602,1648491 213839 579230 2042983 2450694 
111836,563202 2218886 1274062 583935 400455 
113405,441572 77120 377242 1381964 573346 
113510,657183 1386412 784737 1162250 266412 
113784,2454281 578684 2026697 2319886 12160 
113942,102981 568549 1151791 1565544 1156191 
114764,69520 429608 302727 2778662 2578397 
115337,823512 680340 538069 2481419 257496 
115389,2778525 1244196 1386412 657183 2791339 
115642,2342664 2532 920465 347061 269281 
115791,554760 1775761 75845 2591944 2796479 
116228,1856885 1260796 1300658 1134856 1404616 
116670,1860258 2557364 2515249 1442914 2578024 
116847,1053542 1244196 2545674 459511 2816640 
116871,1244196 412368 1140869 1751201 236410 
117095,2459081 468120 1679143 1809836 1048520 
117355,1386412 657183 784737 2791339 2635038 
117952,657183 2791339 1162250 2106311 830073 
118118,2820720 2791473 2682419 2708595 1386412 
118326,2778525 1244196 1386412 657183 2791339 
118441,2778525 1244196 1386412 657183 2791339 
118743,1092821 536047 1774071 657183 2791339 
119429,801479 1402854 980988 839657 1844171 
119526,2778525 1244196 1386412 657183 2791339 
119952,2420135 2781618 1953846 1047625 1576126 
120436,1386412 2002097 657183 1244196 2791339 
120617,2260583 1445003 2430795 1119251 1556166 
121169,141176 1449030 2248144 246014 1196981 
121312,4872 65610 292107 1425832 980988 
121482,1679601 1728847 1317915 2637434 1656449 
121594,1576126 1641047 1953846 967970 2086041 
121611,657183 536047 1386412 1162250 343377 
121662,332354 1134847 291669 1686571 2235265 
121757,2704121 1295570 823816 1046726 784181 
122086,2778525 1244196 1386412 657183 2791339 
122087,1162250 784737 343377 1386412 1443706 
122260,509306 1262099 2578397 2337466 1941342 
122394,2778525 1244196 1386412 657183 2791339 
122653,2778525 1244196 1386412 657183 2791339 
122688,2778525 1244196 1386412 657183 2791339 
122826,1920764 1214070 2571800 342352 2337466 
122862,948208 2001545 991693 1960510 1083944 
123738,437245 1644508 2399085 2532207 2415390 
123936,1040073 1437184 257339 2310379 1007900 
124188,538069 2433732 2545674 1947571 1615362 
124399,1571417 2435845 2031953 1444262 2372252 
124663,2448087 887776 1764845 1592127 1446760 
124833,2778525 1244196 1386412 657183 2791339 
125035,1843536 140989 502115 1856864 2069813 
125163,675129 401833 830073 536047 784737 
125183,1031373 2246147 263415 2128544 1514815 
125749,2725413 2309290 1262099 1455450 342352 
125921,1510306 989122 290404 1775895 852451 
126548,1886939 711223 2374300 2268069 317248 
126643,3890 2148169 317172 2369857 1498481 
126771,1317915 1083944 1751597 535530 2230131 
127238,2778525 1244196 1386412 657183 2791339 
127260,2295019 1494602 475192 2119751 2738512 
127289,2031981 266412 784737 72465 406231 
127607,2716169 2118847 2253228 714111 2337997 
128258,173221 2262097 121753 2732967 961852 
128444,1066461 2099552 2157347 307450 2509024 
128892,1685958 164655 478799 536047 2833963 
129287,712901 340121 1718887 1520277 1086695 
129582,2665644 2065814 2615257 2277811 2104098 
129765,1733080 1459889 445302 739674 1793076 
130419,1461722 1733639 1525639 1605560 996526 
131287,1679143 468120 2459081 2420135 1132146 
131400,931519 2791339 2049371 1572946 2548962 
131843,1244196 784737 657183 2002097 1092821 
131876,1244196 784737 1069281 266412 468120 
132162,1830993 1138032 319115 429886 899086 
132303,2348229 1274336 723096 122527 2648928 
132458,657183 536047 1386412 1162250 343377 
133042,2778525 1244196 1386412 657183 2791339 
133480,2067275 1529488 2215787 223459 1833153 
134993,2778525 1244196 1386412 657183 2791339 
135249,2532737 2832656 2085889 1317762 1195620 
135647,2715811 44116 1736735 685902 1492358 
135701,623539 1664453 2512167 135513 1233037 
135905,657183 1092821 536047 2791339 1443706 
136018,1217373 2584365 2100568 293796 1205163 
136346,707286 1262099 2337466 1941342 2513050 
136526,1955141 48524 1635931 1171271 2139131 
136595,1620422 555502 1717754 595045 1386412 
136741,1519807 1635132 1957151 895922 2243184 
136883,1181698 1953846 2791339 386017 2489959 
137168,2276077 2443365 89385 1444616 191101 
137251,1177446 1974596 265522 2154014 102981 
137295,566036 1006459 2775898 1001431 1538496 
137522,2024094 784737 966979 1139663 2516900 
137940,2729779 1721435 1401471 2023436 1982846 
138017,1423795 2701725 261467 1432568 243727 
138722,266412 657183 1386412 1162250 2750191 
138977,472894 2066897 706403 1687188 1213698 
138982,266412 657183 1162250 1386412 1776330 
139306,1424217 1317915 2198238 90273 568191 
139725,1437184 2213987 1456855 695332 2315271 
139968,1265391 1816977 1812149 936454 704532 
140225,2778525 1244196 1386412 657183 2791339 
140830,712901 2251758 209611 1687188 340121 
141431,2778525 1244196 1386412 657183 2791339 
141434,1774879 2424693 853857 1038209 1160406 
141654,2672208 66474 1324368 1302734 2556498 
141923,300053 535530 2666340 2822479 779190 
142537,2778525 1244196 1386412 657183 2791339 
142751,2705759 2625619 1611396 2278233 1541238 
142825,973448 1206070 1683951 2514346 1028157 
142969,265522 731126 1508077 959837 1226039 
143178,2778525 1244196 1386412 657183 2791339 
143537,257339 1007900 353561 907363 98071 
144144,725769 1266328 1750645 2706575 2766686 
144191,133593 1262099 2701471 342352 2337466 
144636,2778525 1244196 1386412 657183 2791339 
144643,823512 1241609 2660436 2816640 1156803 
144750,456839 549843 1443706 377046 1244196 
145381,862860 536710 1418011 2160065 303688 
145533,472594 1197747 901685 1545887 1665084 
145734,1053542 1244196 700258 2313980 542825 
145853,1423150 615040 2049371 1460626 18121 
146193,2778525 1244196 1386412 657183 2791339 
146199,932710 1828649 1750400 1878823 1507845 
146286,2778525 1244196 1386412 657183 2791339 
147516,1050614 2671295 942468 968392 2257516 
147664,751897 2204165 2557680 966979 479980 
148342,1843330 2724276 216159 1997340 729006 
148749,1277973 2362308 502139 2405262 569351 
148981,1508399 1158232 1695664 1955648 1823148 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,1557537 1694879 1119926 1697415 1654085 
150057,2002097 1386412 160181 657183 1092821 
150611,2320579 2410410 2672137 2181039 2683367 
150721,2778525 1244196 1386412 657183 2791339 
150852,759844 510903 2764132 962091 1868109 
150854,931519 2470649 1502840 1297289 984924 
150858,1113937 158526 1244471 2232832 1354650 
150949,1984327 657183 1162250 2106311 2791339 
150980,1393293 1303387 2419975 2156160 1486960 
151024,256095 2205047 2506838 477560 290066 
151528,2086265 1551883 2791339 2271867 2305682 
151666,2778525 1244196 1386412 657183 2791339 
151707,503564 731126 1070755 2242294 865627 
152067,2686239 604795 2312162 2353541 2255841 
152831,1132612 627121 1336023 1529089 507069 
153486,1788355 512713 759027 449441 148839 
153970,777911 1928254 2002097 1648594 398705 
154279,105999 1883 2823598 2511769 2720356 
154525,2521990 196631 535530 2666340 2635038 
154692,1913558 1006459 2775898 172858 2667809 
155196,795629 276551 1475454 2161119 100969 
155704,1114032 2548274 1680783 2097556 859242 
155734,2778525 1244196 1386412 657183 2791339 
155750,1244196 784737 1069281 266412 468120 
156207,1151540 1269181 1568940 682118 2596105 
156682,1654814 538895 1776696 2770160 2470880 
156731,1829050 19966 317960 731332 280716 
156890,543576 1655256 54274 432717 2492462 
157018,882380 1834588 463683 831693 530744 
157347,712901 2637434 1644077 2213987 1989397 
157372,1244196 784737 1386412 657183 1092821 
157411,2372252 1928254 2177667 606296 1092821 
157436,2266525 1628279 1716209 1014056 2178500 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,1003471 296723 938102 1153715 1913692 
158759,2132764 1965452 361480 2643466 2813646 
158786,261467 701000 1218826 1022922 412882 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,1432568 2590469 1418011 2251758 81551 
159701,1034007 2228620 1646190 1672211 1030457 
159921,2415538 2830138 262145 7538 1755502 
160502,2718899 1520906 2059218 991998 213964 
160533,1781081 408876 2424087 2701471 342352 
160623,1991067 639892 1081656 2199658 791520 
161242,1053542 538069 257496 1774879 1640028 
161521,657183 343377 1162250 1443706 784737 
161612,2353541 2127850 1697553 2163710 2115187 
161662,2778525 1244196 1386412 657183 2791339 
162063,2399947 1529678 2063876 2660436 1526450 
162457,2646953 2798665 2544655 528151 1375050 
162510,612155 1509637 206258 2538956 2774804 
162529,823512 536047 784737 1417267 2269715 
162564,2232458 1262099 2701471 342352 2337466 
162646,723733 763397 1359636 1021839 1516995 
164126,2778525 1244196 1386412 657183 2791339 
164502,1289358 1952580 2738978 2476293 1966372 
165095,243727 410738 2031953 34177 2781624 
166047,1057453 1292620 2366299 2376419 2632136 
166280,1443706 266412 657183 1069281 1386412 
166546,1576126 1827114 942253 129847 2423893 
166998,969775 2593994 304129 1769599 1159981 
167169,2635038 2521990 2666340 1704140 1027027 
167292,2031981 2002097 266412 784737 550854 
167793,1182566 2377776 455563 2512187 2054497 
167910,1244196 784737 1069281 468120 266412 
168003,2559475 2599041 2622874 648919 1834588 
168241,326717 1183354 189171 317172 578109 
168452,1616880 2353541 968392 412368 955572 
168573,962944 1749097 1423661 4872 2091352 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,399598 437007 1336689 1195970 155489 
169786,1679143 2420135 1576126 2459081 2796479 
170008,2282641 229304 1422357 1695664 1080265 
170333,1451951 1303387 2156160 714105 2622157 
170601,1244196 468120 1679143 2459081 784737 
170611,983679 1174561 2063333 2439247 1490794 
170666,1244196 1695664 625711 1636910 2734883 
171078,2778525 1244196 1386412 657183 2791339 
171152,1367902 671237 2740724 1569303 468120 
171375,2435845 1686060 609124 1355739 609581 
171516,2031981 266412 784737 72465 1443706 
172325,1317915 1619659 1432568 2496236 1472716 
172413,1812156 243727 261467 1022922 410738 
172636,1805606 410070 2512947 1532109 186983 
173125,468120 2459081 1162250 2420135 343377 
173245,2778525 1244196 1386412 657183 2791339 
173555,33156 1427387 1024000 695332 233483 
174181,1386412 808771 1410585 343377 310653 
174608,1976901 1756743 1973486 2208179 427138 
174882,2778525 1244196 1386412 657183 2791339 
175027,788485 2162164 886547 884049 2218230 
175162,2778525 1244196 1386412 657183 2791339 
175344,2348027 412188 2337857 1121086 1145758 
175369,2778525 1244196 1386412 657183 2791339 
175546,2736621 2448253 574969 108774 628817 
175644,1386412 1092821 2002097 536047 657183 
175696,109931 1065006 24756 1270843 1414122 
176268,1858231 2658124 1589286 1728212 922766 
176638,1574295 964898 461272 1517632 960646 
177089,2778525 1244196 1386412 657183 2791339 
177373,1174707 412368 595394 2719656 2831662 
178074,1753570 2323055 1870216 2402185 1447480 
