user_id,recommended_items
15006,1018490 2239681 2759789 2657362 1344182 
15100,393396 1800909 501394 2072753 1516060 
15549,1652584 1233708 1110375 1555829 2034234 
15611,1739022 781776 1955357 2629266 2309423 
16228,1064433 2447779 289273 35919 1765824 
16874,451286 147277 549646 1638261 307027 
16971,225652 517902 1735241 2682852 213667 
18097,1239881 1758728 280027 2404758 1852965 
18564,699110 291810 1125950 2071530 1676735 
18796,1056961 569019 1782021 2362308 2109316 
18994,758815 2604333 1537278 2791985 831334 
19544,1797071 2013671 1962881 1316860 1123963 
19679,2546808 944141 2794661 2477853 1760697 
19704,1401275 1123431 2324705 633941 691437 
20101,906760 2568615 2820644 2148169 1905460 
20679,1226086 348745 2418027 2804952 444780 
20815,132073 431368 831526 2350363 2738512 
20979,643343 1765772 1496093 879418 2255548 
21195,2046422 136076 1181421 123967 2448398 
21324,86455 2405954 392511 1790180 2681176 
21578,40490 2195292 1578355 2068423 1077063 
21627,1064433 931877 2717337 2082929 697552 
21663,441401 2433387 484129 2560031 1750612 
21813,2249478 2753375 645000 2400294 2726101 
21835,2089732 433379 1178032 843956 834444 
22107,2185771 2253107 2211984 1179561 1082047 
22206,1344371 1081321 777282 2795778 1190685 
22591,2542845 1593949 1077063 343368 880871 
22728,1036256 2588598 2076625 1737910 730272 
23229,725181 2299554 1248785 2437907 2459306 
23361,624796 2733382 2622845 422301 2466090 
23459,2291073 2067176 1872805 1090174 996738 
23667,1017778 842874 824250 1619879 1187046 
23718,385690 947165 787786 722221 471148 
24419,1434291 1718188 1265933 2689627 1667644 
24465,560966 2079448 1352435 22097 2607583 
25906,1870998 2080263 576172 836201 1703862 
26038,1774071 2086173 626753 1169145 2176217 
26658,661447 352215 874567 2759433 882510 
27187,2719153 752145 2297807 947042 1333071 
27501,1260531 1146097 2312142 750347 432316 
27638,814080 195126 487297 693256 203409 
27707,1987823 2175305 2244505 1991067 389661 
27727,1917930 2252871 395605 1402378 166061 
27845,293069 2244288 357418 2501297 2070226 
27931,114830 851463 410533 158270 481210 
28232,1329466 1194373 487162 334681 2311743 
28739,335937 2612439 1553783 707177 619132 
28801,1442883 1240222 2830756 1660860 416250 
28972,1838336 292833 2097238 1685005 2137747 
29072,921582 1812954 1956960 2486374 758447 
29146,1882942 1769334 1593193 1162595 1212304 
29212,1241941 2506494 487297 779876 958348 
29340,2615811 2821500 149106 2487241 2503012 
29449,367228 2753375 1760697 887316 1376835 
29519,2386451 2130246 81900 6102 1036813 
30094,2548677 2404075 59444 2604333 2323263 
30368,1592127 1799122 2385362 86455 225919 
30774,600208 264811 1645241 1173665 2269275 
30910,1681289 349892 1677390 2696613 2558581 
31318,2348360 2188175 948000 2144834 2576813 
32111,1521919 1436059 222973 1749251 1828462 
32371,2174619 2642869 91986 639407 1828482 
32434,759441 780320 2583224 1384607 1047779 
33119,848522 1684578 668983 1465532 2075197 
33317,1659041 802795 873179 479629 891702 
33492,851439 2154209 2294760 2375901 786300 
33552,2521226 1281957 1882637 2367858 1064433 
33704,979428 925046 1262154 1555703 2020114 
35125,697246 2791802 1890624 471381 2087527 
35517,1554089 1739439 2471602 1519284 354398 
35752,1872951 2344994 224644 2463615 2086252 
36049,2657076 2516298 1901398 739674 1151804 
36125,1834480 2603109 2348379 71965 1328608 
36396,1042731 707496 1815805 2292643 26945 
36940,1787585 979428 2617322 637195 1349553 
37187,372387 2527602 1498996 1976504 2598697 
37351,213045 2256739 115081 1149941 760220 
38059,1414030 1987244 944039 2773928 2288244 
38189,2629266 2699064 2355505 428225 1555178 
38365,1847988 2737351 2183178 2246147 2400979 
38481,707909 353172 199405 1493347 2033993 
38730,125649 2122970 997413 1904258 1190450 
38944,2711097 2494636 1094102 752066 547870 
39189,2340664 215648 557236 900598 2619962 
39773,497103 1430454 1122442 741770 2803064 
39778,1679202 513573 1238752 984370 1146376 
40141,2192524 2738821 244870 2373124 2535206 
40180,2435461 86368 2132501 1252520 963226 
40246,651374 1070087 515892 387155 2182202 
40468,607537 1729147 206129 1617686 109900 
41309,1533382 2814173 1532918 2171773 2719016 
41345,115590 306747 2051660 61154 578008 
41383,2168649 441523 1940736 2681553 963402 
41403,1874869 1929414 2162663 322245 516267 
41629,1306433 402947 2025865 2300741 674154 
41649,1174393 1838191 890569 2803046 1470785 
42051,2173860 346350 330951 722297 864759 
42321,2682594 2497116 1462999 1381429 2305033 
42617,2130271 2787706 1905884 1742194 2686719 
42912,1905117 132597 1850630 1474623 1530841 
43088,1296647 2570629 1299212 2609326 489319 
43399,732330 759903 2508820 287766 269073 
43444,2629266 376531 345403 1157548 1260907 
44628,229129 1291791 2480622 1738489 1707095 
46074,2187839 2435227 1411422 682920 2532600 
46106,430469 603443 2581271 2322286 265262 
46377,1299984 2734527 34611 312833 149959 
46391,1865831 2449343 295672 2435786 1299472 
46874,1837114 658980 1220332 2273772 1783378 
47353,998492 772103 2337159 2039072 876171 
47387,1753220 1617250 2219714 2358853 2198729 
47475,780320 2414157 2680162 834834 2067331 
47662,2486362 110505 650875 1128863 202562 
48463,1984603 2020386 1217116 1368864 1194612 
48478,1445895 209402 1681585 2377919 2758564 
48675,717536 2425120 1855618 650989 2677894 
48789,1954799 2141350 1193815 990180 2346159 
49239,2759052 1962881 1007632 2038506 2024921 
49334,1403061 2798504 1544614 697552 2548189 
49418,2716827 2828837 1729666 398700 412458 
49794,105490 548475 161939 2376471 745601 
50754,254756 2420419 1776146 2142741 1401288 
50874,2582811 1776335 2795778 1747942 1252520 
51289,440405 156678 1203642 1467405 2213531 
51380,156678 2686231 2573377 2488515 2333807 
51416,2373063 2471859 569550 1271595 553400 
51445,942096 2348965 1504316 274765 2125388 
51851,284614 1574450 471916 791503 1603456 
52067,747668 203684 2712481 1814347 2055402 
52207,2068679 1027632 660938 1220332 1099706 
52730,1771423 651902 1819171 47446 663173 
52831,2384297 2025065 2491011 2562287 1593537 
53121,121649 188272 2679178 162805 548315 
53574,195726 2548248 695895 2655305 306747 
53638,2672621 2808499 942005 44180 1290275 
53677,2662280 2833652 921068 634569 1258184 
53760,1148388 2459980 2674556 1403704 398700 
53874,1054051 2091857 1325109 802976 840034 
54382,1770648 645011 1927133 1995044 1011848 
55261,2157683 289597 1409633 2431499 1350921 
55358,13518 2324705 1748887 785962 437242 
55450,475552 1906942 2788407 1304221 633196 
55534,1090921 408240 1978356 1938437 2770622 
56110,1526450 1301593 488900 1413210 319176 
56216,1981599 2130246 2736754 1738489 759027 
56227,1855618 2618329 753771 1578001 2017170 
56317,1220423 1321804 2539956 740285 156678 
56439,1218332 2219619 2308604 372245 1497942 
57013,1941189 1675994 1393293 167321 2457355 
58197,578856 1530841 1313145 1919523 2292257 
58250,300137 275602 2127763 327361 1317692 
58548,1181549 64972 316429 728108 862232 
58600,1008806 2624881 1258798 2768086 1786366 
58624,2455091 2439966 1375776 740389 616441 
58695,1495141 2456116 1693320 2487370 1375549 
58784,592935 1898396 2431341 1911402 1136521 
58798,1046790 2138421 2086106 244633 2200470 
58833,1809719 894231 1576058 1281957 760895 
59104,1664317 1724884 445427 435611 2827386 
59135,324663 1158151 2517849 1516776 1127002 
59546,769814 1766368 724347 1609415 2833652 
59782,2069686 1002256 2324277 543144 699076 
59842,146077 2508322 2002244 2740053 2764775 
60155,1938519 1946404 1673485 820580 2540352 
60471,226749 2306816 681937 2189426 286143 
60496,2185966 1083135 57111 1333360 455470 
61016,2424530 887155 1738405 247063 82152 
61298,1760697 2572461 138829 2561804 2072656 
61873,2828837 1119853 1477791 1308335 1952900 
62808,1636910 2435983 2333645 2074130 484268 
62908,2726101 584734 509698 1838746 182576 
62914,2332355 1446664 2683544 1345405 1223429 
63061,213205 2234133 1554315 334401 2457355 
63163,438506 842156 1570637 1300830 975853 
63322,1839632 507548 1609749 93207 1153154 
63597,2817473 1772476 1487402 1513759 698123 
63753,740546 2658916 2052625 655123 1474623 
63872,2399947 873658 2780608 2102658 1174707 
64303,48650 986141 2611177 644707 2273061 
64930,2475013 2055847 482193 791520 64701 
65592,1336786 1142815 1370689 2292388 96142 
66592,1326714 215648 2259255 1864409 543577 
66908,650007 1319413 726166 2764505 1263243 
67173,2710894 483395 1553783 2326817 279372 
67354,1161545 1667745 894709 2833359 194830 
67659,231940 2726101 1132889 660507 209266 
67705,2337468 1597753 1192108 484624 2780045 
67752,2619027 2326501 2695193 900608 2145819 
67939,478382 1126878 1613323 964705 184576 
69088,1827894 1084945 1855857 1302734 2034929 
69418,1142815 743724 2372617 575217 748870 
69428,980848 958348 1663221 2791985 155821 
69757,1599689 1830824 86312 227262 1810141 
70134,2342619 2759131 1577398 798329 1521919 
70534,111910 2193965 565011 307613 1851645 
70547,93207 912616 1066987 1982755 1362228 
70649,2483008 2435447 86455 563192 1341718 
70855,324068 1639420 932830 633027 2498893 
71226,62689 2310865 1531216 896690 674319 
72027,1450555 583303 1161545 2566514 142652 
72461,2053557 1819824 623697 2446062 2193719 
72570,303061 323833 2150560 2562287 207426 
73454,1825320 2040410 2679190 2078899 2129932 
73471,639816 2577004 561436 1141074 2090847 
73525,1002256 1603743 738685 1680209 352749 
74032,1356441 1113561 832223 2576813 769837 
74663,2833652 2180857 1320392 1626920 2512795 
75611,82041 1786138 2622613 2179865 2199545 
76103,2458709 1048111 2211016 2382358 1608963 
76608,776640 707909 2273006 2516471 1729147 
76720,2246580 932464 1300215 579327 569858 
77440,1483116 2759131 1866471 80182 444294 
77641,2011511 2372849 571296 345403 1796385 
77738,1509211 614703 1888547 1315467 929869 
77942,1859627 2018729 732235 1584704 2756141 
77992,2181051 1852404 2163767 1251798 2807903 
78016,2435228 880532 823247 228349 1680889 
78100,17574 1069250 326765 2381652 2337678 
78298,1158424 1313361 1509082 755568 2820256 
78784,718372 729420 1004500 874359 2614447 
79349,2787910 2200697 2792639 1950458 1495733 
79426,1035858 1872940 2140598 745648 1004579 
79738,777282 1926993 264811 945816 2161878 
79802,35008 1629633 329739 1297404 2117468 
80026,1543484 286229 401408 799731 2072656 
80113,2258659 139405 2373131 412119 340716 
80743,835304 2134845 1046143 275569 595388 
80933,2474739 2577463 533085 1992718 868361 
81213,133092 1068933 667175 205359 1574295 
81342,1927307 1570637 796318 599328 160302 
81375,2489792 2206421 1046515 1520432 2359880 
82204,1307840 32978 1694216 2389197 1554089 
82500,2399094 1731332 2381652 2640156 1477046 
82645,2373131 787389 1724915 2475601 1185074 
82778,1158257 1827603 1082089 2305229 583035 
82848,509839 2728977 2819951 2337583 1114287 
82953,2335176 725212 1851267 982564 870143 
83200,235233 1175157 2768496 1808231 2175021 
83840,1729147 658988 1048951 1995511 2581171 
84028,100041 1608262 2825859 2279318 890296 
84579,42281 626113 449242 1251946 2538655 
84814,1786604 2583851 469998 527090 1622899 
84989,2360909 1747373 1935876 1484229 1986144 
85006,134800 180514 1047779 471356 1324915 
85011,635960 2121555 1459467 2603749 766188 
85432,229758 1207112 2567000 688381 2452957 
85921,880675 1397268 1084954 306797 1719107 
85958,278665 475608 2328621 2604333 301127 
85991,1528170 1631914 393315 142837 2608663 
86194,422301 626994 105729 2282137 168482 
86285,616945 117717 2627492 969148 405393 
86316,1711393 2790564 451329 1987926 636460 
86856,835770 1484139 37042 1574313 1250447 
87127,1462204 178215 805588 1610934 2107263 
87569,394217 415985 2086265 1452805 234280 
87622,73325 2813131 2718840 948793 508254 
87629,1828161 1866241 964087 1961546 1317818 
88090,562251 424352 781048 2759631 1423883 
88699,329564 367075 2207620 1150105 2528730 
89595,548915 2653551 1817202 1207639 1368491 
89700,1647872 2416957 796318 1424784 675076 
90134,2380744 1855768 156678 2414545 1114432 
90275,234280 2382870 782807 1052185 1420809 
90552,1785087 1739709 2611099 606905 2531924 
90609,2214958 2410463 2725637 1496315 2659853 
90615,1384864 226628 1207409 694452 1064433 
90733,1306124 1797565 2214853 2305613 1315227 
91295,1849881 2272707 1860721 991693 2095672 
92019,451 2326562 1925882 1107789 504566 
92182,979428 2208608 479843 1668572 2148366 
92343,2129032 2543410 1392400 1194568 1195254 
93312,161522 2321471 2554499 2740646 147125 
93887,1828667 2003846 2229867 1444520 2078349 
93930,2079266 1142815 1178495 2027015 2661675 
94336,984811 1483008 1221859 652158 1710289 
94417,261069 2121964 1153225 1600433 798460 
94548,121560 1448419 2644398 744879 605165 
94665,1132224 2748768 1553057 1291791 220867 
94805,788084 1360140 435611 2207459 414156 
94918,734729 2170601 1969984 2079266 18512 
94945,2572975 1168499 1514531 2768702 1766623 
95321,1396189 574397 2703214 2514336 807999 
95619,530380 1399923 2126002 1576930 863512 
96109,601654 1360140 2183022 465057 435611 
96164,2736167 1517965 153017 1679202 607961 
96187,2362007 2358204 2462680 594521 1096281 
96756,1099302 1453099 2355657 2039263 1454687 
97135,1077774 2578751 2188175 2515787 2642869 
97204,2144834 1560749 2576974 2713122 11567 
97375,1636204 1980191 1237179 1142815 138656 
98005,1242233 309301 979428 685091 433180 
98174,2411670 441523 1947122 777697 1487687 
98287,983047 1596837 2148882 315718 1804684 
98458,1724884 1226519 45070 696710 1451367 
98716,1731448 681562 1238786 2658192 172986 
99109,1554089 1797481 633027 1017315 624800 
99155,477257 1414267 1779362 2211639 1765331 
99208,1582285 47753 493009 1190342 1906547 
99598,2467273 2486340 1842133 2654924 867263 
99751,1559812 1946600 2391391 1448056 2215787 
99972,83197 2598721 1420908 1716621 15355 
100399,213726 828956 2030700 1199877 921841 
100521,1693320 280374 552271 540823 2339958 
100803,189515 1352114 999946 1583133 2388004 
101222,1776074 1343146 1103958 1288775 1301798 
101236,848522 689335 32685 2108784 2449169 
101276,2482483 190980 2794379 2020243 2726863 
101454,2294006 2372591 1321804 343079 929413 
101666,1806895 252137 1992744 2463428 961921 
101774,2054355 752482 2464623 1831749 1405795 
101857,2738174 639237 986086 799575 1014081 
102002,908356 1597753 1293052 1628106 1521143 
102545,540187 2460014 517117 288818 2816417 
102885,2011721 2032123 633027 246750 1408784 
103027,883404 935640 2512552 2318985 1611793 
103310,1394835 1173526 2322966 573452 1702620 
103669,2492396 295998 1852872 2166532 2693246 
104001,1320005 345679 114262 395718 531568 
104796,1854328 1740024 330291 1390433 2701383 
104965,1907372 880532 2639430 1844228 1993756 
106202,1097733 2746466 2048840 385690 284900 
106391,430469 45379 769837 1538677 2685269 
107447,1888547 1450325 2485937 1236833 1217396 
107528,1737791 2681492 257950 2658256 2331636 
107952,299843 510196 2219668 1680023 300532 
108109,2064114 2532902 2211393 1295329 2005381 
108891,161855 1632252 384688 1860939 1431742 
108961,2451955 1392407 1152795 922351 59311 
109308,2784769 1100288 1726221 985576 1953098 
109548,2154229 1944378 1804539 669234 2396798 
109646,651380 1805606 2492247 2243055 2755282 
109809,1886269 2817473 1592127 2685269 2512466 
110004,138656 1477026 1942702 2102920 186124 
110221,2158063 1682504 1550820 2750568 1457483 
110636,1602337 1850802 451 737460 1174707 
110951,2179812 2062084 750597 153017 2786750 
111479,145862 1979540 1158721 10571 1403630 
111602,2572293 2322702 1856893 2523215 2419311 
111836,2215314 1559696 2490668 955230 2576030 
113405,2370750 549682 86583 693860 1019671 
113510,237568 1331464 2047542 17782 2128549 
113784,1119602 1220018 1115297 2406483 1257987 
113942,1118482 1933837 1866048 797595 1616135 
114764,2036278 738685 708503 1340180 966353 
115337,1319362 213659 1738489 1326714 2167518 
115389,2382730 1021658 1014648 1543409 531568 
115642,2074130 2486053 2066180 1797707 550835 
115791,1384864 2152110 1612992 96132 1240807 
116228,82373 707977 2459791 2071658 1105444 
116670,1833410 233138 1372554 1660814 10303 
116847,1441283 1490958 213205 2724276 2061853 
116871,1868883 398342 2748514 1342651 1239684 
117095,134095 170535 1751905 114135 1471465 
117355,634817 343368 1550345 1001121 1346073 
117952,1871163 1609537 1338019 1588847 1719683 
118118,1397036 1619083 1306277 2348360 2052544 
118326,880701 1153371 414174 1701454 2810958 
118441,605112 1150402 926826 2362160 1065390 
118743,2828615 2163200 521410 288855 1742950 
119429,1154938 504566 1446413 1679202 2020931 
119526,2241590 1422357 2591415 2192086 1291130 
119952,351911 1334976 1764119 934551 407686 
120436,1177098 1146589 76517 142837 760220 
120617,2019284 107750 1493347 552271 2038537 
121169,2144752 1585384 2428802 2373249 1058877 
121312,772700 1456429 1073034 2285654 291029 
121482,1138032 747668 2534190 1648271 1880790 
121594,639237 1768912 792334 1442961 228755 
121611,1273892 701793 824838 2703849 2447334 
121662,277900 2321778 425836 385690 1659467 
121757,385690 1425832 291992 1016821 2444629 
122086,368977 2716827 2365450 144561 2043625 
122087,1574450 1697415 1567830 18531 2696239 
122260,420615 1062990 2608534 1583000 568872 
122394,1524022 2492153 129407 330951 1978356 
122653,1271633 2772840 2740646 51679 1504689 
122688,515031 1739022 331229 934168 1935849 
122826,1579905 2732412 2194849 2642531 442224 
122862,2140104 472272 468596 2252660 366429 
123738,1317692 302426 2496977 733065 2531162 
123936,849052 1260981 1275711 334780 773425 
124188,1061713 1149693 134827 1704145 2268348 
124399,2382358 546825 2590164 2154963 2274991 
124663,2798834 1967426 1762782 117750 856864 
124833,889777 2496841 931519 203955 2648323 
125035,440630 525703 2130433 1993756 1033241 
125163,2354834 2485032 1646021 759644 448669 
125183,1062990 1068021 2211639 2760857 664897 
125749,1402189 2109316 1705875 2579572 2189426 
125921,686053 2154574 134095 2679190 2639503 
126548,2406065 571876 2422713 27530 150321 
126643,2242795 1049054 603577 2827543 910919 
126771,2683454 563192 1329466 1176117 2244505 
127238,1557892 785962 2090253 2267926 182094 
127260,898161 2421094 2819529 476562 2284024 
127289,1119602 2455734 2608534 1355732 301532 
127607,1397547 2681553 586201 1005359 993437 
128258,586132 2054660 1863610 546343 2159078 
128444,2686719 1832768 2754325 2263534 370369 
128892,414174 1950579 1645824 400278 1688052 
129287,1905518 1993762 1275638 520087 537567 
129582,1345154 2169423 1820087 1086609 994897 
129765,2248257 1798283 2302227 357418 1172166 
130419,2156568 2288524 488900 129407 1786219 
131287,883404 709003 1218332 287754 1175023 
131400,788084 2287391 1474623 2562157 981517 
131843,955626 1758359 1624107 1949201 1847066 
131876,2354488 2257802 109900 1286664 955230 
132162,2210530 736730 2030128 1030565 2139998 
132303,1238374 1800679 1585384 693860 1575694 
132458,266497 590223 1242752 843892 601537 
133042,2145252 824591 2280539 2556516 1639716 
133480,1296028 878959 2075069 1679202 855105 
134993,2462124 929869 1650721 974622 764395 
135249,1239644 1526451 2691939 2496877 2435239 
135647,1042731 2026021 85406 2051660 2417718 
135701,433180 1614005 2133759 2577263 2412461 
135905,2788407 926490 1453977 2321649 2240433 
136018,421591 1220018 170535 798187 786070 
136346,1171613 451756 1526450 1535986 1345154 
136526,776006 245716 1456836 153747 1236815 
136595,697025 1776335 1420809 483395 2486772 
136741,1687172 646332 479926 167321 79382 
136883,255128 2573377 215648 1240475 1063777 
137168,1358505 1158257 1499120 1181799 563170 
137251,1848327 2679190 1634812 2451258 2715002 
137295,2567417 2054660 1277640 1847914 2491016 
137522,1341591 2090414 684050 2755320 574660 
137940,955230 2648323 2060647 1215176 1166790 
138017,1246717 594119 2613544 2192086 1584962 
138722,523130 2562332 451529 575457 261173 
138977,2073760 2039563 1912670 577084 996562 
138982,2285654 75878 1897201 257578 43449 
139306,2423210 1054538 108405 2388041 70657 
139725,1145940 1526450 724014 2721396 2190220 
139968,1227500 657113 2035628 2530909 2313533 
140225,811934 403817 228753 2498458 2193209 
140830,2197851 503493 1185533 2467645 2788407 
141431,1639392 2260593 1147235 99814 2072212 
141434,770665 600208 686822 797036 405399 
141654,384433 688944 2498722 920740 1961921 
141923,1099043 1758728 1729147 1615399 1091059 
142537,2174583 1006899 860864 1014618 18533 
142751,1514844 441937 1932380 948160 1170713 
142825,416889 1647259 2134262 946489 394217 
142969,878959 1654008 1142171 2248322 16224 
143178,919317 1373042 852898 98158 1872826 
143537,2502280 2108046 1408784 247107 1599965 
144144,2754903 2034929 1250214 1388406 2518827 
144191,295998 1783834 2183318 2833516 708575 
144636,1238924 1054071 544902 2602999 198662 
144643,1087548 239999 805209 49537 2054734 
144750,750743 2332355 415834 256509 1451883 
145381,1576352 1064433 133573 558217 1337383 
145533,503785 728224 801388 657921 2724474 
145734,1993453 816481 1328608 480617 2023029 
145853,1301593 2794875 237270 886174 1575270 
146193,195129 743724 186644 2051660 2374991 
146199,2729468 1941189 2800929 478903 2368869 
146286,982000 869639 1630484 1881891 1484229 
147516,1921886 1911801 1446156 1465990 2243689 
147664,697246 306747 1777379 1738489 2025831 
148342,1101037 1493347 2468811 2691131 1247136 
148749,2769364 2810728 465196 2011721 2825482 
148981,250241 1135228 2822479 2361302 2132392 
149198,2157469 345562 1838746 2612234 549646 
149616,2285703 300425 1430344 2675738 672749 
150039,1297404 129407 1960737 2010573 1216519 
150057,1629633 1223012 543577 2030084 2658540 
150611,2405277 1870468 1689900 372987 1075259 
150721,772041 1300830 291956 4713 282253 
150852,2457355 2068679 1190153 2059218 1700809 
150854,2727995 320955 1002256 2511002 2641824 
150858,1371708 2182682 167976 2159078 2590164 
150949,2731499 1211464 1509211 2800530 2655382 
150980,574660 1402268 1805623 417083 2459657 
151024,2731737 94850 566209 975648 2559482 
151528,1689641 651902 146465 73325 663187 
151666,1156595 1059264 738685 1226308 2004241 
151707,478303 2078155 2132501 1091059 2694195 
152067,780892 345001 756617 1382710 1549845 
152831,671150 1855221 1903423 1897707 1466164 
153486,1390433 1284541 745261 167217 130678 
153970,472272 393005 748870 887803 1985511 
154279,2707429 1193083 1943255 1311146 1790136 
154525,1169841 1453989 2403547 2772224 1691182 
154692,425471 2484384 964898 2269497 521414 
155196,1043828 1091499 2011511 2790069 920541 
155704,2276554 1135108 2024438 402395 1658400 
155734,1516793 1468004 1833437 1766090 2039072 
155750,596406 1129271 1274053 2073760 1594392 
156207,433180 256902 1079828 1075316 1053187 
156682,2023029 615552 1555829 469045 372387 
156731,2826438 1120902 16224 2446414 986119 
156890,1342056 2681176 245016 2301031 467839 
157018,602373 358787 1035709 2265184 801352 
157347,151811 1996525 98880 2068679 924228 
157372,2171773 1212096 175400 1766129 2027068 
157411,433180 2033736 1465277 1050431 1559132 
157436,545669 2153975 2320211 1149415 2107151 
158275,362349 2756315 1559696 743876 2435798 
158445,982564 2221568 840759 2562943 2289094 
158466,1820087 1886687 2040979 1892567 1528446 
158759,339754 200200 32858 458112 42281 
158786,534849 1038472 178714 2063689 2419836 
158919,948000 1103958 2744612 2197849 1708187 
158944,1814370 707412 1168669 1287579 1425328 
159617,2091410 2750164 1682972 2216583 2243193 
159701,1317915 372387 392179 2279288 1551995 
159921,1520432 1726296 1243916 912860 2175485 
160502,2799377 28395 2406065 2103262 125649 
160533,1903423 942005 2511211 1306133 769324 
160623,408240 1931823 684834 2008440 1483659 
161242,2514342 1559696 299775 675700 56993 
161521,1616365 167353 1805754 596654 1086481 
161612,1401265 1811700 202288 2764505 48338 
161662,1478712 2426782 2526657 2359183 920541 
162063,1438625 2517296 2658916 2817473 388367 
162457,335910 626113 788084 816362 926983 
162510,1242313 891563 532132 1870998 1465051 
162529,2725662 84369 1084525 322245 1069906 
162564,1806826 1470020 430439 1357441 137016 
162646,1261256 1138733 1962881 1984683 369383 
164126,2525928 59311 31222 441937 2725413 
164502,2654628 1433595 17385 1203642 2071036 
165095,2462124 1145258 1318984 1635529 669207 
166047,1712658 607978 233406 2658916 1461025 
166280,334879 1524990 781372 545095 987596 
166546,1831157 943718 1083431 2779056 553822 
166998,798246 1083294 4339 1692489 644779 
167169,816481 1235726 1240702 357422 814080 
167292,21231 2445350 601115 1207112 533161 
167793,300425 2084087 440289 1871575 1377362 
167910,1332298 608861 2793149 456360 1417253 
168003,2341836 15236 2496878 1742303 1471658 
168241,2017170 831292 770017 1319248 1164227 
168452,1920900 643846 2337583 1337383 441401 
168573,1617686 2536408 2491011 2313980 2105402 
168880,2833767 2462680 1151789 2002244 1472220 
168971,1692802 1607475 1199075 1695723 244451 
169437,2324277 2277799 859044 921926 2751339 
169786,2438594 2468829 910359 532415 2790343 
170008,2157359 525728 2145819 2076321 1946983 
170333,345757 1972832 618031 1129534 1688279 
170601,2434781 2694195 1504207 1156771 385874 
170611,1876 2524279 729235 1826488 462848 
170666,171055 2220999 408113 835150 2396877 
171078,1861809 149892 320955 1602266 466791 
171152,2029964 1043911 1851645 1066141 1944368 
171375,1252520 2032473 2086265 1918359 655137 
171516,2599753 1053047 2211445 2097616 2009249 
172325,1958332 933678 2238716 1844282 1171123 
172413,2426782 23406 2539956 2793236 28518 
172636,1739437 1667644 235827 1496548 231035 
173125,1190685 2152455 499628 620329 202934 
173245,156785 54901 1676367 650007 1068646 
173555,1310850 993388 2541495 139144 1370463 
174181,1763516 2435227 1916518 2522515 1736112 
174608,121649 2313533 2362507 1363266 2244286 
174882,2121970 2169371 1683530 322263 1547354 
175027,2310463 365533 1527057 19272 77438 
175162,2180916 2733000 1417876 697552 315651 
175344,1724884 1373926 714272 2336937 215648 
175369,2137991 1210547 2165178 1761267 1553937 
175546,657526 2161228 245751 1373259 2647856 
175644,2413715 1667836 299637 2783316 2285654 
175696,2698147 1838940 1323648 2285192 2360755 
176268,2423763 2299554 1259379 2831911 2193465 
176638,775446 1082089 177944 2608534 803021 
177089,2491700 1347133 2463615 1009819 2508454 
177373,436061 1800679 2765476 827426 2465 
178074,2685269 840146 588100 1317347 2524986 
178588,1999991 1715615 2799128 1252132 2159078 
178902,18531 2481553 2300657 1235193 2309207 
178946,2662142 2157683 1416783 211104 2572267 
