user_id,recommended_items
37187,1590528 714376 64019 831369 609124 
37351,958759 2053600 1583355 458601 1602742 
38059,1600861 2194493 562726 2128013 2282988 
38189,1274752 1953846 81952 1244196 2710461 
38365,1132146 657183 1047625 1021150 2560354 
38481,876529 816307 2552884 1844001 1366236 
38730,1330328 385493 1244196 2218230 1764845 
38944,461272 985008 442064 1574295 399596 
39189,2778525 1244196 1386412 657183 2791339 
39773,265187 2358568 2770160 2166278 2206950 
39778,2336274 2596105 1571702 2157670 542825 
40141,1053542 1386412 1244196 79531 1241609 
40180,744459 565050 2695245 521436 1799509 
40246,2125001 439558 118115 1026784 799403 
40468,1613050 2108842 67066 859316 828659 
41309,2778525 1244196 2791339 1262099 342352 
41345,1715993 2096809 1519327 1733308 2045328 
41383,1739253 2304901 106533 2018408 2663411 
41403,2603642 1386412 1595372 1093941 1502840 
41629,526154 778416 988899 2641274 1895272 
41649,2024094 2648928 2588490 103079 47583 
42051,918665 2106404 2618535 934633 140830 
42321,2778525 1244196 1386412 657183 2791339 
42617,1025299 1604573 182754 1499162 612155 
42912,659969 1584839 399306 1716359 537780 
43088,998419 1790541 1573624 1469476 1417963 
43399,2689330 1718180 984114 1611974 2106311 
43444,2778525 1244196 1386412 657183 2791339 
44628,2213987 1644077 2791339 2146033 632512 
46074,2778525 1244196 1386412 657183 2791339 
46106,1002573 2040124 2142637 634598 784737 
46377,430533 162125 81564 297118 986950 
46391,2134842 673942 52883 1125616 1056667 
46874,1092821 1162250 657183 536047 784737 
47353,2705558 2454484 2590469 952054 660656 
47387,132221 2754629 1383920 2384800 2833963 
47475,657183 2778525 2791339 2002097 628817 
47662,2241130 1626821 1982510 2034234 499178 
48463,2778525 1244196 1386412 657183 2791339 
48478,1053542 1998862 1947571 961740 2310939 
48675,991836 2094372 574557 2521699 2091410 
48789,256095 2834355 595303 2024094 2588490 
49239,1726380 1216431 628817 1534045 377107 
49334,516723 1515138 2178845 390926 1629741 
49418,657183 1984327 1092821 343377 2778525 
49794,1887464 2479010 1734380 1254377 2284421 
50754,1850794 2784346 2237480 503355 313851 
50874,593816 26133 1875955 2503726 1830651 
51289,741480 1996291 751617 1090018 1061859 
51380,518244 2415019 1340066 1092821 343377 
51416,107638 775484 2813646 1971103 2689908 
51445,1840430 2309131 1672383 933698 2710882 
51851,2024094 2614423 2219619 2588490 952102 
52067,1084444 2196249 1742166 52413 1754395 
52207,1304752 1857507 2183922 1124220 2368324 
52730,266412 1386412 1244196 1162250 343377 
52831,1984327 657183 1410585 784737 1162250 
53121,955230 810648 1864789 1709749 1359640 
53574,592559 186124 2811200 1074013 788342 
53638,2113458 1194598 11263 475192 2163770 
53677,2786340 436574 640407 758113 386456 
53760,2396028 1956960 2250299 850402 97392 
53874,882380 2159515 1308032 2093466 2462072 
54382,1092821 2791339 784737 1386412 1244196 
55261,926828 1077687 1881505 837402 584626 
55358,2020029 44116 2232446 2057312 158526 
55450,1199807 207382 2747710 191970 2520563 
55534,2778525 1244196 2791339 1262099 342352 
56110,612155 1626201 1585675 1438082 1226034 
56216,668146 2582558 2325510 2796479 1475454 
56227,2049946 2512414 951920 161269 1830993 
56317,1777889 1767343 1042576 247719 736830 
56439,2533797 2555295 1528446 2374954 2115111 
57013,2313894 266412 2778525 1069281 1162250 
58197,1092821 1386412 784737 536047 2791339 
58250,2248769 2755706 770949 1011848 335604 
58548,656507 2608443 1470737 843291 2643002 
58600,79531 657183 2791339 1092821 1595372 
58624,823512 2778525 79531 1443706 538069 
58695,379714 2218853 522934 333000 169086 
58784,2778525 1244196 1386412 657183 2791339 
58798,2778525 1244196 2791339 1262099 342352 
58833,2698468 1165605 1695664 1092821 1162250 
59104,1834588 1825175 2441881 261847 2364286 
59135,2712821 988691 572617 2643193 1650533 
59546,2631964 1711745 1130719 665194 472040 
59782,881158 1307476 1972679 495784 1349839 
59842,2106311 1386412 2791339 2593483 1078977 
60155,1474679 2614423 1473515 57460 794156 
60471,103079 1398047 656507 2347794 1434088 
60496,2778525 1244196 1386412 657183 2791339 
61016,1244196 1386412 2791339 823512 657183 
61298,1171271 1386412 1954964 75053 2784272 
61873,2230175 2480679 2580699 2088166 2284421 
62808,415358 1693774 2750191 643710 88029 
62908,2796479 2106311 2591944 784737 343377 
62914,2778525 1244196 2791339 1262099 342352 
63061,1301316 2791339 636889 1416451 1794685 
63163,2479097 191281 111250 1882624 2432887 
63322,2699201 2833682 2763004 2832110 1564530 
63597,952835 568926 2326501 1909523 1835742 
63753,1218572 1952580 1120107 551019 252019 
63872,2522661 343377 2084657 535530 1647259 
64303,784737 343377 657183 79531 1069281 
64930,1001511 1872177 991552 333000 2760975 
65592,723096 278589 460717 1386412 777911 
66592,289761 795787 673547 254917 1121933 
66908,2598966 192420 50682 731310 2392996 
67173,36430 1413092 2529659 320319 532879 
67354,606906 2827170 2380717 721214 2476293 
67659,1854085 313851 1443706 2616802 2806026 
67705,1878292 1820087 1618127 2625619 973448 
67752,2778525 1244196 1386412 657183 2791339 
67939,349653 2252701 88200 2471602 2182208 
69088,2778525 1244196 1386412 657183 2791339 
69418,2646448 1773768 1928254 460717 1686458 
69428,665194 1056502 2371498 2394806 1386412 
69757,1080935 1900952 1939406 183374 2484384 
70134,1386412 657183 1092821 1244196 784737 
70534,1537093 563555 1396791 522934 826942 
70547,2039641 2337997 2258655 2515973 1878823 
70649,2791339 1754395 2459081 1241464 468120 
70855,2258655 1549837 972388 2265526 56993 
71226,536047 1541359 1068933 2170079 343377 
72027,1422357 2774804 2051097 595303 607608 
72461,2625619 636889 1752461 141739 1432568 
72570,1240553 761082 53378 1384188 1262099 
73454,1386412 1678673 1353323 1187046 2073556 
73471,1155556 2034234 2287767 1794685 1096192 
73525,2754205 2301031 2214958 1722260 2325283 
74032,2778525 1244196 1386412 657183 2791339 
74663,196678 39498 1788462 2272378 2615784 
75611,882543 291669 1376058 2760857 784737 
76103,2406712 2252836 731 1785959 2072476 
76608,2014007 1342499 368689 2373627 1376812 
76720,536047 1162250 1386412 343377 1041709 
77440,2241789 1851776 2729827 1106285 2778442 
77641,1244196 1984327 173950 657183 515301 
77738,317172 2705255 483205 2198329 1301316 
77942,2778525 1244196 2791339 1262099 342352 
77992,1701345 1116248 2784272 414199 1319352 
78016,1398399 734196 1126753 291669 979531 
78100,650449 712284 1638674 2023091 917243 
78298,2778525 1244196 1386412 657183 2791339 
78784,770613 1262409 142170 2111288 1002573 
79349,2296112 39524 583303 609124 1390003 
79426,2385938 672563 1824686 2055851 1262099 
79738,2143816 356237 2651472 2305682 519609 
79802,2024094 1928254 2588490 1585842 1619241 
80026,1984327 1092821 657183 1386412 343377 
80113,2778525 1244196 2791339 1262099 342352 
80743,2778525 2032725 2506235 1886939 460717 
80933,1027428 1883 2135977 1663143 293317 
81213,536047 654547 1477734 1140869 1521292 
81342,35677 1666495 44089 1129350 745885 
81375,2778525 1244196 1386412 657183 2791339 
82204,244777 291669 1752047 1907046 1726537 
82500,1301817 943323 791402 1784546 1540918 
82645,2062952 499178 1164968 2427786 2088166 
82778,1053542 2778525 79531 538069 1241609 
82848,2778525 1244196 1386412 657183 2791339 
82953,1244196 266412 2313894 1162250 1069281 
83200,1776696 1754448 1432568 1407200 557005 
83840,2413494 1092821 2593483 1386412 2791339 
84028,2791339 2002097 536047 1386412 2055902 
84579,1714427 1795243 41907 640034 2002097 
84814,2778525 1244196 1386412 657183 2791339 
84989,876529 1844001 2031674 816307 1376234 
85006,1461476 1091499 2832662 2125180 504348 
85011,1350991 2115677 605165 430708 1820191 
85432,697831 913976 824591 328267 1195481 
85921,1067189 1023434 2215624 445231 1695664 
85958,2778525 1244196 2791339 1262099 342352 
85991,493354 536710 1171271 59733 447985 
86194,16356 979877 1351265 1642285 2441881 
86285,497400 1491437 2007152 1165605 1047625 
86316,2105096 1118939 2172934 2423978 739730 
86856,2340112 2388234 260125 1215597 738566 
87127,2778525 1244196 1386412 657183 2791339 
87569,1776696 1074013 499178 186124 2632099 
87622,1928254 2024094 460717 1140869 134458 
87629,472040 278589 460717 723096 777911 
88090,2798610 552320 583741 2562960 215618 
88699,2405262 357345 2027015 2088166 2159515 
89595,2778525 1244196 1386412 657183 2791339 
89700,90273 300053 657183 535530 1386412 
90134,2359880 1045268 505407 462493 604278 
90275,1345329 1668572 2723666 1773768 1477734 
90552,1751372 2672137 190851 2766428 432522 
90609,1244196 1165605 2024094 1386412 2506235 
90615,1244196 657183 2791339 2313894 1162250 
90733,1052097 683757 1106820 1898849 562726 
91295,1294034 2534752 1493721 887306 1527539 
92019,2672526 770613 2463916 1056667 1330328 
92182,2778525 1244196 1386412 657183 2791339 
92343,803962 1695664 1244196 575386 1933430 
93312,2778525 1244196 2791339 1262099 342352 
93887,1497556 247719 1189784 317960 2182289 
93930,2258655 1549837 2030128 972388 973863 
94336,487742 2054897 10303 622049 2570264 
94417,2002097 2791339 79531 1386412 2593483 
94548,2778525 1244196 1386412 657183 2791339 
94665,1865626 196631 1072125 2699781 2377695 
94805,2796479 1636910 2734883 2459081 1443706 
94918,2633505 367278 1262099 383573 2337466 
94945,860488 2479311 926433 2566411 523514 
95321,2280960 2229928 717127 2301756 2796479 
95619,2778525 1244196 1386412 657183 2791339 
96109,784737 343377 2791339 1392852 2090363 
96164,445231 2086041 1294168 1262099 383573 
96187,1069281 1443706 1244196 2445526 1162250 
96756,2778525 1244196 2791339 1262099 342352 
97135,1867675 2219078 2167980 160181 1093941 
97204,68406 1900729 1056502 719520 973000 
97375,244777 986950 41406 2004444 1590432 
98005,1058822 1435584 2337466 1262099 1967674 
98174,2778525 1244196 1386412 657183 2791339 
98287,2290678 243570 1386412 193627 1244196 
98458,292139 1206667 657183 1162250 1386412 
98716,2348573 1608366 228623 2705558 893799 
99109,16224 2417459 23338 186747 1244196 
99155,2691749 1586999 1061502 2691125 1103679 
99208,1765833 1165605 1636910 1241464 1159573 
99598,2778525 1244196 1386412 657183 2791339 
99751,1242418 966088 2735808 1110908 1165605 
99972,2774804 313851 1386412 2791339 161269 
100399,200351 757374 1152752 1931543 508531 
100521,1147247 483531 1549837 2814953 168262 
100803,792834 854955 1244196 1854085 1443706 
101222,908778 2625619 309333 612155 394095 
101236,2389610 1794685 2427786 231115 2778662 
101276,2226988 947360 1382810 2034234 1380906 
101454,316689 1330401 2767682 976588 1271271 
101666,569889 468120 1443706 2420135 2466095 
101774,104283 1785782 494940 695895 2288963 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,2380717 2669570 2050227 1624781 1812803 
102885,1472220 1292557 447985 1187287 2589086 
103027,1734195 2127017 803136 2606173 104775 
103310,1143278 1959710 1539770 908839 1109429 
103669,2295019 77504 1947574 1386412 657183 
104001,1679143 266412 2778525 1047625 2459081 
104796,823247 1270675 2001096 345338 723096 
104965,1629741 2470649 527751 2442750 749846 
106202,2778525 1244196 2791339 1262099 342352 
106391,1288592 1994280 2302205 2005093 845985 
107447,2544301 1520097 895087 2745120 2085065 
107528,157215 2164559 605698 600690 2825431 
107952,2778525 1244196 1386412 657183 2791339 
108109,2778525 823512 657183 79531 964787 
108891,881153 1811731 1981831 1648491 2450694 
108961,2778525 1244196 1386412 657183 2791339 
109308,1830993 2151197 733414 1025299 2394114 
109548,2313894 576752 1181698 16356 813931 
109646,882543 2086041 2705759 2625619 628817 
109809,1707458 1124294 2338717 1676367 164178 
110004,408209 2271101 2080276 2025913 875840 
110221,2778525 1244196 1386412 657183 2791339 
110636,1262409 2236130 2502244 1760592 1034359 
110951,2719617 1519181 2481013 617848 1815582 
111479,2356211 736830 658138 1049147 2024094 
111602,579230 1648491 2459941 1604930 2450694 
111836,358787 2120243 1710350 68863 1794685 
113405,1386412 2310939 2816640 287676 1808280 
113510,1162250 1386412 657183 784737 2791339 
113784,2454281 2319886 20551 2172934 12160 
113942,2521535 1987826 1092821 1708813 2618733 
114764,1256874 429608 546243 602260 2454919 
115337,823512 1386412 1244196 79531 2791339 
115389,2778525 1244196 1386412 657183 2791339 
115642,2532 447985 1624107 959837 2409838 
115791,554760 1165605 75845 1775761 685185 
116228,1041132 1602077 1300658 1260796 1134856 
116670,1876867 60193 111742 235020 2154014 
116847,1053542 1156803 1129899 2791339 1244196 
116871,1092821 1162250 1140869 1241609 823512 
117095,1048520 2781618 2680669 437920 2459081 
117355,1028918 2002097 2635038 1536621 878413 
117952,2106311 2791339 830073 1986218 657183 
118118,1386412 55199 638712 161269 2521154 
118326,329308 158473 796430 1116248 441054 
118441,1915573 2166839 77721 2547974 2589829 
118743,657183 2791339 536047 2002097 1092821 
119429,2525722 2257372 604808 325084 736499 
119526,2778525 1244196 2791339 1262099 342352 
119952,2420135 1953846 1244196 2796479 2680669 
120436,2002097 1162250 1386412 2791339 657183 
120617,1445003 1106543 2020771 1453795 1119251 
121169,1196981 2002979 18872 470426 47869 
121312,1121886 2050227 269398 322323 276031 
121482,2594163 1443706 1317915 1808280 385439 
121594,318206 967970 2565823 468120 1247117 
121611,1244196 1386412 2791339 657183 536047 
121662,291669 2235265 657183 41406 1285047 
121757,470079 2277205 294846 2375177 462932 
122086,2778525 1244196 1386412 657183 2791339 
122087,2791339 1386412 1162250 343377 536047 
122260,509306 533774 345430 2767539 1711745 
122394,2778525 1244196 1386412 657183 2791339 
122653,2778525 1244196 2791339 1262099 342352 
122688,2778525 1244196 1386412 657183 2791339 
122826,1838961 1920764 416609 1206594 665630 
122862,2001545 948208 923245 1279819 2126142 
123738,1190153 2466509 2802606 2578397 1262099 
123936,257339 1040073 72040 1437184 944141 
124188,1156803 1640028 823512 2660436 2778525 
124399,173043 502668 536710 1171271 447985 
124663,1126845 749025 2113458 2448087 1936328 
124833,2778525 1244196 1386412 657183 2791339 
125035,1767296 2480676 1761121 2285812 1171271 
125163,2343746 401833 536047 675129 784737 
125183,1965452 1514815 1982016 1657452 891328 
125749,147992 336136 2208267 2035481 1052855 
125921,1510306 2747412 966266 1240596 1124660 
126548,48149 711223 596793 1087413 79531 
126643,1682379 2356860 1103144 1619659 37106 
126771,1741651 2053198 1242418 2572476 921541 
127238,2778525 1244196 1386412 657183 2791339 
127260,2181139 1540534 1695664 1882410 290318 
127289,266412 2031981 2313894 1076904 784737 
127607,2716169 2118847 1137463 1419600 314274 
128258,1268997 968024 441872 173221 189387 
128444,1932564 2638669 2509024 1725014 2113458 
128892,2833963 2404405 518244 2520396 2424927 
129287,1086695 499178 209611 340121 77356 
129582,2376928 1638643 506946 1241609 2665644 
129765,445302 2391945 710727 458062 1447547 
130419,1525639 1605560 996526 2617904 1461722 
131287,72465 1695195 448605 1597482 966979 
131400,931519 2791339 1386412 682427 2483915 
131843,1244196 625711 1162250 2002097 657183 
131876,1156803 2097556 1947571 447985 2548274 
132162,1830993 2296915 1125575 2515078 2421624 
132303,723096 460717 278589 2024094 665194 
132458,536047 1162250 2002097 343377 1459471 
133042,990808 2012865 59567 2396870 357858 
133480,693598 2606173 1195890 2714807 1750525 
134993,2778525 1244196 1386412 657183 2791339 
135249,796373 503733 412099 413558 2004956 
135647,2715811 980154 1492358 803136 181681 
135701,1079784 1664453 317172 90273 2319922 
135905,657183 1092821 661506 784737 1244196 
136018,1604145 1217373 293796 1857292 664949 
136346,1379101 1568168 1753570 2065825 540358 
136526,929465 497025 1409108 1117025 19957 
136595,3236 153323 2186445 1319362 1695664 
136741,736830 658138 1519807 1049147 1754211 
136883,1854085 1181698 72465 1069281 1595372 
137168,178665 1751200 597321 1958332 2467156 
137251,1974596 2310727 537780 442239 1062476 
137295,2296371 887776 526501 367278 2633505 
137522,243570 784737 2024094 2625619 1567110 
137940,1358683 1982846 1982238 1049182 1721435 
138017,1812156 261467 1518374 173043 57892 
138722,1244196 2698468 1165605 1162250 2313894 
138977,541770 932316 1275180 1464221 1636859 
138982,1244196 266412 2313894 1162250 1069281 
139306,90273 536047 1619659 2501356 749431 
139725,243427 1437184 1129899 1615234 2119782 
139968,1085629 1749141 1481381 2450689 559130 
140225,2784642 2300595 871141 2405911 628588 
140830,1086695 499178 209611 340121 1001431 
141431,2778525 1244196 1386412 657183 2791339 
141434,823512 2310939 1774879 2791339 2778525 
141654,2681028 902591 872349 1618031 412368 
141923,300053 1519543 2501356 1060855 1768024 
142537,2778525 1244196 1386412 657183 2791339 
142751,968865 662974 127522 2477706 562726 
142825,2589328 2811200 973448 2251758 7538 
142969,2366860 214477 869442 731126 1823509 
143178,2778525 1244196 1386412 657183 2791339 
143537,257339 406129 2119782 272883 1877427 
144144,292513 1573845 1266328 1441465 2804518 
144191,1284451 133593 227314 320601 360017 
144636,2778525 1244196 1386412 657183 2791339 
144643,1244196 1386412 1053542 2791339 823512 
144750,554226 377046 1085691 1840914 313851 
145381,1189720 1419873 1575155 463780 2704375 
145533,901685 1483270 1149589 422508 2117401 
145734,1477734 2097556 215982 1389288 1624781 
145853,2444635 223623 1423150 2506235 2553102 
146193,2778525 1244196 1386412 657183 2791339 
146199,1828649 1134703 2280352 1239301 2343030 
146286,2778525 1244196 1386412 657183 2791339 
147516,1050614 1136654 486719 2166540 2716452 
147664,1095941 455945 1581146 2114294 1328711 
148342,528854 755642 766060 2256762 931909 
148749,2079448 1912841 2100399 1518374 810822 
148981,1355739 1819801 1241563 292190 1317915 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,2385436 1119926 1694879 1477734 1072428 
150057,2002097 1092821 343377 942253 16356 
150611,2639681 2181039 547298 1092359 2320579 
150721,1513065 1205746 2364486 2192450 1748738 
150852,694368 759844 997790 1338648 519241 
150854,638712 984924 1176133 1297289 1834826 
150858,1113937 2450694 278359 794163 2148301 
150949,2106311 1162250 2037855 1984327 2791339 
150980,732380 1393293 410188 823117 2243172 
151024,652373 2292388 477560 2788139 943579 
151528,2589086 494504 799322 2225560 2086265 
151666,2778525 1244196 1386412 657183 2791339 
151707,2726400 654546 1894914 1307821 2090363 
152067,2391945 2312162 604795 2348573 1608366 
152831,266917 708380 2165626 1132612 507069 
153486,2040540 668727 1563169 2276118 1548531 
153970,1928254 1686458 777911 1477734 460717 
154279,447733 45572 1217373 1433803 1543175 
154525,2580699 196631 882380 2681028 2739106 
154692,2721344 1913558 1760222 2471933 644036 
155196,276551 2047663 1698920 2240795 2415146 
155704,1114032 859242 2204352 853132 646933 
155734,2778525 1244196 1386412 657183 2791339 
155750,784737 2734883 596178 2466095 2156629 
156207,1143465 2627099 2616946 1884587 770783 
156682,1056667 2083881 2672526 770613 2463916 
156731,2357943 234084 95209 1641723 1603504 
156890,135841 1633370 2795915 1772570 1301970 
157018,445302 2093466 612155 882380 1164968 
157347,803136 2429998 579292 1020200 1499394 
157372,1092821 1386412 657183 784737 1162250 
157411,1368635 2776824 1911499 472040 723096 
157436,2552884 309333 278162 1056667 2415390 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,548067 542603 1153715 312917 2689132 
158759,2155991 2798367 2132764 1089257 337927 
158786,431442 1517612 115324 1986579 1959750 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,2590469 1203065 657183 499178 1386412 
159701,1672211 1932410 1646190 942497 1240745 
159921,1216431 2415538 2830138 2548861 2439867 
160502,2718899 233103 2767539 213964 1465313 
160533,12498 1627431 1958574 735240 1781081 
160623,2161413 2670087 2323475 1081656 1542031 
161242,1244196 1053542 389610 1774879 872187 
161521,266412 343377 1835742 2037855 2791339 
161612,970741 1138894 2489924 1611522 83172 
161662,2778525 1244196 1386412 657183 2791339 
162063,2182661 162711 612004 1386412 437245 
162457,1993482 1745712 2264926 1695664 2604010 
162510,670600 1509637 612155 554226 2512414 
162529,654547 536047 1477734 1140869 82811 
162564,2331715 522016 1504924 2095672 768905 
162646,1364977 750426 1359636 991634 73464 
164126,2778525 1244196 1386412 657183 2791339 
164502,562726 1289358 2476293 1952580 1426791 
165095,1812156 901645 1931528 2494962 261467 
166047,414152 408048 1630827 80097 1057453 
166280,266412 1069281 657183 2466095 1443706 
166546,2784272 2423893 1048520 2680669 2299524 
166998,1769599 969775 876063 605165 2635038 
167169,1519543 2635038 657183 1027027 1575737 
167292,1928254 266412 2024094 2313894 784737 
167793,2045328 2193375 2142180 1611974 1143182 
167910,490987 2030128 2134619 1247854 1392393 
168003,1501048 1065538 2282915 2328018 2599041 
168241,1183354 578109 1796993 573546 989122 
168452,2470778 412368 2290143 1051740 1213849 
168573,1749097 2735424 1574295 2050227 1568501 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,1465313 650449 1124168 399598 44544 
169786,1679143 1576126 2459081 1274752 1244196 
170008,2419510 92714 1695664 2213987 1541246 
170333,820393 2797278 585792 153323 1451951 
170601,1047625 468120 1679143 668146 1244196 
170611,1087072 1591624 2063333 998419 1565316 
170666,1244196 2712481 1636910 625711 1092821 
171078,2778525 1244196 1386412 657183 2791339 
171152,1049796 926449 1491360 2723846 77504 
171375,1936618 678167 1686060 2309225 609124 
171516,266412 2031981 2313894 784737 2791339 
172325,1053542 1244196 1386412 79531 1619659 
172413,1812156 810822 2494962 2789637 956715 
172636,1022165 443864 186983 2578891 1532109 
173125,2791339 536047 1162250 343377 784737 
173245,2778525 1244196 1386412 657183 2791339 
173555,33156 113384 1877427 2746318 597434 
174181,808771 929053 541766 1386412 1165605 
174608,1976901 1302832 1069034 1766391 36053 
174882,2778525 1244196 1386412 657183 2791339 
175027,67404 887803 693636 2799278 1167622 
175162,2778525 1244196 1386412 657183 2791339 
175344,1418028 2297807 2013441 51108 433897 
175369,2778525 1244196 1386412 657183 2791339 
175546,2593483 1078977 1386412 2736621 252577 
175644,657183 1386412 2002097 2268052 1092821 
175696,1414122 2533314 2470216 2031674 876529 
176268,786326 2058119 1736779 1425054 118115 
176638,1574295 2050227 461272 2009453 436574 
177089,2778525 1244196 2791339 1262099 342352 
177373,595394 350611 247719 1181698 2313894 
178074,1753570 23645 2551513 1589286 2801787 
178588,266412 343377 2073556 2791339 2037855 
