user_id,recommended_items
33492,1171271 811517 1635931 1150397 1676375 
33552,2552254 2231082 515119 2257874 306921 
33704,1244196 1386412 784737 1443706 536047 
35125,380595 2078554 2491016 2058516 1648053 
35517,1693312 2635038 1753441 1917327 588339 
35752,1162250 1443706 343377 657183 1386412 
36049,2283530 349988 710660 1831054 995305 
36125,374376 2462072 253152 931519 2778525 
36396,2778525 1244196 1386412 657183 2791339 
36940,2546303 58071 2430982 2671295 2257516 
37187,839008 675243 878016 788342 639551 
37351,1261177 2672855 600648 958759 1772462 
38059,2282988 1650533 1600861 252232 2818143 
38189,667505 725181 2439867 73218 468120 
38365,2459081 1244196 1953846 445231 1162250 
38481,2735795 2821618 1676825 1406238 324207 
38730,1330328 265522 1244196 931519 2705759 
38944,2398188 340260 2201955 1770875 1951358 
39189,2778525 1244196 1386412 657183 2791339 
39773,265187 1506892 2756141 60875 2423991 
39778,542825 1248991 2015196 1464633 1970820 
40141,1053542 1244196 79531 2310939 2660436 
40180,1563211 1434783 744459 565050 439722 
40246,818187 2069686 791503 2316511 2528004 
40468,161945 569761 938375 1613050 2108842 
41309,2778525 1244196 1386412 657183 2791339 
41345,1733308 205359 935545 784737 941986 
41383,302820 474388 959837 2800708 2324846 
41403,1140869 656507 1386412 2610342 252698 
41629,2086041 1338318 2641274 2148842 1513439 
41649,794156 2024094 460717 2648928 2691131 
42051,918665 140830 2375235 1712690 1049685 
42321,2778525 1244196 1386412 657183 2791339 
42617,789804 1025299 1540118 2822479 1604573 
42912,1391091 2313955 760418 98165 2478168 
43088,194241 151485 2231955 2347015 1988360 
43399,1140869 671237 1348563 951466 1306367 
43444,2778525 1244196 1386412 657183 2791339 
44628,612412 2213987 1330328 632512 2431805 
46074,2778525 1244196 1386412 657183 2791339 
46106,1184304 2039426 1850618 699006 1221704 
46377,2590469 1901398 81564 1422576 778416 
46391,1254543 886874 52883 940554 1458969 
46874,657183 1092821 536047 784737 2791339 
47353,278162 412368 1749358 2047542 1319362 
47387,478799 881841 2384800 1383920 1717754 
47475,1092821 536047 657183 2791339 2002097 
47662,2241130 2034234 1290818 1626821 2808334 
48463,2778525 1244196 1386412 657183 2791339 
48478,2778525 1053542 823512 680340 1677562 
48675,2314169 1268927 734229 1868109 432522 
48789,1386412 2165626 2051097 190325 2002097 
49239,1726380 2712821 1216431 1310205 1001431 
49334,516723 453607 2061955 2280570 978379 
49418,1386412 1092821 657183 2002097 536047 
49794,1439190 984686 1367732 848317 560550 
50754,503355 2784346 1950008 2774804 2282641 
50874,976139 1288592 2002097 2302205 1830651 
51289,2468976 1870464 1683436 1996291 991452 
51380,1597526 92714 746387 725456 1147331 
51416,775484 1224460 68464 2735894 64081 
51445,640407 1672383 2710882 2157670 2778525 
51851,1421702 1080462 439558 818187 317785 
52067,2698468 350611 2071530 2321476 190770 
52207,2183922 1857507 2140236 1218572 2287939 
52730,1244196 266412 1386412 1162250 784737 
52831,1386412 657183 1984327 536047 343377 
53121,2367518 1359640 2077469 743890 2772224 
53574,186124 1982510 788342 1390003 703873 
53638,1936328 2819825 770454 1194598 2163770 
53677,436574 2786340 913683 2054067 522634 
53760,624264 2250299 1212042 2396028 2813331 
53874,2093466 882380 2186541 1164968 2159515 
54382,1386412 1244196 2791339 657183 266412 
55261,1419600 1982510 2784811 262552 730122 
55358,1586072 2417467 2057312 158526 794365 
55450,2747710 740200 161945 569761 938375 
55534,2778525 1244196 1386412 657183 2791339 
56110,1728166 789804 612155 2336701 2182484 
56216,1679143 468120 2420135 2459081 101005 
56227,1830993 161269 931519 2774804 1540118 
56317,1438082 562914 2791339 2002097 2077807 
56439,1472192 1718887 2832662 384116 1211336 
57013,657183 266412 1069281 1386412 1162250 
58197,1092821 1386412 536047 784737 657183 
58250,2248769 967859 389610 2313052 1549837 
58548,2164654 1876143 1338516 1033588 1646403 
58600,278589 47583 79531 1595372 460717 
58624,2778525 1244196 680340 2031981 538069 
58695,854455 1373048 269073 2356407 333000 
58784,2778525 1244196 1386412 657183 2791339 
58798,2778525 1244196 1386412 657183 2791339 
58833,1695664 687732 606905 595045 1386412 
59104,1834588 2084369 364185 74389 2298488 
59135,2738174 35677 988691 1520888 604432 
59546,1836572 1130719 1717306 2594464 2372252 
59782,319083 2601330 449441 1724745 654546 
59842,1386412 2791339 657183 1162250 536047 
60155,2754416 944507 1474679 1812210 808771 
60471,1928254 1398047 103079 2368632 2593290 
60496,2778525 1244196 1386412 657183 2791339 
61016,1053542 1244196 823512 79531 2310939 
61298,2778525 2096295 705761 193156 1953372 
61873,1796771 2080276 2854 597331 188121 
62808,128817 1640855 514499 2635463 1563169 
62908,1244196 1162250 1443706 2489959 2466095 
62914,2778525 1244196 1386412 657183 2791339 
63061,1794685 1301316 1456599 335428 590953 
63163,1347460 229279 300430 1086171 111250 
63322,259164 1376935 590897 426324 2833682 
63597,551111 1879708 1048520 650831 1662460 
63753,2215849 2687682 2183922 1626201 1857507 
63872,2562177 640407 1113051 597952 2057927 
64303,657183 1386412 784737 343377 1984327 
64930,678328 1563497 261126 614476 824591 
65592,723096 460717 1386412 967007 665194 
66592,289761 2617450 1995511 590874 2575641 
66908,44317 1623663 1169446 972918 240846 
67173,1173526 701000 2494962 1846980 1931528 
67354,2501141 2778662 721214 1466164 868249 
67659,1244196 2466095 569889 549843 1443706 
67705,457843 2770160 1277973 1820087 415358 
67752,2778525 1244196 1386412 657183 2791339 
67939,349653 275226 1014892 274172 65979 
69088,2778525 1244196 1386412 657183 2791339 
69418,1140869 1244196 1092821 536047 2041656 
69428,502139 207322 1928254 723096 665194 
69757,1939406 1900952 183374 1080935 2484384 
70134,1386412 657183 1244196 784737 2002097 
70534,2311396 323086 1814370 1592663 2786904 
70547,1794685 1278190 1306420 1755502 1725014 
70649,657183 1443706 1053542 1386412 1069281 
70855,1807932 1400164 1889002 2389610 567364 
71226,2791339 1140869 1092821 536047 2170079 
72027,2353541 2127850 1025299 612155 931519 
72461,2348573 457843 415358 1277973 512713 
72570,18872 668146 955230 2223865 2328730 
73454,2127465 1177446 478799 2650926 2453690 
73471,2034234 1626821 2738695 447657 2808334 
73525,918665 1947468 2325283 1234054 1372395 
74032,2778525 1244196 1386412 657183 2791339 
74663,1413621 1788462 839657 4872 1425832 
75611,1907046 291669 1835742 1244196 882543 
76103,1780684 2011456 1391673 420494 491158 
76608,662225 577084 1342499 2014007 2373627 
76720,657183 1386412 1619659 536047 1290875 
77440,293354 2278562 1245440 635882 1774990 
77641,1244196 784737 657183 1069281 1443706 
77738,2650926 2744261 2431753 1301316 317172 
77942,2778525 1244196 1386412 657183 2791339 
77992,2413494 3890 161269 1859137 98158 
78016,12250 1860448 876945 2013026 2788208 
78100,1465161 1490958 2658124 650449 2348692 
78298,2778525 1244196 1386412 657183 2791339 
78784,770613 265522 538895 2588441 714105 
79349,2296112 2820128 2068248 1147467 1643381 
79426,2476293 2524643 1059979 1489431 1626201 
79738,479552 2535756 714993 1915524 1532323 
79802,72465 1244196 2459081 1386412 1292626 
80026,1386412 657183 1092821 1244196 2002097 
80113,2778525 1244196 1386412 657183 2791339 
80743,657183 1443706 266412 1069281 2778525 
80933,1883 2630733 197449 510903 1728212 
81213,278589 501333 72465 1140869 1244196 
81342,1310213 1452805 2549564 1706955 2429857 
81375,2778525 1244196 1386412 657183 2791339 
82204,1907046 1752047 2086041 291669 1726537 
82500,477856 2299750 1886777 74727 1620422 
82645,186124 499178 1776696 925751 2088166 
82778,2778525 1053542 257339 538069 2760067 
82848,2778525 1244196 1386412 657183 2791339 
82953,1244196 266412 657183 1162250 1679143 
83200,2348573 2251758 2446758 1277973 1776696 
83840,1092821 2593483 1386412 1119495 2002097 
84028,2002097 536047 278589 2574220 1386412 
84579,1714427 1568572 41907 669712 1142475 
84814,2778525 1244196 1386412 657183 2791339 
84989,876529 1844001 816307 1376234 2031674 
85006,168502 932913 315341 1602077 1562403 
85011,2183022 569351 2405262 1051839 161547 
85432,2372389 2136354 913976 2152621 2822835 
85921,1244196 1047625 1174707 194318 445231 
85958,2778525 1244196 1386412 657183 2791339 
85991,1550643 117372 1090310 1171271 536710 
86194,979877 1876513 1492066 1492358 1203065 
86285,1244196 2459081 468120 1679143 1953846 
86316,2014155 931252 2482754 1727241 1992744 
86856,1292698 1720782 2304303 1240745 1901910 
87127,2778525 1244196 1386412 657183 2791339 
87569,186124 499178 1776696 1175568 2198238 
87622,1140869 1244196 460717 2024094 2778525 
87629,472040 723096 460717 1386412 1140869 
88090,2677082 2085803 2038642 116922 162073 
88699,2405262 2088166 2093466 1056667 981752 
89595,2778525 1244196 1386412 657183 2791339 
89700,300053 535530 2521990 92053 1672383 
90134,1442975 2549022 986175 462493 2124560 
90275,278589 1140869 1244196 865745 2450714 
90552,1751372 190851 1373134 1288677 2766428 
90609,1244196 1053542 2024094 1386412 657183 
90615,1244196 657183 784737 266412 1162250 
90733,1492887 1857507 562726 1059979 1513537 
91295,2546303 1702063 1061263 2117370 649988 
92019,1056667 770613 538895 2111288 2672526 
92182,2778525 1244196 1386412 657183 2791339 
92343,2650926 317172 1652258 1244196 1079784 
93312,2778525 1244196 1386412 657183 2791339 
93887,1695664 1597526 1497556 697552 1615674 
93930,1496888 1549837 2763004 2506938 224414 
94336,2054897 2570264 1290281 1772350 2255147 
94417,1386412 2002097 2791339 536047 784737 
94548,2778525 1244196 1386412 657183 2791339 
94665,533554 2716169 2699781 1644114 1072125 
94805,657183 1443706 1386412 784737 2778525 
94918,1434291 2501297 230632 2627239 2420485 
94945,1817563 453098 860488 618737 1399407 
95321,1244196 2466095 2489959 1386412 410414 
95619,2778525 1244196 1386412 657183 2791339 
96109,1386412 657183 784737 536047 2002097 
96164,12250 2013026 1860448 2760857 1398399 
96187,1244196 657183 1386412 1443706 784737 
96756,2778525 1244196 1386412 657183 2791339 
97135,2157347 429123 2756654 969821 1876513 
97204,1829851 2715741 1620706 2127719 808239 
97375,291669 1907046 244777 2489725 2118847 
98005,1435584 1967674 1058822 367427 2552860 
98174,2778525 1244196 1386412 657183 2791339 
98287,243570 266412 1244196 1140869 2506235 
98458,1432568 160177 657183 1386412 1797481 
98716,2348573 122140 964435 2200859 790718 
99109,16224 2730942 1526450 79531 2505890 
99155,332313 561095 2691749 1586999 2773641 
99208,1636910 1165605 1765833 830372 2719617 
99598,2778525 1244196 1386412 657183 2791339 
99751,1611974 1921445 2085209 1242418 266412 
99972,1538496 622845 870075 1386412 931519 
100399,1240730 2162164 2729855 1033919 150663 
100521,1728143 36302 1936328 293906 1663945 
100803,1244196 1443706 1776330 75845 484624 
101222,2635038 1244196 1386412 535530 779190 
101236,1794685 987014 810121 2414494 81551 
101276,1142139 321612 2537726 2563065 1530750 
101454,948804 2120393 428736 2758462 1187046 
101666,1244196 1443706 657183 2031981 343377 
101774,1386412 2791339 2594464 2397044 2029365 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,2335481 670541 605112 2572296 2417846 
102885,2271101 447985 1849877 1426534 1888355 
103027,2127017 1935754 1224460 1825202 2074572 
103310,1959710 2813004 2177985 296825 2621248 
103669,288342 2204165 1386412 657183 1019461 
104001,657183 1443706 266412 1069281 784737 
104796,576002 2201955 39704 1770875 1446206 
104965,2470649 1629741 295970 527751 654639 
106202,2778525 1244196 1386412 657183 2791339 
106391,1288592 2715741 976139 562493 681998 
107447,2353095 1878823 2268069 343377 2544301 
107528,2570454 2317069 2436303 2171316 1829348 
107952,2778525 1244196 1386412 657183 2791339 
108109,2778525 1244196 2791339 1092821 536047 
108891,300450 525265 1847967 1648491 695110 
108961,2778525 1244196 1386412 657183 2791339 
109308,1830993 1386412 2394114 1859722 1822798 
109548,1502840 657183 266412 638712 2651516 
109646,1244196 2546303 1835742 882543 1907046 
109809,940874 1000903 1625624 1637441 2072492 
110004,2080276 2271101 2631317 1975675 408209 
110221,2778525 1244196 1386412 657183 2791339 
110636,2142637 2409457 959862 1139663 625711 
110951,555520 1027027 1175964 1408219 515119 
111479,2740816 2498020 118466 658138 1633999 
111602,1648491 213839 579230 2042983 2450694 
111836,1936233 563202 2218886 1092821 414143 
113405,2778525 287676 1680783 823512 670541 
113510,657183 1386412 1096406 784737 1162250 
113784,578684 12160 2319886 1673061 1957948 
113942,1339242 1568168 445302 2548962 561791 
114764,546243 2157347 69520 2415611 429608 
115337,1244196 823512 2660436 680340 79531 
115389,2778525 1244196 1386412 657183 2791339 
115642,2532 2342664 2778201 2070116 920465 
115791,1244196 266412 2031981 2466095 1386412 
116228,2600300 2142180 1067698 251308 2141505 
116670,2825827 953215 1651430 2087711 1923264 
116847,1053542 2778525 1244196 823512 1477734 
116871,412368 2778525 1244196 999411 336977 
117095,2459081 1679143 468120 1244196 1809836 
117355,1244196 784737 657183 1386412 1835742 
117952,657183 2791339 1162250 2106311 784737 
118118,931519 2820720 1830993 1604573 612155 
118326,329308 1000266 796430 1262099 2578397 
118441,184482 2547974 1311146 2210530 330725 
118743,1783191 1774071 1746915 1143366 657183 
119429,386410 2791278 61304 801479 839657 
119526,2778525 1244196 1386412 657183 2791339 
119952,1244196 2420135 1047625 1953846 657183 
120436,1386412 1244196 657183 2002097 2791339 
120617,154639 784737 1362646 2664566 2260583 
121169,2155612 141176 1449030 1539824 879126 
121312,1413621 4872 85048 1425832 839657 
121482,907363 1679601 1728847 1808280 2501356 
121594,1576126 746757 1247117 1641047 1953846 
121611,657183 536047 1244196 1386412 1053542 
121662,1244196 291669 657183 332354 784737 
121757,830073 1295570 470079 1229808 1046726 
122086,2778525 1244196 1386412 657183 2791339 
122087,1244196 1162250 784737 343377 1386412 
122260,345430 509306 1700653 2701471 342352 
122394,2778525 1244196 1386412 657183 2791339 
122653,2778525 1244196 1386412 657183 2791339 
122688,2778525 1244196 1386412 657183 2791339 
122826,1920764 416609 1431191 1206594 1838961 
122862,987162 923245 948208 1251864 656507 
123738,1985056 622249 761569 2596528 1049403 
123936,1040073 257339 479851 695332 1437184 
124188,2778525 823512 1053542 1526450 1640028 
124399,1386412 2781624 34177 2524755 2031953 
124663,1194453 720941 1057206 268652 66474 
124833,2778525 1244196 1386412 657183 2791339 
125035,2084369 364185 1355739 2584256 1843536 
125163,830073 675129 1159981 536047 401833 
125183,2258594 2275702 1982016 1514815 2464741 
125749,807419 147992 336136 2725413 2673376 
125921,1510306 956277 2004205 2373828 989122 
126548,2040236 1845355 1211072 2533908 596793 
126643,161269 2413494 614356 623539 64972 
126771,1242418 535530 1060527 1317915 1751597 
127238,2778525 1244196 1386412 657183 2791339 
127260,2295019 2254905 2552842 1494602 2119751 
127289,2031981 1244196 569889 657183 410414 
127607,2716169 1164968 2118847 2326745 499178 
128258,35677 173221 1224460 2262097 968024 
128444,2636095 1876513 1717731 1837308 2168278 
128892,199220 976843 102963 2143121 1685958 
129287,2625619 712901 2625273 164623 77356 
129582,2665644 2608751 2615257 2277811 2356023 
129765,1733080 2640781 2738512 1414197 309073 
130419,1461722 1733639 1297827 996526 1525639 
131287,1679143 2796479 468120 2459081 668146 
131400,931519 657183 1386412 2234790 2791339 
131843,1244196 657183 784737 1092821 1162250 
131876,1244196 2778525 784737 657183 1053542 
132162,290298 1007900 899086 1830993 930591 
132303,460717 723096 1386412 794156 1140869 
132458,657183 536047 1386412 1162250 343377 
133042,640862 1196031 837964 1592726 357858 
133480,813510 134383 1092256 2021497 287897 
134993,2778525 1244196 1386412 657183 2791339 
135249,2117356 1999613 1806276 270673 1250365 
135647,2715811 2543583 2127112 1663821 2699888 
135701,317172 2148169 2451241 623539 2750191 
135905,1244196 657183 1092821 2791339 536047 
136018,713309 664949 1857292 1217373 2397283 
136346,707286 1193409 1262099 383573 2337466 
136526,458675 816048 2205297 1284889 1955141 
136595,1386412 77575 624264 1620422 2771199 
136741,1519807 623544 669669 1635132 1487715 
136883,2031981 2466095 1244196 1181698 410414 
137168,2819992 1890132 2007840 1411259 2693676 
137251,1575865 1177446 1391091 2324766 1974596 
137295,1006232 2182484 1001431 2778162 566036 
137522,243570 2024094 1244196 1443706 657183 
137940,2617657 1295792 2381373 2729779 1721435 
138017,499178 258503 915203 2701725 1745066 
138722,1244196 657183 1386412 266412 1619659 
138977,472894 1725532 2640802 1386412 2313533 
138982,1244196 266412 1619659 657183 2625619 
139306,2750191 1424217 1317915 2198238 568191 
139725,715272 2778525 695332 823512 1053542 
139968,1265391 1812149 2657480 2136354 871411 
140225,871141 2784642 2300595 2405911 1302933 
140830,712901 557005 1407200 2251758 209611 
141431,2778525 1244196 1386412 657183 2791339 
141434,2778525 2424693 1774879 1038209 853857 
141654,2672208 1241389 1228633 1058590 66474 
141923,300053 535530 2822479 1775397 2666340 
142537,2778525 1244196 1386412 657183 2791339 
142751,1330328 1287265 2705759 2625619 2083881 
142825,186124 973448 925751 1056667 788342 
142969,1508077 620865 2324846 2778201 265522 
143178,2778525 1244196 1386412 657183 2791339 
143537,257339 2548274 958584 1414147 319115 
144144,2204005 1058425 1266328 1750645 2706575 
144191,133593 227314 1284451 360017 320601 
144636,2778525 1244196 1386412 657183 2791339 
144643,1053542 1244196 823512 79531 536047 
144750,1587725 624264 963327 1508399 1296566 
145381,1309786 862860 599025 536710 1171271 
145533,2117401 731325 2337857 901685 1060527 
145734,1053542 2778525 1244196 2031981 823512 
145853,1208817 1423150 2231955 2347015 1988360 
146193,2778525 1244196 1386412 657183 2791339 
146199,653851 489665 932710 660416 1564908 
146286,2778525 1244196 1386412 657183 2791339 
147516,700812 2546303 1227036 1050614 449441 
147664,751897 2004222 2701174 2068692 245823 
148342,1843330 1402854 755642 67066 697373 
148749,457843 2446758 2348573 1277973 591811 
148981,2047542 1355739 1158232 1508399 1891695 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,1477734 1606242 1557537 930736 2808600 
150057,144549 310141 2002097 1155556 1876513 
150611,927190 1487069 551066 2181039 1976502 
150721,560311 1468635 1513065 2292128 1845984 
150852,759844 2630733 650449 197449 510903 
150854,2462072 2470649 931519 2439247 1297289 
150858,158526 1113937 2353116 794365 102981 
150949,1984327 657183 1162250 2106311 2791339 
150980,412368 1071532 2128544 1303387 1393293 
151024,1349908 1006232 256095 1081513 863312 
151528,799322 2086265 1472716 2304657 1937571 
151666,2778525 1244196 1386412 657183 2791339 
151707,1834588 731126 2298488 1557242 1968773 
152067,2391945 2164559 2353541 2312162 920520 
152831,1953846 2753534 1304640 2594760 938076 
153486,2040540 1834588 2679723 2365629 139275 
153970,1244196 1140869 79531 657183 1686458 
154279,1550605 105999 1543175 2511769 2823598 
154525,196631 821234 2580699 2716169 1072125 
154692,1646164 2721344 1913558 2182484 1006459 
155196,2310727 795629 1334138 2439354 2168690 
155704,1114032 2548274 1680783 2268400 2097556 
155734,2778525 1244196 1386412 657183 2791339 
155750,1244196 657183 784737 1443706 1386412 
156207,2627099 35677 2060964 1768401 2778525 
156682,790148 1056667 770613 2271101 2625432 
156731,2703883 702653 1041331 2357943 892702 
156890,937675 135841 1197333 1098952 2406733 
157018,1834588 882380 2159515 1164968 1880316 
157347,1867675 1876513 2637434 979877 1529488 
157372,657183 1386412 1244196 784737 1162250 
157411,725212 1680835 2755931 1928254 346096 
157436,1660566 2266525 1283077 1628279 901643 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,1550605 548067 1597791 926150 567677 
158759,2656338 2132764 1965452 536047 788858 
158786,1385288 261467 243727 2474739 2067331 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,1244196 2770160 1432568 2778525 399435 
159701,806027 1833153 460717 1096406 1315443 
159921,1216431 2415538 1619669 1001431 1506186 
160502,2323055 1940000 1566714 1382159 2096595 
160533,2108935 1781081 12498 1627431 650246 
160623,2703463 1991067 2199658 639892 458239 
161242,1053542 538069 257496 823512 1640028 
161521,1244196 657183 266412 343377 1162250 
161612,2353541 2127850 1697553 2590469 2686239 
161662,2778525 1244196 1386412 657183 2791339 
162063,2778525 1602073 1529678 289197 2399947 
162457,2646953 288342 2264926 2669918 880009 
162510,2336701 612155 554226 2324189 1540118 
162529,278589 501333 72465 1140869 1244196 
162564,2232458 2331715 1262099 1455450 2571800 
162646,1124864 478799 1265969 518163 763397 
164126,2778525 1244196 1386412 657183 2791339 
164502,2600575 1289358 1639401 562726 468803 
165095,243727 2494962 261467 1926513 1812156 
166047,1057453 1765904 2148510 1919915 2234715 
166280,657183 1386412 1443706 266412 1162250 
166546,1576126 1090310 1887468 1988490 667505 
166998,1522487 1200177 1022144 969775 147908 
167169,2635038 2521990 2666340 1704140 1519543 
167292,1244196 1140869 1053542 1928254 2778525 
167793,1262181 1898953 291073 1982706 2774613 
167910,1244196 657183 784737 1386412 1162250 
168003,830603 2599041 2559475 1266433 1195970 
168241,2778525 823512 326717 1053542 1183354 
168452,1124377 341674 1676825 561558 1616880 
168573,1423661 767284 962944 1749097 1413621 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,278589 1261539 1151791 399598 2596184 
169786,1679143 1244196 2420135 1576126 2459081 
170008,624264 2043929 2213987 2282641 1830993 
170333,1965763 2128544 1303387 1451951 2670591 
170601,1244196 1679143 468120 657183 1047625 
170611,62608 931519 983679 1174561 182754 
170666,1244196 1636910 1695664 625711 2734883 
171078,2778525 1244196 1386412 657183 2791339 
171152,1752822 288342 1367902 1049796 2389349 
171375,2435845 1543175 2600293 1686060 609124 
171516,1244196 2031981 266412 569889 1443706 
172325,1317915 1619659 1244196 1472716 1432568 
172413,243727 1812156 2494962 1173526 261467 
172636,410070 2376361 1805606 765477 2512947 
173125,1244196 468120 1679143 2459081 1443706 
173245,2778525 1244196 1386412 657183 2791339 
173555,33156 1730037 2310379 1611347 1427387 
174181,1386412 1410585 808771 2791339 306921 
174608,1756743 1976901 1973486 1059319 2208179 
174882,2778525 1244196 1386412 657183 2791339 
175027,1526042 2442170 1974467 150663 1763258 
175162,2778525 1244196 1386412 657183 2791339 
175344,2302683 2348027 234084 846052 632560 
175369,2778525 1244196 1386412 657183 2791339 
175546,1928254 933025 1717731 1728166 2736621 
175644,1386412 2002097 657183 1092821 536047 
175696,2470216 109931 1270843 1065006 24756 
176268,2058119 2337797 936454 1083742 1816581 
176638,1574295 2201955 964898 461272 1732492 
177089,2778525 1244196 1386412 657183 2791339 
177373,288342 1174707 1181698 2547597 1695664 
178074,1753570 2323055 2618468 1927152 2256454 
