user_id,recommended_items
20679,2778525 1244196 1386412 657183 2791339 
20815,2778525 1244196 1386412 657183 2791339 
20979,2778525 1244196 1386412 657183 2791339 
21195,2778525 1244196 1386412 657183 2791339 
21324,2778525 1244196 1386412 657183 2791339 
21578,2778525 1244196 1386412 657183 2791339 
21627,2778525 1244196 1386412 657183 2791339 
21663,2778525 1244196 1386412 657183 2791339 
21813,2778525 1244196 1386412 657183 2791339 
21835,2778525 1386412 657183 2791339 536047 
22107,2778525 1244196 1386412 657183 2791339 
22206,2778525 1244196 1386412 657183 2791339 
22591,2778525 1244196 1386412 657183 2791339 
22728,2778525 1244196 1386412 657183 2791339 
23229,2778525 1244196 1386412 657183 2791339 
23361,2778525 1244196 1386412 657183 2791339 
23459,2778525 1244196 1386412 657183 2791339 
23667,2778525 1244196 1386412 657183 2791339 
23718,2778525 1244196 1386412 657183 2791339 
24419,2778525 1244196 1386412 657183 2791339 
24465,2778525 1244196 1386412 657183 2791339 
25906,2778525 1244196 1386412 657183 2791339 
26038,2778525 1244196 1386412 657183 2791339 
26658,2778525 1244196 1386412 657183 2791339 
27187,2778525 1244196 1386412 657183 2791339 
27501,2778525 1244196 1386412 657183 2791339 
27638,2778525 1244196 1386412 657183 2791339 
27707,2778525 1244196 1386412 657183 2791339 
27727,2778525 1244196 1386412 657183 2791339 
27845,1244196 1386412 657183 2791339 536047 
27931,2778525 1244196 1386412 657183 2791339 
28232,2778525 1244196 1386412 657183 2791339 
28739,2778525 1244196 1386412 657183 2791339 
28801,2778525 1244196 1386412 657183 2791339 
28972,2778525 1244196 1386412 657183 2791339 
29072,2778525 1244196 1386412 657183 2791339 
29146,2778525 1244196 1386412 657183 2791339 
29212,2778525 1244196 1386412 657183 2791339 
29340,2778525 1244196 1386412 657183 2791339 
29449,2778525 1244196 1386412 657183 2791339 
29519,2778525 1244196 1386412 2791339 536047 
30094,2778525 1244196 1386412 657183 2791339 
30368,2778525 1244196 1386412 657183 2791339 
30774,2778525 1244196 1386412 657183 2791339 
30910,2778525 1244196 1386412 657183 2791339 
31318,2778525 1244196 1386412 657183 2791339 
32111,2778525 1244196 1386412 657183 2791339 
32371,2778525 1244196 1386412 657183 2791339 
32434,2778525 1244196 1386412 657183 2791339 
33119,2778525 1244196 1386412 657183 2791339 
33317,2778525 1244196 1386412 657183 2791339 
33492,2778525 1244196 1386412 657183 2791339 
33552,2778525 1244196 1386412 657183 2791339 
33704,2778525 1244196 1386412 536047 2002097 
35125,2778525 1244196 1386412 657183 2791339 
35517,2778525 1244196 1386412 657183 2791339 
35752,2778525 1244196 1386412 657183 2791339 
36049,2778525 1244196 1386412 657183 2791339 
36125,2778525 1244196 1386412 657183 2791339 
36396,2778525 1244196 1386412 657183 2791339 
36940,2778525 1244196 1386412 657183 2791339 
37187,2778525 1244196 1386412 657183 2791339 
37351,2778525 1244196 1386412 657183 2791339 
38059,2778525 1244196 1386412 657183 2791339 
38189,2778525 1244196 1386412 657183 2791339 
38365,2778525 1244196 1386412 657183 2791339 
38481,2778525 1244196 1386412 657183 2791339 
38730,2778525 1244196 1386412 657183 2791339 
38944,2778525 1244196 1386412 657183 2791339 
39189,2778525 1244196 1386412 657183 2791339 
39773,2778525 1244196 1386412 657183 2791339 
39778,2778525 1244196 1386412 657183 2791339 
40141,1244196 1386412 657183 2791339 536047 
40180,2778525 1244196 1386412 657183 2791339 
40246,2778525 1244196 1386412 657183 2791339 
40468,2778525 1244196 1386412 657183 2791339 
41309,2778525 1244196 1386412 657183 2791339 
41345,2778525 1244196 1386412 657183 2791339 
41383,2778525 1244196 1386412 657183 2791339 
41403,2778525 1244196 1386412 657183 2791339 
41629,2778525 1244196 1386412 657183 2791339 
41649,2778525 1244196 1386412 657183 2791339 
42051,2778525 1244196 1386412 657183 2791339 
42321,2778525 1244196 1386412 657183 2791339 
42617,2778525 1244196 1386412 657183 2791339 
42912,2778525 1244196 1386412 657183 2791339 
43088,2778525 1244196 1386412 657183 2791339 
43399,2778525 1244196 1386412 657183 2791339 
43444,2778525 1244196 1386412 657183 2791339 
44628,2778525 1244196 1386412 657183 2791339 
46074,2778525 1244196 1386412 657183 2791339 
46106,2778525 1244196 1386412 657183 2791339 
46377,2778525 1244196 1386412 657183 2791339 
46391,2778525 1244196 1386412 657183 2791339 
46874,2778525 1244196 657183 2791339 536047 
47353,2778525 1244196 1386412 657183 2791339 
47387,2778525 1244196 1386412 657183 2791339 
47475,2778525 1244196 657183 2791339 536047 
47662,2778525 1244196 1386412 657183 2791339 
48463,2778525 1244196 1386412 657183 2791339 
48478,2778525 1244196 1386412 657183 2791339 
48675,2778525 1244196 1386412 657183 2791339 
48789,2778525 1244196 1386412 657183 2791339 
49239,2778525 1244196 1386412 657183 2791339 
49334,2778525 1244196 1386412 657183 2791339 
49418,2778525 1244196 1386412 657183 536047 
49794,2778525 1244196 1386412 657183 2791339 
50754,2778525 1244196 1386412 657183 2791339 
50874,2778525 1244196 1386412 657183 2791339 
51289,2778525 1244196 1386412 657183 2791339 
51380,2778525 1244196 1386412 657183 2791339 
51416,2778525 1244196 1386412 657183 2791339 
51445,2778525 1244196 1386412 657183 2791339 
51851,2778525 1244196 1386412 657183 2791339 
52067,2778525 1244196 1386412 657183 2791339 
52207,2778525 1244196 1386412 657183 2791339 
52730,2778525 1244196 1386412 536047 2002097 
52831,2778525 1244196 1386412 657183 536047 
53121,2778525 1244196 1386412 657183 2791339 
53574,2778525 1244196 1386412 657183 2791339 
53638,2778525 1244196 1386412 657183 2791339 
53677,2778525 1244196 1386412 657183 2791339 
53760,2778525 1244196 1386412 657183 2791339 
53874,2778525 1244196 1386412 657183 2791339 
54382,2778525 1244196 1386412 657183 2791339 
55261,2778525 1244196 1386412 657183 2791339 
55358,2778525 1244196 1386412 657183 2791339 
55450,2778525 1244196 1386412 657183 2791339 
55534,2778525 1244196 1386412 657183 2791339 
56110,2778525 1244196 1386412 657183 2791339 
56216,2778525 1244196 1386412 657183 2791339 
56227,2778525 1244196 1386412 657183 2791339 
56317,2778525 1244196 1386412 657183 2791339 
56439,2778525 1244196 1386412 657183 2791339 
57013,2778525 1386412 657183 2791339 536047 
58197,2778525 1244196 1386412 657183 2791339 
58250,2778525 1244196 1386412 657183 2791339 
58548,2778525 1244196 1386412 657183 2791339 
58600,2778525 1244196 1386412 657183 2791339 
58624,2778525 1244196 1386412 657183 2791339 
58695,2778525 1244196 1386412 657183 2791339 
58784,2778525 1244196 1386412 657183 2791339 
58798,2778525 1244196 1386412 657183 2791339 
58833,2778525 1244196 1386412 657183 2791339 
59104,2778525 1244196 1386412 657183 2791339 
59135,2778525 1244196 1386412 657183 2791339 
59546,2778525 1244196 1386412 657183 2791339 
59782,2778525 1244196 1386412 657183 2791339 
59842,2778525 1244196 1386412 657183 2791339 
60155,2778525 1244196 1386412 657183 2791339 
60471,2778525 1244196 1386412 657183 2791339 
60496,2778525 1244196 1386412 657183 2791339 
61016,1244196 1386412 657183 2791339 536047 
61298,2778525 1244196 1386412 657183 2791339 
61873,2778525 1244196 1386412 657183 2791339 
62808,2778525 1244196 1386412 657183 2791339 
62908,2778525 1244196 1386412 657183 2791339 
62914,2778525 1244196 1386412 657183 2791339 
63061,2778525 1244196 1386412 657183 2791339 
63163,2778525 1244196 1386412 657183 2791339 
63322,2778525 1244196 1386412 657183 2791339 
63597,2778525 1244196 1386412 657183 2791339 
63753,2778525 1244196 1386412 657183 2791339 
63872,2778525 1244196 1386412 657183 2791339 
64303,2778525 1244196 1386412 657183 2791339 
64930,2778525 1244196 1386412 657183 2791339 
65592,2778525 1244196 1386412 657183 2791339 
66592,2778525 1244196 1386412 657183 2791339 
66908,2778525 1244196 1386412 657183 2791339 
67173,2778525 1244196 1386412 657183 2791339 
67354,2778525 1244196 1386412 657183 2791339 
67659,2778525 1244196 1386412 657183 2791339 
67705,2778525 1244196 1386412 657183 2791339 
67752,2778525 1244196 1386412 657183 2791339 
67939,2778525 1244196 1386412 657183 2791339 
69088,2778525 1244196 1386412 657183 2791339 
69418,2778525 1244196 1386412 657183 2791339 
69428,2778525 1244196 1386412 657183 2791339 
69757,2778525 1244196 1386412 657183 2791339 
70134,1244196 1386412 657183 2002097 784737 
70534,2778525 1244196 1386412 657183 2791339 
70547,2778525 1244196 1386412 657183 2791339 
70649,2778525 1386412 657183 2791339 536047 
70855,2778525 1244196 1386412 657183 2791339 
71226,2778525 1244196 1386412 657183 2791339 
72027,2778525 1244196 1386412 657183 2791339 
72461,2778525 1244196 1386412 657183 2791339 
72570,2778525 1244196 1386412 657183 2791339 
73454,2778525 1244196 1386412 657183 2791339 
73471,2778525 1244196 1386412 657183 2791339 
73525,2778525 1244196 1386412 657183 2791339 
74032,2778525 1244196 1386412 657183 2791339 
74663,2778525 1244196 1386412 657183 2791339 
75611,2778525 1244196 1386412 657183 2791339 
76103,2778525 1244196 1386412 657183 2791339 
76608,2778525 1244196 1386412 657183 2791339 
76720,2778525 1244196 1386412 657183 2791339 
77440,2778525 1244196 1386412 657183 2791339 
77641,2778525 1244196 1386412 657183 2791339 
77738,2778525 1244196 1386412 657183 2791339 
77942,2778525 1244196 1386412 657183 2791339 
77992,2778525 1244196 1386412 657183 2791339 
78016,2778525 1244196 1386412 657183 2791339 
78100,2778525 1244196 1386412 657183 2791339 
78298,2778525 1244196 1386412 657183 2791339 
78784,2778525 1244196 1386412 657183 2791339 
79349,2778525 1244196 1386412 657183 2791339 
79426,2778525 1244196 1386412 657183 2791339 
79738,2778525 1244196 1386412 657183 2791339 
79802,2778525 1244196 1386412 657183 2791339 
80026,2778525 1244196 1386412 657183 536047 
80113,2778525 1244196 1386412 657183 2791339 
80743,2778525 1386412 657183 2791339 536047 
80933,2778525 1244196 1386412 657183 2791339 
81213,2778525 1244196 1386412 657183 2791339 
81342,2778525 1244196 1386412 657183 2791339 
81375,2778525 1244196 1386412 657183 2791339 
82204,2778525 1244196 1386412 657183 2791339 
82500,2778525 1244196 1386412 657183 2791339 
82645,2778525 1244196 1386412 657183 2791339 
82778,2778525 1244196 1386412 657183 2791339 
82848,2778525 1244196 1386412 657183 2791339 
82953,2778525 1244196 1386412 657183 2791339 
83200,2778525 1244196 1386412 657183 2791339 
83840,2778525 1244196 1386412 657183 2791339 
84028,2778525 1244196 1386412 657183 2791339 
84579,2778525 1244196 1386412 657183 2791339 
84814,2778525 1244196 1386412 657183 2791339 
84989,2778525 1244196 1386412 657183 2791339 
85006,2778525 1244196 1386412 657183 2791339 
85011,2778525 1244196 1386412 657183 2791339 
85432,2778525 1244196 1386412 657183 2791339 
85921,2778525 1244196 1386412 657183 2791339 
85958,2778525 1244196 1386412 657183 2791339 
85991,2778525 1244196 1386412 657183 2791339 
86194,2778525 1244196 1386412 657183 2791339 
86285,2778525 1244196 1386412 657183 2791339 
86316,2778525 1244196 1386412 657183 2791339 
86856,2778525 1244196 1386412 657183 2791339 
87127,2778525 1244196 1386412 657183 2791339 
87569,2778525 1244196 1386412 657183 2791339 
87622,2778525 1244196 1386412 657183 2791339 
87629,2778525 1244196 1386412 657183 2791339 
88090,2778525 1244196 1386412 657183 2791339 
88699,2778525 1244196 1386412 657183 2791339 
89595,2778525 1244196 1386412 657183 2791339 
89700,2778525 1244196 1386412 657183 2791339 
90134,2778525 1244196 1386412 657183 2791339 
90275,2778525 1244196 1386412 657183 2791339 
90552,2778525 1244196 1386412 657183 2791339 
90609,1244196 1386412 657183 2791339 536047 
90615,2778525 1244196 657183 2791339 536047 
90733,2778525 1244196 1386412 657183 2791339 
91295,2778525 1244196 1386412 657183 2791339 
92019,2778525 1244196 1386412 657183 2791339 
92182,2778525 1244196 1386412 657183 2791339 
92343,2778525 1244196 1386412 657183 2791339 
93312,2778525 1244196 1386412 657183 2791339 
93887,2778525 1244196 1386412 657183 2791339 
93930,2778525 1244196 1386412 657183 2791339 
94336,2778525 1244196 1386412 657183 2791339 
94417,2778525 1244196 1386412 657183 2791339 
94548,2778525 1244196 1386412 657183 2791339 
94665,2778525 1244196 1386412 657183 2791339 
94805,2778525 1386412 657183 2791339 536047 
94918,2778525 1244196 1386412 657183 2791339 
94945,2778525 1244196 1386412 657183 2791339 
95321,2778525 1244196 1386412 657183 2791339 
95619,2778525 1244196 1386412 657183 2791339 
96109,2778525 1244196 1386412 657183 2791339 
96164,2778525 1244196 1386412 657183 2791339 
96187,2778525 1244196 1386412 657183 2791339 
96756,2778525 1244196 1386412 657183 2791339 
97135,2778525 1244196 1386412 657183 2791339 
97204,2778525 1244196 1386412 657183 2791339 
97375,2778525 1244196 1386412 657183 2791339 
98005,2778525 1244196 1386412 657183 2791339 
98174,2778525 1244196 1386412 657183 2791339 
98287,2778525 1244196 1386412 657183 2791339 
98458,2778525 1244196 1386412 657183 2791339 
98716,2778525 1244196 1386412 657183 2791339 
99109,2778525 1244196 1386412 657183 2791339 
99155,2778525 1244196 1386412 657183 2791339 
99208,2778525 1244196 1386412 657183 2791339 
99598,2778525 1244196 1386412 657183 2791339 
99751,2778525 1244196 1386412 657183 2791339 
99972,2778525 1244196 1386412 657183 2791339 
100399,2778525 1244196 1386412 657183 2791339 
100521,2778525 1244196 1386412 657183 2791339 
100803,2778525 1244196 1386412 657183 2791339 
101222,2778525 1244196 1386412 657183 2791339 
101236,2778525 1244196 1386412 657183 2791339 
101276,2778525 1244196 1386412 657183 2791339 
101454,2778525 1244196 1386412 657183 2791339 
101666,2778525 1244196 1386412 657183 2791339 
101774,2778525 1244196 1386412 657183 2791339 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,2778525 1244196 1386412 657183 2791339 
102885,2778525 1244196 1386412 657183 2791339 
103027,2778525 1244196 1386412 657183 2791339 
103310,2778525 1244196 1386412 657183 2791339 
103669,2778525 1244196 1386412 657183 2791339 
104001,2778525 1386412 657183 2791339 536047 
104796,2778525 1244196 1386412 657183 2791339 
104965,2778525 1244196 1386412 657183 2791339 
106202,2778525 1244196 1386412 657183 2791339 
106391,2778525 1244196 1386412 657183 2791339 
107447,2778525 1244196 1386412 657183 2791339 
107528,2778525 1244196 1386412 657183 2791339 
107952,2778525 1244196 1386412 657183 2791339 
108109,2778525 1244196 657183 2791339 536047 
108891,2778525 1244196 1386412 657183 2791339 
108961,2778525 1244196 1386412 657183 2791339 
109308,2778525 1244196 1386412 657183 2791339 
109548,2778525 1244196 1386412 657183 2791339 
109646,2778525 1244196 1386412 657183 2791339 
109809,2778525 1244196 1386412 657183 2791339 
110004,2778525 1244196 1386412 657183 2791339 
110221,2778525 1244196 1386412 657183 2791339 
110636,2778525 1244196 1386412 657183 2791339 
110951,2778525 1244196 1386412 657183 2791339 
111479,2778525 1244196 1386412 657183 2791339 
111602,2778525 1244196 1386412 657183 2791339 
111836,2778525 1244196 1386412 657183 2791339 
113405,2778525 1244196 1386412 657183 2791339 
113510,2778525 1244196 1386412 657183 2791339 
113784,2778525 1244196 1386412 657183 2791339 
113942,2778525 1244196 1386412 657183 2791339 
114764,2778525 1244196 1386412 657183 2791339 
115337,1244196 1386412 657183 2791339 536047 
115389,2778525 1244196 1386412 657183 2791339 
115642,2778525 1244196 1386412 657183 2791339 
115791,2778525 1244196 1386412 657183 2791339 
116228,2778525 1244196 1386412 657183 2791339 
116670,2778525 1244196 1386412 657183 2791339 
116847,2778525 1244196 1386412 657183 2791339 
116871,2778525 1244196 1386412 657183 2791339 
117095,2778525 1244196 1386412 657183 2791339 
117355,2778525 1244196 1386412 657183 2791339 
117952,2778525 1244196 1386412 657183 2791339 
118118,2778525 1244196 1386412 657183 2791339 
118326,2778525 1244196 1386412 657183 2791339 
118441,2778525 1244196 1386412 657183 2791339 
118743,2778525 1244196 657183 2791339 536047 
119429,2778525 1244196 1386412 657183 2791339 
119526,2778525 1244196 1386412 657183 2791339 
119952,2778525 1244196 1386412 657183 2791339 
120436,2778525 1244196 1386412 657183 2791339 
120617,2778525 1244196 1386412 657183 2791339 
121169,2778525 1244196 1386412 657183 2791339 
121312,2778525 1244196 1386412 657183 2791339 
121482,2778525 1244196 1386412 657183 2791339 
121594,2778525 1244196 1386412 657183 2791339 
121611,1244196 1386412 657183 2791339 536047 
121662,2778525 1244196 1386412 657183 2791339 
121757,2778525 1244196 1386412 657183 2791339 
122086,2778525 1244196 1386412 657183 2791339 
122087,2778525 1244196 1386412 2791339 536047 
122260,2778525 1244196 1386412 657183 2791339 
122394,2778525 1244196 1386412 657183 2791339 
122653,2778525 1244196 1386412 657183 2791339 
122688,2778525 1244196 1386412 657183 2791339 
122826,2778525 1244196 1386412 657183 2791339 
122862,2778525 1244196 1386412 657183 2791339 
123738,2778525 1244196 1386412 657183 2791339 
123936,2778525 1244196 1386412 657183 2791339 
124188,2778525 1244196 1386412 657183 2791339 
124399,2778525 1244196 1386412 657183 2791339 
124663,2778525 1244196 1386412 657183 2791339 
124833,2778525 1244196 1386412 657183 2791339 
125035,2778525 1244196 1386412 657183 2791339 
125163,2778525 1244196 1386412 657183 2791339 
125183,2778525 1244196 1386412 657183 2791339 
125749,2778525 1244196 1386412 657183 2791339 
125921,2778525 1244196 1386412 657183 2791339 
126548,2778525 1244196 1386412 657183 2791339 
126643,2778525 1244196 1386412 657183 2791339 
126771,2778525 1244196 1386412 657183 2791339 
127238,2778525 1244196 1386412 657183 2791339 
127260,2778525 1244196 1386412 657183 2791339 
127289,2778525 1244196 1386412 657183 2791339 
127607,2778525 1244196 1386412 657183 2791339 
128258,2778525 1244196 1386412 657183 2791339 
128444,2778525 1244196 1386412 657183 2791339 
128892,2778525 1244196 1386412 657183 2791339 
129287,2778525 1244196 1386412 657183 2791339 
129582,2778525 1244196 1386412 657183 2791339 
129765,2778525 1244196 1386412 657183 2791339 
130419,2778525 1244196 1386412 657183 2791339 
131287,2778525 1244196 1386412 657183 2791339 
131400,2778525 1244196 1386412 657183 2791339 
131843,2778525 1244196 657183 2791339 536047 
131876,2778525 1244196 1386412 657183 2791339 
132162,2778525 1244196 1386412 657183 2791339 
132303,2778525 1244196 1386412 657183 2791339 
132458,2778525 1244196 1386412 657183 2791339 
133042,2778525 1244196 1386412 657183 2791339 
133480,2778525 1244196 1386412 657183 2791339 
134993,2778525 1244196 1386412 657183 2791339 
135249,2778525 1244196 1386412 657183 2791339 
135647,2778525 1244196 1386412 657183 2791339 
135701,2778525 1244196 1386412 657183 2791339 
135905,2778525 1244196 657183 2791339 536047 
136018,2778525 1244196 1386412 657183 2791339 
136346,2778525 1244196 1386412 657183 2791339 
136526,2778525 1244196 1386412 657183 2791339 
136595,2778525 1244196 1386412 657183 2791339 
136741,2778525 1244196 1386412 657183 2791339 
136883,2778525 1244196 1386412 657183 2791339 
137168,2778525 1244196 1386412 657183 2791339 
137251,2778525 1244196 1386412 657183 2791339 
137295,2778525 1244196 1386412 657183 2791339 
137522,2778525 1244196 1386412 657183 2791339 
137940,2778525 1244196 1386412 657183 2791339 
138017,2778525 1244196 1386412 657183 2791339 
138722,2778525 1244196 1386412 657183 2791339 
138977,2778525 1244196 1386412 657183 2791339 
138982,2778525 1244196 1386412 657183 2791339 
139306,2778525 1244196 1386412 657183 2791339 
139725,2778525 1244196 1386412 657183 2791339 
139968,2778525 1244196 1386412 657183 2791339 
140225,2778525 1244196 1386412 657183 2791339 
140830,2778525 1244196 1386412 657183 2791339 
141431,2778525 1244196 1386412 657183 2791339 
141434,2778525 1244196 1386412 657183 2791339 
141654,2778525 1244196 1386412 657183 2791339 
141923,2778525 1244196 1386412 657183 2791339 
142537,2778525 1244196 1386412 657183 2791339 
142751,2778525 1244196 1386412 657183 2791339 
142825,2778525 1244196 1386412 657183 2791339 
142969,2778525 1244196 1386412 657183 2791339 
143178,2778525 1244196 1386412 657183 2791339 
143537,2778525 1244196 1386412 657183 2791339 
144144,2778525 1244196 1386412 657183 2791339 
144191,2778525 1244196 1386412 657183 2791339 
144636,2778525 1244196 1386412 657183 2791339 
144643,1244196 1386412 657183 2791339 536047 
144750,2778525 1244196 1386412 657183 2791339 
145381,2778525 1244196 1386412 657183 2791339 
145533,2778525 1244196 1386412 657183 2791339 
145734,2778525 1244196 1386412 657183 2791339 
145853,2778525 1244196 1386412 657183 2791339 
146193,2778525 1244196 1386412 657183 2791339 
146199,2778525 1244196 1386412 657183 2791339 
146286,2778525 1244196 1386412 657183 2791339 
147516,2778525 1244196 1386412 657183 2791339 
147664,2778525 1244196 1386412 657183 2791339 
148342,2778525 1244196 1386412 657183 2791339 
148749,2778525 1244196 1386412 657183 2791339 
148981,2778525 1244196 1386412 657183 2791339 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,2778525 1244196 1386412 657183 2791339 
150057,2778525 1244196 1386412 657183 2791339 
150611,2778525 1244196 1386412 657183 2791339 
150721,2778525 1244196 1386412 657183 2791339 
150852,2778525 1244196 1386412 657183 2791339 
150854,2778525 1244196 1386412 657183 2791339 
150858,2778525 1244196 1386412 657183 2791339 
150949,2778525 1244196 1386412 657183 2791339 
150980,2778525 1244196 1386412 657183 2791339 
151024,2778525 1244196 1386412 657183 2791339 
151528,2778525 1244196 1386412 657183 2791339 
151666,2778525 1244196 1386412 657183 2791339 
151707,2778525 1244196 1386412 657183 2791339 
152067,2778525 1244196 1386412 657183 2791339 
152831,2778525 1244196 1386412 657183 2791339 
153486,2778525 1244196 1386412 657183 2791339 
153970,2778525 1244196 1386412 657183 2791339 
154279,2778525 1244196 1386412 657183 2791339 
154525,2778525 1244196 1386412 657183 2791339 
154692,2778525 1244196 1386412 657183 2791339 
155196,2778525 1244196 1386412 657183 2791339 
155704,2778525 1244196 1386412 657183 2791339 
155734,2778525 1244196 1386412 657183 2791339 
155750,2778525 1244196 1386412 657183 2791339 
156207,2778525 1244196 1386412 657183 2791339 
156682,2778525 1244196 1386412 657183 2791339 
156731,2778525 1244196 1386412 657183 2791339 
156890,2778525 1244196 1386412 657183 2791339 
157018,2778525 1244196 1386412 657183 2791339 
157347,2778525 1244196 1386412 657183 2791339 
157372,2778525 1244196 1386412 657183 2791339 
157411,2778525 1244196 1386412 657183 2791339 
157436,2778525 1244196 1386412 657183 2791339 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,2778525 1244196 1386412 657183 2791339 
158759,2778525 1244196 1386412 657183 2791339 
158786,2778525 1244196 1386412 657183 2791339 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,2778525 1244196 1386412 657183 2791339 
159701,2778525 1244196 1386412 657183 2791339 
159921,2778525 1244196 1386412 657183 2791339 
160502,2778525 1244196 1386412 657183 2791339 
160533,2778525 1244196 1386412 657183 2791339 
160623,2778525 1244196 1386412 657183 2791339 
161242,1244196 1386412 657183 2791339 536047 
161521,2778525 1244196 1386412 657183 2791339 
161612,2778525 1244196 1386412 657183 2791339 
161662,2778525 1244196 1386412 657183 2791339 
162063,2778525 1244196 1386412 657183 2791339 
162457,2778525 1244196 1386412 657183 2791339 
162510,2778525 1244196 1386412 657183 2791339 
162529,2778525 1244196 1386412 657183 2791339 
162564,2778525 1244196 1386412 657183 2791339 
162646,2778525 1244196 1386412 657183 2791339 
164126,2778525 1244196 1386412 657183 2791339 
164502,2778525 1244196 1386412 657183 2791339 
165095,2778525 1244196 1386412 657183 2791339 
166047,2778525 1244196 1386412 657183 2791339 
166280,2778525 1386412 657183 536047 2002097 
166546,2778525 1244196 1386412 657183 2791339 
166998,2778525 1244196 1386412 657183 2791339 
167169,2778525 1244196 1386412 657183 2791339 
167292,2778525 1244196 1386412 657183 2791339 
167793,2778525 1244196 1386412 657183 2791339 
167910,2778525 1244196 1386412 657183 2791339 
168003,2778525 1244196 1386412 657183 2791339 
168241,2778525 1244196 1386412 657183 2791339 
168452,2778525 1244196 1386412 657183 2791339 
168573,2778525 1244196 1386412 657183 2791339 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,2778525 1244196 1386412 657183 2791339 
169786,2778525 1244196 1386412 657183 2791339 
170008,2778525 1244196 1386412 657183 2791339 
170333,2778525 1244196 1386412 657183 2791339 
170601,2778525 1244196 1386412 657183 2791339 
170611,2778525 1244196 1386412 657183 2791339 
170666,2778525 1244196 1386412 657183 2791339 
171078,2778525 1244196 1386412 657183 2791339 
171152,2778525 1244196 1386412 657183 2791339 
171375,2778525 1244196 1386412 657183 2791339 
171516,2778525 1244196 1386412 657183 2791339 
172325,1244196 1386412 657183 2791339 536047 
172413,2778525 1244196 1386412 657183 2791339 
172636,2778525 1244196 1386412 657183 2791339 
173125,1244196 2791339 536047 2002097 784737 
173245,2778525 1244196 1386412 657183 2791339 
